frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability,video,lat,lon,ele,speed_kmh,heading,gps_distance_m
frame_000000.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.91031345,77.56882484,813.76,0.0,22.47,0.0
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.91031347,77.56882485,813.75,0.01,22.47,0.0
frame_000002.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.91031349,77.56882486,813.75,0.02,22.47,0.01
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.91031352,77.56882487,813.75,0.03,22.47,0.01
frame_000004.jpg,1,0.001171,0.001171,0.001171,74.79,74.79,0.004787,0.324219,0.0,0.036799,"{""pothole"": 1}",1.0,1.0,1.0,1.0,28,12.91031354,77.56882488,813.75,0.04,22.47,0.01
frame_000005.jpg,1,0.001381,0.001381,0.001381,80.45,80.45,0.004787,0.265869,0.0,0.039635,"{""pothole"": 1}",1.0,1.0,1.0,1.0,28,12.91031356,77.56882489,813.74,0.05,22.47,0.01
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.91031358,77.5688249,813.74,0.06,22.47,0.02
frame_000007.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.9103136,77.56882491,813.74,0.07,22.47,0.02
frame_000008.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.91031363,77.56882491,813.73,0.08,22.47,0.02
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,28,12.91031365,77.56882492,813.73,0.09,22.47,0.02
