frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability,video,lat,lon,ele,speed_kmh,heading,gps_distance_m
frame_000000.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7397,0.9479,22,12.91471362,77.51977516,752.25,0.0,230.8,0.0
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7473,0.9495,22,12.9147136,77.51977513,752.25,0.01,230.8,0.0
frame_000002.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7674,0.9535,22,12.91471358,77.51977511,752.25,0.03,230.8,0.01
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7905,0.9581,22,12.91471356,77.51977508,752.25,0.04,230.8,0.01
frame_000004.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.8062,0.9612,22,12.91471354,77.51977506,752.26,0.05,230.8,0.01
frame_000005.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.8477,0.9695,22,12.91471352,77.51977503,752.26,0.07,230.8,0.02
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.915,0.983,22,12.9147135,77.519775,752.26,0.08,230.8,0.02
frame_000007.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9617,0.9923,22,12.91471348,77.51977498,752.26,0.09,230.8,0.03
frame_000008.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9874,0.9975,22,12.91471346,77.51977495,752.26,0.1,230.8,0.03
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9901,0.998,22,12.91471343,77.51977493,752.26,0.12,230.8,0.03
frame_000010.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9632,0.9926,22,12.91471341,77.5197749,752.26,0.13,230.8,0.04
frame_000011.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9505,0.9901,22,12.91471339,77.51977487,752.26,0.14,230.8,0.04
frame_000012.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9422,0.9884,22,12.91471337,77.51977485,752.26,0.16,230.8,0.04
frame_000013.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9225,0.9845,22,12.91471335,77.51977482,752.26,0.17,230.8,0.05
frame_000014.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.8714,0.9743,22,12.91471333,77.5197748,752.26,0.18,230.8,0.05
frame_000015.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.8375,0.9675,22,12.91471331,77.51977477,752.26,0.2,230.8,0.05
frame_000016.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.8779,0.9756,22,12.91471329,77.51977474,752.26,0.21,230.8,0.06
