frame,blur_score,brightness_score,motion_score,reliability
frame_000054.jpg,1.0,1.0,0.8944,0.9789
frame_000055.jpg,1.0,1.0,0.8811,0.9762
frame_000056.jpg,1.0,1.0,0.855,0.971
frame_000057.jpg,1.0,1.0,0.8531,0.9706
frame_000058.jpg,1.0,1.0,0.8731,0.9746
frame_000059.jpg,1.0,1.0,0.8686,0.9737
frame_000060.jpg,1.0,1.0,0.8587,0.9717
frame_000061.jpg,1.0,1.0,0.8682,0.9736
frame_000062.jpg,1.0,1.0,0.842,0.9684
frame_000063.jpg,1.0,1.0,0.8358,0.9672
frame_000064.jpg,1.0,1.0,0.8465,0.9693
frame_000065.jpg,1.0,1.0,0.8557,0.9711
frame_000066.jpg,1.0,1.0,0.8551,0.971
frame_000067.jpg,1.0,1.0,0.823,0.9646
frame_000068.jpg,0.972,1.0,0.8178,0.9496
frame_000069.jpg,1.0,1.0,0.8261,0.9652
frame_000070.jpg,0.9911,1.0,0.7947,0.9545
frame_000071.jpg,1.0,1.0,0.7795,0.9559
frame_000072.jpg,1.0,1.0,0.7826,0.9565
frame_000073.jpg,1.0,1.0,0.7617,0.9523
frame_000074.jpg,1.0,1.0,0.7773,0.9555
frame_000075.jpg,1.0,1.0,0.7896,0.9579
frame_000076.jpg,1.0,1.0,0.7709,0.9542
frame_000077.jpg,1.0,1.0,0.7852,0.957
frame_000078.jpg,1.0,1.0,0.7809,0.9562
frame_000079.jpg,1.0,1.0,0.7516,0.9503
frame_000080.jpg,1.0,1.0,0.7539,0.9508
frame_000081.jpg,0.8614,1.0,0.7363,0.878
frame_000082.jpg,0.8844,1.0,0.7115,0.8845
frame_000083.jpg,1.0,1.0,0.7168,0.9434
frame_000084.jpg,1.0,1.0,0.7076,0.9415
frame_000085.jpg,1.0,1.0,0.6887,0.9377
frame_000086.jpg,1.0,1.0,0.6893,0.9379
frame_000087.jpg,1.0,1.0,0.6776,0.9355
frame_000088.jpg,1.0,1.0,0.6897,0.9379
frame_000089.jpg,1.0,1.0,0.6853,0.9371
frame_000090.jpg,1.0,1.0,0.6815,0.9363
frame_000091.jpg,1.0,1.0,0.6727,0.9345
frame_000092.jpg,1.0,1.0,0.6622,0.9324
frame_000093.jpg,1.0,1.0,0.6778,0.9356
frame_000094.jpg,1.0,1.0,0.6753,0.9351
frame_000095.jpg,1.0,1.0,0.6833,0.9367
frame_000096.jpg,1.0,1.0,0.6822,0.9364
frame_000097.jpg,1.0,1.0,0.6693,0.9339
frame_000098.jpg,0.9521,1.0,0.6416,0.9044
frame_000099.jpg,0.8152,1.0,0.6406,0.8357
frame_000100.jpg,1.0,1.0,0.6424,0.9285
frame_000101.jpg,1.0,1.0,0.6223,0.9245
frame_000102.jpg,1.0,1.0,0.6314,0.9263
frame_000103.jpg,0.9661,1.0,0.6214,0.9073
frame_000104.jpg,0.9873,1.0,0.6428,0.9222
frame_000105.jpg,1.0,1.0,0.6597,0.9319
frame_000106.jpg,0.7671,1.0,0.6387,0.8113
frame_000107.jpg,0.7253,1.0,0.6375,0.7901
frame_000108.jpg,0.9611,1.0,0.6525,0.9111
frame_000109.jpg,1.0,1.0,0.6646,0.9329
frame_000110.jpg,1.0,1.0,0.6505,0.9301
frame_000111.jpg,1.0,1.0,0.6571,0.9314
frame_000112.jpg,1.0,1.0,0.6504,0.9301
frame_000113.jpg,1.0,1.0,0.6538,0.9308
frame_000114.jpg,1.0,1.0,0.6431,0.9286
frame_000115.jpg,1.0,1.0,0.6448,0.929
frame_000116.jpg,1.0,1.0,0.6659,0.9332
frame_000117.jpg,1.0,1.0,0.6644,0.9329
frame_000118.jpg,1.0,1.0,0.6645,0.9329
frame_000119.jpg,1.0,1.0,0.665,0.933
frame_000120.jpg,1.0,1.0,0.6541,0.9308
frame_000121.jpg,1.0,1.0,0.6306,0.9261
frame_000122.jpg,1.0,1.0,0.6261,0.9252
frame_000123.jpg,1.0,1.0,0.6298,0.926
frame_000124.jpg,1.0,1.0,0.6188,0.9238
frame_000125.jpg,1.0,1.0,0.6164,0.9233
frame_000126.jpg,0.9551,1.0,0.6124,0.9
frame_000127.jpg,1.0,1.0,0.6318,0.9264
frame_000128.jpg,1.0,1.0,0.6438,0.9288
frame_000129.jpg,1.0,1.0,0.6432,0.9286
frame_000130.jpg,1.0,1.0,0.6433,0.9287
frame_000131.jpg,1.0,1.0,0.6501,0.93
frame_000132.jpg,1.0,1.0,0.6539,0.9308
frame_000133.jpg,1.0,1.0,0.6428,0.9286
frame_000134.jpg,1.0,1.0,0.6411,0.9282
frame_000135.jpg,1.0,1.0,0.6437,0.9287
frame_000136.jpg,1.0,1.0,0.6358,0.9272
frame_000137.jpg,1.0,1.0,0.6091,0.9218
frame_000138.jpg,1.0,1.0,0.6106,0.9221
frame_000139.jpg,1.0,1.0,0.5895,0.9179
frame_000140.jpg,1.0,1.0,0.5934,0.9187
frame_000141.jpg,1.0,1.0,0.625,0.925
frame_000142.jpg,1.0,1.0,0.634,0.9268
frame_000143.jpg,1.0,1.0,0.6309,0.9262
frame_000144.jpg,1.0,1.0,0.627,0.9254
frame_000145.jpg,1.0,1.0,0.6277,0.9255
frame_000146.jpg,1.0,1.0,0.5878,0.9176
frame_000147.jpg,0.9391,1.0,0.5409,0.8777
frame_000148.jpg,0.9773,1.0,0.5711,0.9029
frame_000149.jpg,1.0,1.0,0.6164,0.9233
frame_000150.jpg,1.0,1.0,0.6456,0.9291
frame_000151.jpg,1.0,1.0,0.6192,0.9238
frame_000152.jpg,1.0,1.0,0.6036,0.9207
frame_000153.jpg,1.0,1.0,0.6138,0.9228
frame_000154.jpg,1.0,1.0,0.6238,0.9248
frame_000155.jpg,1.0,1.0,0.6294,0.9259
frame_000156.jpg,1.0,1.0,0.6273,0.9255
frame_000157.jpg,1.0,1.0,0.6407,0.9281
frame_000158.jpg,1.0,1.0,0.6545,0.9309
frame_000159.jpg,1.0,1.0,0.6525,0.9305
frame_000160.jpg,1.0,1.0,0.659,0.9318
frame_000161.jpg,1.0,1.0,0.6832,0.9366
frame_000162.jpg,1.0,1.0,0.6983,0.9397
frame_000163.jpg,1.0,1.0,0.6969,0.9394
frame_000164.jpg,1.0,1.0,0.6862,0.9372
frame_000165.jpg,1.0,1.0,0.6842,0.9368
frame_000166.jpg,1.0,1.0,0.7008,0.9402
frame_000167.jpg,1.0,1.0,0.721,0.9442
frame_000168.jpg,1.0,1.0,0.7406,0.9481
frame_000169.jpg,0.9869,1.0,0.79,0.9514
frame_000170.jpg,0.8337,1.0,0.7788,0.8726
frame_000171.jpg,1.0,1.0,0.7451,0.949
frame_000172.jpg,1.0,1.0,0.7282,0.9456
frame_000173.jpg,1.0,1.0,0.747,0.9494
frame_000174.jpg,1.0,1.0,0.7559,0.9512
frame_000175.jpg,1.0,1.0,0.7627,0.9525
frame_000176.jpg,1.0,1.0,0.7556,0.9511
frame_000177.jpg,1.0,1.0,0.7597,0.9519
frame_000178.jpg,1.0,1.0,0.7605,0.9521
frame_000179.jpg,0.9673,1.0,0.7418,0.932
frame_000180.jpg,1.0,1.0,0.7068,0.9414
frame_000181.jpg,1.0,1.0,0.7155,0.9431
frame_000182.jpg,1.0,1.0,0.7114,0.9423
frame_000183.jpg,1.0,1.0,0.7099,0.942
frame_000184.jpg,1.0,1.0,0.7086,0.9417
frame_000185.jpg,1.0,1.0,0.7368,0.9474
frame_000186.jpg,1.0,1.0,0.7296,0.9459
frame_000187.jpg,1.0,1.0,0.7371,0.9474
frame_000188.jpg,1.0,1.0,0.7156,0.9431
frame_000189.jpg,1.0,1.0,0.7058,0.9412
frame_000190.jpg,1.0,1.0,0.7271,0.9454
frame_000191.jpg,1.0,1.0,0.7428,0.9486
frame_000192.jpg,0.8448,1.0,0.733,0.869
frame_000193.jpg,1.0,1.0,0.7522,0.9504
frame_000194.jpg,1.0,1.0,0.774,0.9548
frame_000195.jpg,1.0,1.0,0.7722,0.9544
frame_000196.jpg,1.0,1.0,0.7911,0.9582
frame_000197.jpg,1.0,1.0,0.7691,0.9538
frame_000198.jpg,1.0,1.0,0.7889,0.9578
frame_000199.jpg,1.0,1.0,0.7995,0.9599
frame_000200.jpg,1.0,1.0,0.7978,0.9596
frame_000201.jpg,1.0,1.0,0.7914,0.9583
frame_000202.jpg,1.0,1.0,0.8021,0.9604
frame_000203.jpg,1.0,1.0,0.8069,0.9614
frame_000204.jpg,1.0,1.0,0.8007,0.9601
frame_000205.jpg,1.0,1.0,0.7927,0.9585
frame_000206.jpg,1.0,1.0,0.8071,0.9614
frame_000207.jpg,1.0,1.0,0.8265,0.9653
frame_000208.jpg,1.0,1.0,0.8355,0.9671
frame_000209.jpg,1.0,1.0,0.8269,0.9654
frame_000210.jpg,0.9716,1.0,0.8259,0.9509
frame_000211.jpg,0.8763,1.0,0.8425,0.9066
frame_000212.jpg,0.8009,1.0,0.8743,0.8753
frame_000213.jpg,0.8669,1.0,0.8883,0.9111
frame_000214.jpg,1.0,1.0,0.8749,0.975
frame_000215.jpg,0.9938,1.0,0.8632,0.9695
frame_000216.jpg,0.8643,1.0,0.8792,0.908
frame_000217.jpg,1.0,1.0,0.8823,0.9765
frame_000218.jpg,1.0,1.0,0.9053,0.9811
frame_000219.jpg,1.0,1.0,0.9044,0.9809
frame_000220.jpg,1.0,1.0,0.8985,0.9797
frame_000221.jpg,1.0,1.0,0.9054,0.9811
frame_000222.jpg,0.9057,1.0,0.8982,0.9325
frame_000223.jpg,0.9728,1.0,0.8741,0.9612
frame_000224.jpg,1.0,1.0,0.8558,0.9712
frame_000225.jpg,1.0,1.0,0.8612,0.9722
frame_000226.jpg,1.0,1.0,0.8287,0.9657
frame_000227.jpg,1.0,1.0,0.8258,0.9652
frame_000228.jpg,1.0,1.0,0.8573,0.9715
frame_000229.jpg,1.0,1.0,0.8912,0.9782
frame_000230.jpg,1.0,1.0,0.911,0.9822
frame_000231.jpg,1.0,1.0,0.9156,0.9831
frame_000232.jpg,1.0,1.0,0.9273,0.9855
frame_000233.jpg,1.0,1.0,0.9332,0.9866
frame_000234.jpg,1.0,1.0,0.929,0.9858
frame_000235.jpg,1.0,1.0,0.922,0.9844
frame_000236.jpg,1.0,1.0,0.8941,0.9788
frame_000237.jpg,1.0,1.0,0.8801,0.976
frame_000238.jpg,1.0,1.0,0.8969,0.9794
frame_000239.jpg,1.0,1.0,0.9025,0.9805
frame_000240.jpg,1.0,1.0,0.9082,0.9816
frame_000241.jpg,1.0,1.0,0.9219,0.9844
frame_000242.jpg,1.0,1.0,0.9335,0.9867
frame_000243.jpg,1.0,1.0,0.9374,0.9875
frame_000244.jpg,1.0,1.0,0.919,0.9838
frame_000245.jpg,1.0,1.0,0.931,0.9862
frame_000246.jpg,1.0,1.0,0.9346,0.9869
frame_000247.jpg,1.0,1.0,0.9085,0.9817
frame_000248.jpg,1.0,1.0,0.8884,0.9777
frame_000249.jpg,1.0,1.0,0.8967,0.9793
frame_000250.jpg,1.0,1.0,0.9117,0.9823
frame_000251.jpg,1.0,1.0,0.9031,0.9806
frame_000252.jpg,1.0,1.0,0.8948,0.979
frame_000253.jpg,1.0,1.0,0.9079,0.9816
frame_000254.jpg,1.0,1.0,0.9287,0.9857
frame_000255.jpg,1.0,1.0,0.9239,0.9848
frame_000256.jpg,1.0,1.0,0.9225,0.9845
frame_000257.jpg,1.0,1.0,0.9414,0.9883
frame_000258.jpg,1.0,1.0,0.938,0.9876
frame_000259.jpg,1.0,1.0,0.9317,0.9863
frame_000260.jpg,1.0,1.0,0.9312,0.9862
frame_000261.jpg,1.0,1.0,0.9433,0.9887
frame_000262.jpg,1.0,1.0,0.957,0.9914
frame_000263.jpg,1.0,1.0,0.9672,0.9934
frame_000264.jpg,1.0,1.0,0.9681,0.9936
frame_000265.jpg,1.0,1.0,0.9772,0.9954
frame_000266.jpg,1.0,1.0,0.9951,0.999
frame_000267.jpg,1.0,1.0,0.9991,0.9998
frame_000268.jpg,1.0,1.0,0.9787,0.9957
frame_000269.jpg,1.0,1.0,0.9681,0.9936
frame_000270.jpg,1.0,1.0,0.9825,0.9965
frame_000271.jpg,1.0,1.0,0.9981,0.9996
frame_000272.jpg,1.0,1.0,0.9862,0.9972
frame_000273.jpg,1.0,1.0,0.9502,0.99
frame_000274.jpg,1.0,1.0,0.9243,0.9849
frame_000275.jpg,1.0,1.0,0.9314,0.9863
frame_000276.jpg,1.0,1.0,0.9553,0.9911
frame_000277.jpg,1.0,1.0,0.9404,0.9881
frame_000278.jpg,1.0,1.0,0.9067,0.9813
frame_000279.jpg,1.0,1.0,0.8889,0.9778
frame_000280.jpg,1.0,1.0,0.9087,0.9817
frame_000281.jpg,1.0,1.0,0.9397,0.9879
frame_000282.jpg,1.0,1.0,0.9252,0.985
frame_000283.jpg,1.0,1.0,0.9068,0.9814
frame_000284.jpg,1.0,1.0,0.9165,0.9833
frame_000285.jpg,1.0,1.0,0.9395,0.9879
frame_000286.jpg,1.0,1.0,0.9383,0.9877
frame_000287.jpg,1.0,1.0,0.9309,0.9862
frame_000288.jpg,1.0,1.0,0.9101,0.982
frame_000289.jpg,1.0,1.0,0.9021,0.9804
frame_000290.jpg,1.0,1.0,0.9008,0.9802
frame_000291.jpg,1.0,1.0,0.9004,0.9801
frame_000292.jpg,1.0,1.0,0.8796,0.9759
frame_000293.jpg,1.0,1.0,0.8441,0.9688
frame_000294.jpg,1.0,1.0,0.7881,0.9576
frame_000295.jpg,1.0,1.0,0.749,0.9498
frame_000296.jpg,1.0,1.0,0.7636,0.9527
frame_000297.jpg,0.9708,1.0,0.7405,0.9335
frame_000298.jpg,0.853,1.0,0.7339,0.8733
frame_000299.jpg,1.0,1.0,0.7727,0.9545
frame_000300.jpg,1.0,1.0,0.7596,0.9519
frame_000301.jpg,1.0,1.0,0.6853,0.9371
frame_000302.jpg,1.0,1.0,0.6341,0.9268
frame_000303.jpg,1.0,1.0,0.5985,0.9197
frame_000304.jpg,1.0,1.0,0.5425,0.9085
frame_000305.jpg,0.8779,1.0,0.5158,0.8421
frame_000306.jpg,1.0,1.0,0.5138,0.9028
frame_000307.jpg,1.0,1.0,0.5258,0.9052
frame_000308.jpg,1.0,1.0,0.5482,0.9096
frame_000309.jpg,1.0,1.0,0.5634,0.9127
frame_000310.jpg,1.0,1.0,0.5874,0.9175
frame_000311.jpg,0.8804,1.0,0.6348,0.8672
frame_000312.jpg,1.0,1.0,0.6148,0.923
frame_000313.jpg,1.0,1.0,0.5749,0.915
frame_000314.jpg,1.0,1.0,0.5942,0.9188
frame_000315.jpg,1.0,1.0,0.5791,0.9158
frame_000316.jpg,1.0,1.0,0.616,0.9232
frame_000317.jpg,1.0,1.0,0.6324,0.9265
frame_000318.jpg,0.8419,1.0,0.6411,0.8492
frame_000319.jpg,0.9983,1.0,0.6711,0.9334
frame_000320.jpg,1.0,1.0,0.6362,0.9272
frame_000321.jpg,1.0,1.0,0.6619,0.9324
frame_000322.jpg,1.0,1.0,0.6858,0.9372
frame_000323.jpg,1.0,1.0,0.6992,0.9398
frame_000324.jpg,1.0,1.0,0.7779,0.9556
frame_000325.jpg,1.0,1.0,0.8576,0.9715
frame_000326.jpg,1.0,1.0,0.8245,0.9649
frame_000327.jpg,0.9092,1.0,0.9451,0.9436
frame_000328.jpg,0.8311,1.0,1.0,0.9155
frame_000329.jpg,0.9351,1.0,0.9966,0.9668
frame_000330.jpg,1.0,1.0,0.9567,0.9913
frame_000331.jpg,1.0,1.0,0.9345,0.9869
frame_000332.jpg,1.0,1.0,0.917,0.9834
frame_000333.jpg,1.0,1.0,0.9695,0.9939
frame_000334.jpg,1.0,1.0,1.0,1.0
frame_000335.jpg,1.0,1.0,1.0,1.0
frame_000336.jpg,1.0,1.0,0.9977,0.9995
frame_000337.jpg,1.0,1.0,0.9241,0.9848
frame_000338.jpg,1.0,1.0,1.0,1.0
frame_000339.jpg,1.0,1.0,0.9925,0.9985
frame_000340.jpg,1.0,1.0,1.0,1.0
frame_000341.jpg,0.5834,1.0,1.0,0.7917
frame_000342.jpg,0.2219,1.0,0.8838,0.5877
frame_000343.jpg,0.146,1.0,0.7141,0.5158
frame_000344.jpg,0.1785,1.0,0.7572,0.5407
frame_000345.jpg,0.5097,1.0,0.8212,0.7191
frame_000346.jpg,1.0,1.0,0.745,0.949
frame_000347.jpg,0.7142,1.0,0.7912,0.8153
frame_000348.jpg,0.7768,1.0,0.7916,0.8467
frame_000349.jpg,0.833,1.0,0.8278,0.8821
frame_000350.jpg,1.0,1.0,0.8106,0.9621
frame_000351.jpg,1.0,1.0,0.7932,0.9586
frame_000352.jpg,1.0,1.0,0.7187,0.9437
frame_000353.jpg,0.4419,1.0,0.7116,0.6633
frame_000354.jpg,0.7306,1.0,0.7127,0.8078
frame_000355.jpg,0.25,1.0,0.7776,0.5805
frame_000356.jpg,0.2523,1.0,0.7809,0.5823
frame_000357.jpg,0.2218,1.0,0.6006,0.531
frame_000358.jpg,0.409,1.0,0.573,0.6191
frame_000359.jpg,0.619,1.0,0.6272,0.7349
frame_000360.jpg,0.6284,1.0,0.6315,0.7405
frame_000361.jpg,0.7081,1.0,0.6351,0.7811
frame_000362.jpg,0.9766,1.0,0.6135,0.911
frame_000363.jpg,1.0,1.0,0.6298,0.926
frame_000364.jpg,1.0,1.0,0.6272,0.9254
frame_000365.jpg,1.0,1.0,0.637,0.9274
frame_000366.jpg,0.9065,1.0,0.6739,0.888
frame_000367.jpg,0.9056,1.0,0.6772,0.8883
frame_000368.jpg,0.8823,1.0,0.6727,0.8757
frame_000369.jpg,0.7408,1.0,0.6584,0.8021
frame_000370.jpg,0.719,1.0,0.6138,0.7823
frame_000371.jpg,1.0,1.0,0.6058,0.9212
frame_000372.jpg,0.6385,1.0,0.6299,0.7452
frame_000373.jpg,0.726,1.0,0.5482,0.7727
frame_000374.jpg,0.7441,1.0,0.4814,0.7683
frame_000375.jpg,0.7369,1.0,0.5534,0.7791
frame_000376.jpg,0.9546,1.0,0.5786,0.893
frame_000377.jpg,1.0,1.0,0.5823,0.9165
frame_000378.jpg,1.0,1.0,0.5974,0.9195
frame_000379.jpg,1.0,1.0,0.5868,0.9174
frame_000380.jpg,0.9858,1.0,0.5883,0.9106
frame_000381.jpg,1.0,1.0,0.5649,0.913
frame_000382.jpg,1.0,1.0,0.5774,0.9155
frame_000383.jpg,1.0,1.0,0.5979,0.9196
frame_000384.jpg,1.0,1.0,0.617,0.9234
frame_000385.jpg,1.0,1.0,0.6161,0.9232
frame_000386.jpg,1.0,1.0,0.6413,0.9283
frame_000387.jpg,1.0,1.0,0.6577,0.9315
frame_000388.jpg,1.0,1.0,0.6334,0.9267
frame_000389.jpg,1.0,1.0,0.6167,0.9233
frame_000390.jpg,1.0,1.0,0.5928,0.9186
frame_000391.jpg,1.0,1.0,0.5947,0.9189
frame_000392.jpg,1.0,1.0,0.6066,0.9213
frame_000393.jpg,1.0,1.0,0.6195,0.9239
frame_000394.jpg,1.0,1.0,0.6448,0.929
frame_000395.jpg,1.0,1.0,0.6715,0.9343
frame_000396.jpg,1.0,1.0,0.6713,0.9343
frame_000397.jpg,1.0,1.0,0.685,0.937
frame_000398.jpg,1.0,1.0,0.6968,0.9394
frame_000399.jpg,1.0,1.0,0.7008,0.9402
frame_000400.jpg,1.0,1.0,0.7223,0.9445
frame_000401.jpg,1.0,1.0,0.7325,0.9465
frame_000402.jpg,1.0,1.0,0.737,0.9474
frame_000403.jpg,1.0,1.0,0.7466,0.9493
frame_000404.jpg,1.0,1.0,0.9013,0.9803
frame_000405.jpg,1.0,1.0,1.0,1.0
frame_000406.jpg,1.0,1.0,1.0,1.0
frame_000407.jpg,1.0,1.0,0.9909,0.9982
frame_000408.jpg,1.0,1.0,0.9059,0.9812
frame_000409.jpg,1.0,1.0,0.8679,0.9736
frame_000410.jpg,1.0,1.0,0.84,0.968
frame_000411.jpg,1.0,1.0,0.7917,0.9583
frame_000412.jpg,1.0,1.0,0.7829,0.9566
frame_000413.jpg,1.0,1.0,0.791,0.9582
frame_000414.jpg,1.0,1.0,0.8143,0.9629
frame_000415.jpg,1.0,1.0,0.8228,0.9646
frame_000416.jpg,1.0,1.0,0.8243,0.9649
frame_000417.jpg,1.0,1.0,0.8366,0.9673
frame_000418.jpg,1.0,1.0,0.8282,0.9656
frame_000419.jpg,1.0,1.0,0.8377,0.9675
frame_000420.jpg,1.0,1.0,0.8442,0.9688
frame_000421.jpg,1.0,1.0,0.8598,0.972
frame_000422.jpg,1.0,1.0,0.8801,0.976
frame_000423.jpg,1.0,1.0,0.878,0.9756
frame_000424.jpg,1.0,1.0,0.87,0.974
frame_000425.jpg,1.0,1.0,0.8799,0.976
frame_000426.jpg,1.0,1.0,0.886,0.9772
frame_000427.jpg,1.0,1.0,0.9077,0.9815
frame_000428.jpg,1.0,1.0,0.9158,0.9832
frame_000429.jpg,1.0,1.0,0.9216,0.9843
frame_000430.jpg,1.0,1.0,0.9349,0.987
frame_000431.jpg,1.0,1.0,0.9347,0.9869
frame_000432.jpg,1.0,1.0,0.9348,0.987
frame_000433.jpg,0.7907,1.0,0.9231,0.88
frame_000434.jpg,0.7214,1.0,0.8947,0.8396
frame_000435.jpg,1.0,1.0,0.9232,0.9846
frame_000436.jpg,1.0,1.0,0.9457,0.9891
frame_000437.jpg,1.0,1.0,0.9567,0.9913
frame_000438.jpg,1.0,1.0,0.9641,0.9928
frame_000439.jpg,1.0,1.0,0.97,0.994
frame_000440.jpg,1.0,1.0,0.9631,0.9926
frame_000441.jpg,1.0,1.0,0.9612,0.9922
frame_000442.jpg,1.0,1.0,0.955,0.991
frame_000443.jpg,1.0,1.0,0.943,0.9886
frame_000444.jpg,1.0,1.0,0.9158,0.9832
frame_000445.jpg,1.0,1.0,0.9109,0.9822
frame_000446.jpg,1.0,1.0,0.8811,0.9762
frame_000447.jpg,0.9659,1.0,0.8405,0.9511
frame_000448.jpg,0.7044,1.0,0.8264,0.8175
frame_000449.jpg,0.7358,1.0,0.8187,0.8316
frame_000450.jpg,0.7411,1.0,0.7846,0.8275
frame_000451.jpg,0.8307,1.0,0.7772,0.8708
frame_000452.jpg,1.0,1.0,0.8026,0.9605
frame_000453.jpg,1.0,1.0,0.8127,0.9625
frame_000454.jpg,0.7868,1.0,0.824,0.8582
frame_000455.jpg,0.9435,1.0,0.847,0.9411
frame_000456.jpg,1.0,1.0,0.895,0.979
frame_000457.jpg,1.0,1.0,0.928,0.9856
frame_000458.jpg,1.0,1.0,0.9501,0.99
frame_000459.jpg,1.0,1.0,0.9647,0.9929
frame_000460.jpg,1.0,1.0,0.9884,0.9977
frame_000461.jpg,1.0,1.0,0.9946,0.9989
frame_000462.jpg,1.0,1.0,0.9833,0.9967
frame_000463.jpg,1.0,1.0,1.0,1.0
frame_000464.jpg,1.0,1.0,1.0,1.0
frame_000465.jpg,1.0,1.0,1.0,1.0
frame_000466.jpg,1.0,1.0,1.0,1.0
frame_000467.jpg,0.97,1.0,1.0,0.985
frame_000468.jpg,0.4105,1.0,1.0,0.7052
frame_000469.jpg,0.4105,1.0,1.0,0.7052
frame_000470.jpg,0.4739,1.0,1.0,0.7369
frame_000471.jpg,0.4962,1.0,1.0,0.7481
frame_000472.jpg,0.4612,1.0,1.0,0.7306
frame_000473.jpg,0.4165,1.0,1.0,0.7082
frame_000474.jpg,0.4249,1.0,1.0,0.7124
frame_000475.jpg,0.3466,1.0,1.0,0.6733
frame_000476.jpg,0.2697,1.0,1.0,0.6348
frame_000477.jpg,0.2799,1.0,1.0,0.64
frame_000478.jpg,0.4485,1.0,1.0,0.7242
frame_000479.jpg,0.5443,1.0,1.0,0.7721
frame_000480.jpg,0.4201,1.0,1.0,0.71
frame_000481.jpg,0.4335,1.0,1.0,0.7167
frame_000482.jpg,0.4512,1.0,1.0,0.7256
frame_000483.jpg,0.4885,1.0,1.0,0.7443
frame_000484.jpg,0.5755,1.0,1.0,0.7878
frame_000485.jpg,0.8341,1.0,1.0,0.917
frame_000486.jpg,0.8971,1.0,1.0,0.9485
frame_000487.jpg,0.5063,1.0,1.0,0.7531
frame_000488.jpg,0.5274,1.0,1.0,0.7637
frame_000489.jpg,0.5786,1.0,1.0,0.7893
frame_000490.jpg,0.5413,1.0,1.0,0.7707
frame_000491.jpg,0.5388,1.0,1.0,0.7694
frame_000492.jpg,0.5406,1.0,1.0,0.7703
frame_000493.jpg,0.6294,1.0,1.0,0.8147
frame_000494.jpg,0.6407,1.0,1.0,0.8203
frame_000495.jpg,1.0,1.0,1.0,1.0
frame_000496.jpg,1.0,1.0,1.0,1.0
frame_000497.jpg,0.6225,1.0,1.0,0.8112
frame_000498.jpg,0.9163,1.0,1.0,0.9582
frame_000499.jpg,1.0,1.0,1.0,1.0
