frame,blur_score,brightness_score,motion_score,reliability
frame_000203.jpg,1.0,1.0,1.0,1.0
frame_000204.jpg,1.0,1.0,1.0,1.0
frame_000205.jpg,0.9772,1.0,1.0,0.9886
frame_000206.jpg,0.8537,1.0,1.0,0.9268
frame_000207.jpg,0.9683,1.0,1.0,0.9842
frame_000208.jpg,1.0,1.0,1.0,1.0
frame_000209.jpg,1.0,1.0,1.0,1.0
frame_000210.jpg,1.0,1.0,1.0,1.0
frame_000211.jpg,1.0,1.0,1.0,1.0
frame_000212.jpg,1.0,1.0,1.0,1.0
frame_000213.jpg,1.0,1.0,1.0,1.0
frame_000214.jpg,0.7874,1.0,1.0,0.8937
frame_000215.jpg,0.9021,1.0,1.0,0.951
frame_000216.jpg,0.9934,1.0,1.0,0.9967
frame_000217.jpg,0.9078,1.0,1.0,0.9539
frame_000218.jpg,0.8694,1.0,1.0,0.9347
frame_000219.jpg,0.7718,1.0,1.0,0.8859
frame_000220.jpg,1.0,1.0,1.0,1.0
frame_000221.jpg,1.0,1.0,1.0,1.0
frame_000222.jpg,1.0,1.0,1.0,1.0
frame_000223.jpg,0.8924,1.0,1.0,0.9462
frame_000224.jpg,0.6283,1.0,1.0,0.8141
frame_000225.jpg,0.9198,1.0,1.0,0.9599
frame_000226.jpg,1.0,1.0,1.0,1.0
frame_000227.jpg,0.9097,1.0,1.0,0.9549
frame_000228.jpg,0.6195,1.0,1.0,0.8098
frame_000229.jpg,0.6737,1.0,1.0,0.8368
frame_000230.jpg,0.8666,1.0,1.0,0.9333
frame_000231.jpg,1.0,1.0,1.0,1.0
frame_000232.jpg,1.0,1.0,1.0,1.0
frame_000233.jpg,1.0,1.0,1.0,1.0
frame_000234.jpg,1.0,1.0,1.0,1.0
frame_000235.jpg,1.0,1.0,1.0,1.0
frame_000236.jpg,1.0,1.0,1.0,1.0
frame_000237.jpg,1.0,1.0,1.0,1.0
frame_000238.jpg,1.0,1.0,1.0,1.0
frame_000239.jpg,1.0,1.0,1.0,1.0
frame_000240.jpg,0.8958,1.0,1.0,0.9479
frame_000241.jpg,1.0,1.0,1.0,1.0
frame_000242.jpg,1.0,1.0,1.0,1.0
frame_000243.jpg,1.0,1.0,1.0,1.0
frame_000244.jpg,0.8042,1.0,1.0,0.9021
frame_000245.jpg,1.0,1.0,1.0,1.0
frame_000246.jpg,1.0,1.0,1.0,1.0
frame_000247.jpg,1.0,1.0,1.0,1.0
frame_000248.jpg,1.0,1.0,1.0,1.0
frame_000249.jpg,1.0,1.0,1.0,1.0
frame_000250.jpg,0.9998,1.0,1.0,0.9999
frame_000251.jpg,0.7099,1.0,1.0,0.8549
frame_000252.jpg,0.7288,1.0,1.0,0.8644
frame_000253.jpg,0.9686,1.0,1.0,0.9843
frame_000254.jpg,1.0,1.0,1.0,1.0
frame_000255.jpg,1.0,1.0,1.0,1.0
frame_000256.jpg,1.0,1.0,1.0,1.0
frame_000257.jpg,1.0,1.0,1.0,1.0
frame_000258.jpg,0.8747,1.0,1.0,0.9373
frame_000259.jpg,0.6618,1.0,1.0,0.8309
frame_000260.jpg,0.5101,1.0,1.0,0.7551
frame_000261.jpg,0.3705,1.0,1.0,0.6852
frame_000262.jpg,0.2546,1.0,1.0,0.6273
frame_000263.jpg,0.2328,1.0,1.0,0.6164
frame_000264.jpg,0.4524,1.0,1.0,0.7262
frame_000265.jpg,0.6376,1.0,1.0,0.8188
frame_000266.jpg,0.7599,1.0,1.0,0.88
frame_000267.jpg,0.7915,1.0,1.0,0.8957
frame_000268.jpg,0.8538,1.0,1.0,0.9269
frame_000269.jpg,0.7979,1.0,1.0,0.8989
frame_000270.jpg,0.462,1.0,1.0,0.731
frame_000271.jpg,0.2955,1.0,1.0,0.6477
frame_000272.jpg,0.3206,1.0,1.0,0.6603
frame_000273.jpg,0.4652,1.0,1.0,0.7326
frame_000274.jpg,0.514,1.0,1.0,0.757
frame_000275.jpg,0.6195,1.0,1.0,0.8097
frame_000276.jpg,0.7807,1.0,1.0,0.8903
frame_000277.jpg,0.8041,1.0,1.0,0.902
frame_000278.jpg,0.7305,1.0,1.0,0.8652
frame_000279.jpg,0.7493,1.0,1.0,0.8746
frame_000280.jpg,0.8902,1.0,1.0,0.9451
frame_000281.jpg,0.9453,1.0,1.0,0.9727
frame_000282.jpg,0.7693,1.0,1.0,0.8846
frame_000283.jpg,0.5587,1.0,1.0,0.7793
frame_000284.jpg,0.4232,1.0,1.0,0.7116
frame_000285.jpg,0.4755,1.0,1.0,0.7377
frame_000286.jpg,0.5473,1.0,1.0,0.7736
frame_000287.jpg,0.4873,1.0,1.0,0.7437
frame_000288.jpg,0.4456,1.0,1.0,0.7228
frame_000289.jpg,0.4413,1.0,1.0,0.7207
frame_000290.jpg,0.4791,1.0,1.0,0.7396
frame_000291.jpg,0.7421,1.0,1.0,0.8711
frame_000292.jpg,0.8248,1.0,1.0,0.9124
frame_000293.jpg,0.7977,1.0,1.0,0.8989
frame_000294.jpg,0.9095,1.0,1.0,0.9547
frame_000295.jpg,0.9731,1.0,1.0,0.9865
frame_000296.jpg,0.9355,1.0,1.0,0.9678
frame_000297.jpg,0.81,1.0,1.0,0.905
frame_000298.jpg,0.7157,1.0,1.0,0.8579
frame_000299.jpg,0.6336,1.0,1.0,0.8168
frame_000300.jpg,0.8078,1.0,1.0,0.9039
frame_000301.jpg,0.969,1.0,1.0,0.9845
frame_000302.jpg,1.0,1.0,1.0,1.0
frame_000303.jpg,0.9548,1.0,1.0,0.9774
frame_000304.jpg,1.0,1.0,1.0,1.0
frame_000305.jpg,1.0,1.0,1.0,1.0
frame_000306.jpg,1.0,1.0,1.0,1.0
frame_000307.jpg,1.0,1.0,1.0,1.0
frame_000308.jpg,1.0,1.0,1.0,1.0
frame_000309.jpg,1.0,1.0,1.0,1.0
frame_000310.jpg,1.0,1.0,1.0,1.0
frame_000311.jpg,1.0,1.0,1.0,1.0
frame_000312.jpg,0.9669,1.0,1.0,0.9835
frame_000313.jpg,0.8924,1.0,1.0,0.9462
frame_000314.jpg,0.9055,1.0,1.0,0.9528
frame_000315.jpg,0.8758,1.0,1.0,0.9379
frame_000316.jpg,1.0,1.0,1.0,1.0
frame_000317.jpg,1.0,1.0,1.0,1.0
frame_000318.jpg,1.0,1.0,1.0,1.0
frame_000319.jpg,1.0,1.0,1.0,1.0
frame_000320.jpg,1.0,1.0,1.0,1.0
frame_000321.jpg,1.0,1.0,1.0,1.0
frame_000322.jpg,1.0,1.0,1.0,1.0
frame_000323.jpg,1.0,1.0,1.0,1.0
frame_000324.jpg,1.0,1.0,1.0,1.0
frame_000325.jpg,1.0,1.0,1.0,1.0
frame_000326.jpg,1.0,1.0,1.0,1.0
frame_000327.jpg,1.0,1.0,1.0,1.0
frame_000328.jpg,1.0,1.0,1.0,1.0
frame_000329.jpg,1.0,1.0,1.0,1.0
frame_000330.jpg,1.0,1.0,1.0,1.0
frame_000331.jpg,1.0,1.0,1.0,1.0
frame_000332.jpg,1.0,1.0,1.0,1.0
frame_000333.jpg,1.0,1.0,1.0,1.0
frame_000334.jpg,1.0,1.0,1.0,1.0
frame_000335.jpg,0.9731,1.0,1.0,0.9866
frame_000336.jpg,1.0,1.0,1.0,1.0
frame_000337.jpg,1.0,1.0,1.0,1.0
frame_000338.jpg,0.9213,1.0,1.0,0.9606
frame_000339.jpg,0.8536,1.0,1.0,0.9268
frame_000340.jpg,0.9191,1.0,1.0,0.9596
frame_000341.jpg,0.7652,1.0,1.0,0.8826
frame_000342.jpg,0.6353,1.0,1.0,0.8177
frame_000343.jpg,0.724,1.0,1.0,0.862
frame_000344.jpg,0.8757,1.0,1.0,0.9378
frame_000345.jpg,0.7849,1.0,1.0,0.8924
frame_000346.jpg,0.8013,1.0,1.0,0.9006
frame_000347.jpg,0.9321,1.0,1.0,0.966
frame_000348.jpg,0.8795,1.0,1.0,0.9397
frame_000349.jpg,0.8444,1.0,1.0,0.9222
frame_000350.jpg,0.717,1.0,1.0,0.8585
frame_000351.jpg,0.5934,1.0,1.0,0.7967
frame_000352.jpg,0.5341,1.0,1.0,0.7671
frame_000353.jpg,0.5245,1.0,1.0,0.7623
frame_000354.jpg,0.5275,1.0,1.0,0.7638
frame_000355.jpg,0.5186,1.0,1.0,0.7593
frame_000356.jpg,0.538,1.0,1.0,0.769
frame_000357.jpg,0.6013,1.0,1.0,0.8006
frame_000358.jpg,0.4303,1.0,1.0,0.7151
frame_000359.jpg,0.5945,1.0,1.0,0.7973
frame_000360.jpg,0.1145,1.0,1.0,0.5572
frame_000361.jpg,0.099,1.0,1.0,0.5495
frame_000362.jpg,0.3971,1.0,1.0,0.6985
frame_000363.jpg,0.5081,1.0,1.0,0.754
frame_000364.jpg,0.3077,1.0,1.0,0.6538
frame_000365.jpg,0.4227,1.0,1.0,0.7113
frame_000366.jpg,0.5759,1.0,1.0,0.7879
frame_000367.jpg,0.681,1.0,1.0,0.8405
frame_000368.jpg,0.5565,1.0,1.0,0.7783
frame_000369.jpg,0.4856,1.0,1.0,0.7428
frame_000370.jpg,0.4195,1.0,1.0,0.7098
frame_000371.jpg,0.2899,1.0,1.0,0.6449
frame_000372.jpg,0.2047,1.0,1.0,0.6024
frame_000373.jpg,0.414,1.0,1.0,0.707
frame_000374.jpg,0.1922,1.0,1.0,0.5961
frame_000375.jpg,0.5441,1.0,1.0,0.7721
frame_000376.jpg,0.4459,1.0,1.0,0.7229
frame_000377.jpg,0.2506,1.0,1.0,0.6253
frame_000378.jpg,0.4399,1.0,1.0,0.7199
frame_000379.jpg,0.4469,1.0,1.0,0.7234
frame_000380.jpg,0.4268,1.0,1.0,0.7134
frame_000381.jpg,0.4897,1.0,1.0,0.7448
frame_000382.jpg,0.5653,1.0,1.0,0.7826
frame_000383.jpg,0.6199,1.0,1.0,0.81
frame_000384.jpg,0.6024,1.0,1.0,0.8012
frame_000385.jpg,0.5211,1.0,1.0,0.7606
frame_000386.jpg,0.5839,1.0,1.0,0.7919
frame_000387.jpg,0.639,1.0,1.0,0.8195
frame_000388.jpg,0.5023,1.0,1.0,0.7511
frame_000389.jpg,0.4191,1.0,1.0,0.7096
frame_000390.jpg,0.5686,1.0,1.0,0.7843
frame_000391.jpg,0.686,1.0,1.0,0.843
frame_000392.jpg,0.705,1.0,1.0,0.8525
frame_000393.jpg,0.7096,1.0,1.0,0.8548
frame_000394.jpg,0.7171,1.0,1.0,0.8586
frame_000395.jpg,0.757,1.0,1.0,0.8785
frame_000396.jpg,0.7714,1.0,1.0,0.8857
frame_000397.jpg,0.7187,1.0,1.0,0.8594
frame_000398.jpg,0.7363,1.0,1.0,0.8681
frame_000399.jpg,0.7619,1.0,1.0,0.881
frame_000400.jpg,0.7773,1.0,1.0,0.8886
frame_000401.jpg,0.8146,1.0,1.0,0.9073
frame_000402.jpg,0.7138,1.0,1.0,0.8569
frame_000403.jpg,0.736,1.0,1.0,0.868
frame_000404.jpg,0.8123,1.0,1.0,0.9062
frame_000405.jpg,0.7979,1.0,1.0,0.8989
frame_000406.jpg,0.7207,1.0,1.0,0.8603
frame_000407.jpg,0.7056,1.0,1.0,0.8528
frame_000408.jpg,0.7994,1.0,1.0,0.8997
frame_000409.jpg,0.8411,1.0,1.0,0.9206
frame_000410.jpg,0.8187,1.0,1.0,0.9094
frame_000411.jpg,0.6382,1.0,1.0,0.8191
frame_000412.jpg,0.5128,1.0,1.0,0.7564
frame_000413.jpg,0.4689,1.0,1.0,0.7345
frame_000414.jpg,0.5352,1.0,1.0,0.7676
frame_000415.jpg,0.5835,1.0,1.0,0.7918
frame_000416.jpg,0.6347,1.0,1.0,0.8174
frame_000417.jpg,0.6914,1.0,1.0,0.8457
frame_000418.jpg,0.6406,1.0,1.0,0.8203
frame_000419.jpg,0.7141,1.0,1.0,0.857
frame_000420.jpg,0.7514,1.0,1.0,0.8757
frame_000421.jpg,0.7786,1.0,1.0,0.8893
frame_000422.jpg,0.6387,1.0,1.0,0.8194
frame_000423.jpg,0.5554,1.0,1.0,0.7777
frame_000424.jpg,0.6921,1.0,1.0,0.8461
frame_000425.jpg,0.7918,1.0,1.0,0.8959
frame_000426.jpg,0.8284,1.0,1.0,0.9142
frame_000427.jpg,0.8193,1.0,1.0,0.9096
frame_000428.jpg,0.8656,1.0,1.0,0.9328
frame_000429.jpg,0.9501,1.0,1.0,0.975
frame_000430.jpg,0.9079,1.0,1.0,0.954
frame_000431.jpg,0.8678,1.0,1.0,0.9339
frame_000432.jpg,0.8131,1.0,1.0,0.9066
frame_000433.jpg,0.8483,1.0,1.0,0.9242
frame_000434.jpg,0.8905,1.0,1.0,0.9453
frame_000435.jpg,0.8829,1.0,1.0,0.9415
frame_000436.jpg,0.8602,1.0,1.0,0.9301
frame_000437.jpg,0.7949,1.0,1.0,0.8975
frame_000438.jpg,0.7333,1.0,1.0,0.8666
frame_000439.jpg,0.5869,1.0,1.0,0.7935
frame_000440.jpg,0.5105,1.0,1.0,0.7553
frame_000441.jpg,0.5679,1.0,1.0,0.784
frame_000442.jpg,0.6724,1.0,1.0,0.8362
frame_000443.jpg,0.7213,1.0,1.0,0.8607
frame_000444.jpg,0.8502,1.0,1.0,0.9251
frame_000445.jpg,0.9097,1.0,1.0,0.9548
frame_000446.jpg,0.8999,1.0,1.0,0.95
frame_000447.jpg,0.8541,1.0,1.0,0.9271
frame_000448.jpg,0.5394,1.0,1.0,0.7697
frame_000449.jpg,0.5934,1.0,1.0,0.7967
frame_000450.jpg,0.6316,1.0,1.0,0.8158
frame_000451.jpg,0.7038,1.0,1.0,0.8519
frame_000452.jpg,0.7283,1.0,1.0,0.8641
frame_000453.jpg,0.7703,1.0,1.0,0.8851
frame_000454.jpg,0.7107,1.0,1.0,0.8554
frame_000455.jpg,0.6995,1.0,1.0,0.8498
frame_000456.jpg,0.7845,1.0,1.0,0.8923
frame_000457.jpg,0.7834,1.0,1.0,0.8917
frame_000458.jpg,0.7094,1.0,1.0,0.8547
frame_000459.jpg,0.6154,1.0,1.0,0.8077
frame_000460.jpg,0.6066,1.0,1.0,0.8033
frame_000461.jpg,0.5441,1.0,1.0,0.7721
frame_000462.jpg,0.5877,1.0,1.0,0.7938
frame_000463.jpg,0.594,1.0,1.0,0.797
frame_000464.jpg,0.6336,1.0,1.0,0.8168
frame_000465.jpg,0.6291,1.0,1.0,0.8145
frame_000466.jpg,0.5836,1.0,1.0,0.7918
frame_000467.jpg,0.7296,1.0,1.0,0.8648
frame_000468.jpg,0.7484,1.0,1.0,0.8742
frame_000469.jpg,0.7331,1.0,1.0,0.8665
frame_000470.jpg,0.7297,1.0,1.0,0.8648
frame_000471.jpg,0.6798,1.0,1.0,0.8399
frame_000472.jpg,0.6343,1.0,1.0,0.8172
frame_000473.jpg,0.6203,1.0,1.0,0.8102
frame_000474.jpg,0.6213,1.0,1.0,0.8106
frame_000475.jpg,0.654,1.0,1.0,0.827
frame_000476.jpg,0.6716,1.0,1.0,0.8358
frame_000477.jpg,0.7382,1.0,1.0,0.8691
frame_000478.jpg,0.7423,1.0,1.0,0.8712
frame_000479.jpg,0.7083,1.0,1.0,0.8542
frame_000480.jpg,0.6897,1.0,1.0,0.8449
frame_000481.jpg,0.7552,1.0,1.0,0.8776
frame_000482.jpg,0.8422,1.0,1.0,0.9211
frame_000483.jpg,0.8767,1.0,1.0,0.9384
frame_000484.jpg,0.6868,1.0,1.0,0.8434
frame_000485.jpg,0.8138,1.0,1.0,0.9069
frame_000486.jpg,0.8831,1.0,1.0,0.9415
frame_000487.jpg,0.8827,1.0,1.0,0.9414
frame_000488.jpg,0.8955,1.0,1.0,0.9477
frame_000489.jpg,0.8823,1.0,1.0,0.9411
frame_000490.jpg,0.835,1.0,1.0,0.9175
frame_000491.jpg,0.7664,1.0,1.0,0.8832
frame_000492.jpg,0.5955,1.0,1.0,0.7977
frame_000493.jpg,0.453,1.0,1.0,0.7265
frame_000494.jpg,0.4953,1.0,1.0,0.7476
frame_000495.jpg,0.839,1.0,1.0,0.9195
frame_000496.jpg,0.86,1.0,1.0,0.93
frame_000497.jpg,0.8586,1.0,1.0,0.9293
frame_000498.jpg,0.8244,1.0,1.0,0.9122
frame_000499.jpg,0.6182,1.0,1.0,0.8091
frame_000500.jpg,0.4468,1.0,1.0,0.7234
frame_000501.jpg,0.5546,1.0,1.0,0.7773
frame_000502.jpg,0.7957,1.0,1.0,0.8978
frame_000503.jpg,0.8976,1.0,1.0,0.9488
frame_000504.jpg,0.9285,1.0,1.0,0.9643
frame_000505.jpg,0.9493,1.0,1.0,0.9747
frame_000506.jpg,0.9789,1.0,1.0,0.9894
frame_000507.jpg,0.9793,1.0,1.0,0.9896
frame_000508.jpg,0.9627,1.0,1.0,0.9813
frame_000509.jpg,0.8602,1.0,1.0,0.9301
frame_000510.jpg,0.5589,1.0,1.0,0.7795
frame_000511.jpg,0.4736,1.0,1.0,0.7368
frame_000512.jpg,0.7828,1.0,1.0,0.8914
frame_000513.jpg,0.941,1.0,1.0,0.9705
