frame,blur_score,brightness_score,motion_score,reliability
frame_000044.jpg,0.9193,1.0,1.0,0.9596
frame_000045.jpg,0.947,1.0,1.0,0.9735
frame_000046.jpg,0.9739,1.0,1.0,0.987
frame_000047.jpg,0.9658,1.0,1.0,0.9829
frame_000048.jpg,0.9062,1.0,1.0,0.9531
frame_000049.jpg,0.8939,1.0,1.0,0.947
frame_000050.jpg,0.8562,1.0,1.0,0.9281
frame_000051.jpg,0.9656,1.0,1.0,0.9828
frame_000052.jpg,0.9695,1.0,1.0,0.9847
frame_000053.jpg,0.9264,1.0,1.0,0.9632
frame_000054.jpg,0.9163,1.0,1.0,0.9582
frame_000055.jpg,1.0,1.0,1.0,1.0
frame_000056.jpg,1.0,1.0,1.0,1.0
frame_000057.jpg,1.0,1.0,0.9961,0.9992
frame_000058.jpg,1.0,1.0,0.9707,0.9941
frame_000059.jpg,1.0,1.0,0.9492,0.9898
frame_000060.jpg,1.0,1.0,0.9352,0.987
frame_000061.jpg,0.942,1.0,0.9607,0.9632
frame_000062.jpg,0.869,1.0,0.9807,0.9306
frame_000063.jpg,0.9,1.0,0.9792,0.9458
frame_000064.jpg,0.9326,1.0,0.9598,0.9582
frame_000065.jpg,1.0,1.0,0.9404,0.9881
frame_000066.jpg,1.0,1.0,0.9223,0.9845
frame_000067.jpg,1.0,1.0,0.9358,0.9872
frame_000068.jpg,1.0,1.0,0.9463,0.9893
frame_000069.jpg,0.9419,1.0,0.9499,0.9609
frame_000070.jpg,0.1731,1.0,0.9705,0.5806
frame_000071.jpg,0.1817,1.0,0.9493,0.5807
frame_000072.jpg,0.169,1.0,0.9501,0.5745
frame_000073.jpg,0.2118,1.0,0.9246,0.5908
frame_000074.jpg,0.2092,1.0,0.9211,0.5888
frame_000075.jpg,0.6055,1.0,0.8671,0.7762
frame_000076.jpg,0.7179,1.0,0.861,0.8311
frame_000077.jpg,0.3259,1.0,0.8322,0.6294
frame_000078.jpg,0.3286,1.0,0.8162,0.6275
frame_000079.jpg,0.2514,1.0,0.8553,0.5968
frame_000080.jpg,0.2619,1.0,0.874,0.6058
frame_000081.jpg,0.2828,1.0,0.8924,0.6199
frame_000082.jpg,1.0,1.0,0.8722,0.9744
frame_000083.jpg,1.0,1.0,0.8562,0.9712
frame_000084.jpg,1.0,1.0,0.8308,0.9662
frame_000085.jpg,1.0,1.0,0.8036,0.9607
frame_000086.jpg,0.8409,1.0,0.7994,0.8803
frame_000087.jpg,0.6942,1.0,0.79,0.8051
frame_000088.jpg,0.6246,1.0,0.7948,0.7712
frame_000089.jpg,0.9787,1.0,0.7964,0.9487
frame_000090.jpg,1.0,1.0,0.793,0.9586
frame_000091.jpg,0.9966,1.0,0.7847,0.9553
frame_000092.jpg,0.9358,1.0,0.7825,0.9244
frame_000093.jpg,0.9378,1.0,0.7793,0.9248
frame_000094.jpg,0.2687,1.0,0.7677,0.5879
frame_000095.jpg,0.2955,1.0,0.7549,0.5987
frame_000096.jpg,0.8904,1.0,0.7628,0.8978
frame_000097.jpg,1.0,1.0,0.7393,0.9479
frame_000098.jpg,0.966,1.0,0.721,0.9272
frame_000099.jpg,0.4783,1.0,0.6979,0.6787
frame_000100.jpg,0.3807,1.0,0.7117,0.6327
frame_000101.jpg,0.8933,1.0,0.7198,0.8906
frame_000102.jpg,0.8421,1.0,0.7203,0.8651
frame_000103.jpg,0.9009,1.0,0.7538,0.9012
frame_000104.jpg,0.8132,1.0,0.7791,0.8624
frame_000105.jpg,0.982,1.0,0.8162,0.9542
frame_000106.jpg,1.0,1.0,0.831,0.9662
frame_000107.jpg,1.0,1.0,0.8409,0.9682
frame_000108.jpg,0.8947,1.0,0.8521,0.9178
frame_000109.jpg,1.0,1.0,0.8623,0.9725
frame_000110.jpg,0.8604,1.0,0.8607,0.9023
frame_000111.jpg,0.8444,1.0,0.874,0.897
frame_000112.jpg,0.9056,1.0,0.8799,0.9288
frame_000113.jpg,1.0,1.0,0.8742,0.9748
frame_000114.jpg,1.0,1.0,0.8659,0.9732
frame_000115.jpg,1.0,1.0,0.8709,0.9742
frame_000116.jpg,1.0,1.0,0.8688,0.9738
frame_000117.jpg,1.0,1.0,0.866,0.9732
frame_000118.jpg,1.0,1.0,0.8668,0.9734
frame_000119.jpg,0.9485,1.0,0.8699,0.9482
frame_000120.jpg,1.0,1.0,0.8646,0.9729
frame_000121.jpg,0.9354,1.0,0.8526,0.9382
frame_000122.jpg,0.842,1.0,0.8509,0.8912
frame_000123.jpg,0.8732,1.0,0.8512,0.9069
frame_000124.jpg,1.0,1.0,0.854,0.9708
frame_000125.jpg,1.0,1.0,0.8386,0.9677
frame_000126.jpg,0.9768,1.0,0.8268,0.9537
frame_000127.jpg,0.9836,1.0,0.8317,0.9581
frame_000128.jpg,0.7572,1.0,0.8412,0.8468
frame_000129.jpg,0.6988,1.0,0.877,0.8248
frame_000130.jpg,0.6885,1.0,0.9015,0.8246
frame_000131.jpg,0.7383,1.0,0.9376,0.8567
frame_000132.jpg,0.9553,1.0,0.9637,0.9704
frame_000133.jpg,0.7323,1.0,0.9671,0.8596
frame_000134.jpg,0.6029,1.0,0.9358,0.7886
frame_000135.jpg,0.5661,1.0,0.8841,0.7599
frame_000136.jpg,0.5722,1.0,0.8407,0.7542
frame_000137.jpg,0.6867,1.0,0.8175,0.8069
frame_000138.jpg,0.7804,1.0,0.8085,0.8519
frame_000139.jpg,0.9142,1.0,0.8099,0.9191
frame_000140.jpg,0.8547,1.0,0.8125,0.8898
frame_000141.jpg,0.9041,1.0,0.8201,0.9161
frame_000142.jpg,0.8221,1.0,0.814,0.8738
frame_000143.jpg,0.9057,1.0,0.8114,0.9151
frame_000144.jpg,0.8397,1.0,0.8232,0.8845
frame_000145.jpg,0.8691,1.0,0.8456,0.9037
frame_000146.jpg,0.8343,1.0,0.8455,0.8863
frame_000147.jpg,0.7056,1.0,0.8481,0.8224
frame_000148.jpg,0.7565,1.0,0.86,0.8502
frame_000149.jpg,0.7413,1.0,0.8727,0.8452
frame_000150.jpg,0.6342,1.0,0.9028,0.7977
frame_000151.jpg,0.7227,1.0,0.9541,0.8521
frame_000152.jpg,0.7984,1.0,0.9732,0.8939
frame_000153.jpg,0.6152,1.0,0.971,0.8018
frame_000154.jpg,0.6831,1.0,0.9795,0.8375
frame_000155.jpg,0.5206,1.0,0.9505,0.7504
frame_000156.jpg,0.7339,1.0,0.9277,0.8525
frame_000157.jpg,0.7064,1.0,0.9075,0.8347
frame_000158.jpg,0.4287,1.0,0.8825,0.6909
frame_000159.jpg,0.5053,1.0,0.8659,0.7258
frame_000160.jpg,0.5529,1.0,0.8654,0.7495
frame_000161.jpg,0.726,1.0,0.8771,0.8384
frame_000162.jpg,0.8005,1.0,0.8936,0.879
frame_000163.jpg,0.5594,1.0,0.8983,0.7594
frame_000164.jpg,0.7055,1.0,0.916,0.8359
frame_000165.jpg,1.0,1.0,0.913,0.9826
frame_000166.jpg,0.9575,1.0,0.9121,0.9612
frame_000167.jpg,0.6283,1.0,0.8979,0.7937
frame_000168.jpg,0.6261,1.0,0.8934,0.7917
frame_000169.jpg,0.6702,1.0,0.8983,0.8148
frame_000170.jpg,0.8171,1.0,0.9176,0.8921
frame_000171.jpg,0.6785,1.0,0.9236,0.824
frame_000172.jpg,0.6589,1.0,0.9307,0.8156
frame_000173.jpg,0.6263,1.0,0.9469,0.8025
frame_000174.jpg,0.6211,1.0,0.9816,0.8069
frame_000175.jpg,0.7121,1.0,1.0,0.8561
frame_000176.jpg,0.751,1.0,1.0,0.8755
frame_000177.jpg,0.6258,1.0,0.9958,0.8121
frame_000178.jpg,0.624,1.0,1.0,0.812
frame_000179.jpg,0.6318,1.0,1.0,0.8159
frame_000180.jpg,0.6912,1.0,1.0,0.8456
frame_000181.jpg,0.7564,1.0,1.0,0.8782
frame_000182.jpg,0.6242,1.0,1.0,0.8121
frame_000183.jpg,0.6341,1.0,1.0,0.8171
frame_000184.jpg,0.6998,1.0,1.0,0.8499
frame_000185.jpg,0.6582,1.0,1.0,0.8291
frame_000186.jpg,0.6636,1.0,1.0,0.8318
frame_000187.jpg,0.6247,1.0,1.0,0.8123
frame_000188.jpg,0.651,1.0,1.0,0.8255
frame_000189.jpg,0.6331,1.0,1.0,0.8165
frame_000190.jpg,0.5345,1.0,1.0,0.7673
frame_000191.jpg,0.3742,1.0,1.0,0.6871
frame_000192.jpg,0.2989,1.0,1.0,0.6495
frame_000193.jpg,0.7149,1.0,1.0,0.8575
frame_000194.jpg,0.8033,1.0,1.0,0.9017
frame_000195.jpg,0.5072,1.0,1.0,0.7536
frame_000196.jpg,0.5801,1.0,1.0,0.7901
frame_000197.jpg,0.4908,1.0,1.0,0.7454
frame_000198.jpg,0.4795,1.0,1.0,0.7398
frame_000199.jpg,0.1908,1.0,1.0,0.5954
frame_000200.jpg,0.1828,1.0,1.0,0.5914
frame_000201.jpg,0.449,1.0,0.9898,0.7224
frame_000202.jpg,0.7028,1.0,0.9748,0.8464
frame_000203.jpg,0.5567,1.0,0.9728,0.7729
frame_000204.jpg,0.5881,1.0,0.9655,0.7872
frame_000205.jpg,0.6565,1.0,0.9698,0.8222
frame_000206.jpg,0.6584,1.0,0.9957,0.8283
frame_000207.jpg,0.5909,1.0,1.0,0.7954
frame_000208.jpg,0.6901,1.0,1.0,0.845
frame_000209.jpg,0.7617,1.0,1.0,0.8809
frame_000210.jpg,0.5566,1.0,1.0,0.7783
frame_000211.jpg,0.5181,1.0,1.0,0.759
frame_000212.jpg,0.5033,1.0,1.0,0.7517
frame_000213.jpg,0.668,1.0,1.0,0.834
frame_000214.jpg,0.707,1.0,1.0,0.8535
frame_000215.jpg,0.5488,1.0,1.0,0.7744
frame_000216.jpg,0.5013,1.0,1.0,0.7507
frame_000217.jpg,0.6492,1.0,1.0,0.8246
frame_000218.jpg,0.6802,1.0,1.0,0.8401
frame_000219.jpg,0.6214,1.0,1.0,0.8107
frame_000220.jpg,0.5917,1.0,1.0,0.7958
frame_000221.jpg,0.5395,1.0,1.0,0.7698
frame_000222.jpg,0.5287,1.0,1.0,0.7644
frame_000223.jpg,0.4284,1.0,1.0,0.7142
frame_000224.jpg,0.4533,1.0,1.0,0.7267
frame_000225.jpg,0.5748,1.0,0.9982,0.787
frame_000226.jpg,0.5766,1.0,1.0,0.7883
frame_000227.jpg,0.4663,1.0,1.0,0.7332
frame_000228.jpg,0.4975,1.0,1.0,0.7488
frame_000229.jpg,0.7518,1.0,1.0,0.8759
frame_000230.jpg,0.7337,1.0,1.0,0.8668
frame_000231.jpg,0.8577,1.0,1.0,0.9288
frame_000232.jpg,0.986,1.0,1.0,0.993
frame_000233.jpg,0.6801,1.0,1.0,0.84
frame_000234.jpg,0.6906,1.0,1.0,0.8453
frame_000235.jpg,0.6292,1.0,1.0,0.8146
frame_000236.jpg,0.517,1.0,1.0,0.7585
frame_000237.jpg,0.4457,1.0,0.991,0.721
frame_000238.jpg,0.5772,1.0,0.9735,0.7833
frame_000239.jpg,0.5008,1.0,0.9989,0.7502
frame_000240.jpg,0.6383,1.0,1.0,0.8191
frame_000241.jpg,0.9399,1.0,1.0,0.9699
frame_000242.jpg,0.4117,1.0,1.0,0.7059
frame_000243.jpg,0.3499,1.0,1.0,0.675
frame_000244.jpg,0.2427,1.0,1.0,0.6214
frame_000245.jpg,0.2232,1.0,1.0,0.6116
frame_000246.jpg,0.871,1.0,1.0,0.9355
frame_000247.jpg,0.9113,1.0,0.9898,0.9536
frame_000248.jpg,1.0,1.0,0.9469,0.9894
frame_000249.jpg,1.0,1.0,0.9249,0.985
frame_000250.jpg,0.1168,1.0,0.9343,0.5453
frame_000251.jpg,0.1112,1.0,0.9297,0.5415
frame_000252.jpg,0.1152,1.0,0.9325,0.5441
frame_000253.jpg,0.1273,1.0,0.9448,0.5526
frame_000254.jpg,0.1219,1.0,0.9536,0.5517
frame_000255.jpg,0.1729,1.0,0.9534,0.5772
frame_000256.jpg,0.1634,1.0,0.9438,0.5705
frame_000257.jpg,0.1538,1.0,0.9329,0.5635
frame_000258.jpg,0.1332,1.0,0.9369,0.554
frame_000259.jpg,0.134,1.0,0.9641,0.5598
frame_000260.jpg,0.8718,1.0,0.9398,0.9239
frame_000261.jpg,1.0,1.0,0.9343,0.9869
frame_000262.jpg,0.9448,1.0,0.9347,0.9593
frame_000263.jpg,0.9297,1.0,0.9661,0.9581
frame_000264.jpg,0.6064,1.0,0.9803,0.7992
frame_000265.jpg,0.5023,1.0,0.9832,0.7478
frame_000266.jpg,0.8652,1.0,0.9857,0.9297
frame_000267.jpg,0.6479,1.0,1.0,0.8239
frame_000268.jpg,0.6723,1.0,0.9815,0.8325
frame_000269.jpg,0.9971,1.0,0.9631,0.9912
frame_000270.jpg,0.7129,1.0,0.9622,0.8489
frame_000271.jpg,0.5269,1.0,0.9642,0.7563
frame_000272.jpg,0.3689,1.0,0.9574,0.6759
frame_000273.jpg,0.4103,1.0,0.9529,0.6957
frame_000274.jpg,0.3201,1.0,0.9875,0.6575
frame_000275.jpg,0.3488,1.0,1.0,0.6744
frame_000276.jpg,0.4438,1.0,1.0,0.7219
frame_000277.jpg,0.4807,1.0,1.0,0.7403
frame_000278.jpg,0.4555,1.0,1.0,0.7278
frame_000279.jpg,0.4231,1.0,1.0,0.7116
frame_000280.jpg,0.4544,1.0,1.0,0.7272
frame_000281.jpg,0.4677,1.0,1.0,0.7339
frame_000282.jpg,0.4614,1.0,1.0,0.7307
frame_000283.jpg,0.4646,1.0,1.0,0.7323
frame_000284.jpg,0.4364,1.0,1.0,0.7182
frame_000285.jpg,0.5911,1.0,1.0,0.7955
frame_000286.jpg,0.5566,1.0,1.0,0.7783
frame_000287.jpg,0.5103,1.0,1.0,0.7551
frame_000288.jpg,0.7245,1.0,1.0,0.8623
frame_000289.jpg,0.6001,1.0,1.0,0.8001
frame_000290.jpg,0.5299,1.0,1.0,0.765
frame_000291.jpg,0.5938,1.0,1.0,0.7969
frame_000292.jpg,0.6354,1.0,1.0,0.8177
frame_000293.jpg,0.5073,1.0,1.0,0.7537
frame_000294.jpg,0.4569,1.0,1.0,0.7284
frame_000295.jpg,0.4912,1.0,1.0,0.7456
frame_000296.jpg,0.463,1.0,1.0,0.7315
frame_000297.jpg,0.5142,1.0,1.0,0.7571
frame_000298.jpg,0.5444,1.0,1.0,0.7722
frame_000299.jpg,0.5404,1.0,1.0,0.7702
frame_000300.jpg,0.7832,1.0,1.0,0.8916
frame_000301.jpg,0.7304,1.0,1.0,0.8652
frame_000302.jpg,0.7197,1.0,1.0,0.8598
frame_000303.jpg,0.5082,1.0,1.0,0.7541
frame_000304.jpg,0.4636,1.0,1.0,0.7318
frame_000305.jpg,0.4178,1.0,1.0,0.7089
frame_000306.jpg,0.4619,1.0,1.0,0.7309
frame_000307.jpg,0.3786,1.0,1.0,0.6893
frame_000308.jpg,0.3843,1.0,1.0,0.6921
frame_000309.jpg,0.4143,1.0,1.0,0.7071
frame_000310.jpg,0.5235,1.0,1.0,0.7617
frame_000311.jpg,0.4597,1.0,1.0,0.7299
frame_000312.jpg,0.6897,1.0,1.0,0.8449
frame_000313.jpg,0.5343,1.0,1.0,0.7671
frame_000314.jpg,0.6407,1.0,1.0,0.8203
frame_000315.jpg,0.7566,1.0,1.0,0.8783
frame_000316.jpg,0.5571,1.0,1.0,0.7786
frame_000317.jpg,0.2334,1.0,1.0,0.6167
frame_000318.jpg,0.2208,1.0,1.0,0.6104
frame_000319.jpg,0.3586,1.0,1.0,0.6793
frame_000320.jpg,0.3589,1.0,1.0,0.6795
frame_000321.jpg,0.5655,1.0,1.0,0.7827
frame_000322.jpg,0.8554,1.0,1.0,0.9277
frame_000323.jpg,0.626,1.0,1.0,0.813
frame_000324.jpg,0.4756,1.0,1.0,0.7378
frame_000325.jpg,0.4666,1.0,1.0,0.7333
frame_000326.jpg,0.5394,1.0,1.0,0.7697
frame_000327.jpg,0.4101,1.0,1.0,0.705
frame_000328.jpg,0.3624,1.0,1.0,0.6812
frame_000329.jpg,0.2838,1.0,1.0,0.6419
frame_000330.jpg,0.8387,1.0,1.0,0.9193
frame_000331.jpg,0.4575,1.0,1.0,0.7288
frame_000332.jpg,0.3415,1.0,1.0,0.6708
frame_000333.jpg,0.7704,1.0,1.0,0.8852
frame_000334.jpg,0.3635,1.0,1.0,0.6817
frame_000335.jpg,0.3829,1.0,1.0,0.6914
frame_000336.jpg,0.4323,1.0,1.0,0.7162
frame_000337.jpg,0.4169,1.0,1.0,0.7085
frame_000338.jpg,0.3838,1.0,1.0,0.6919
frame_000339.jpg,0.4026,1.0,1.0,0.7013
frame_000340.jpg,0.4476,1.0,1.0,0.7238
frame_000341.jpg,0.4644,1.0,1.0,0.7322
frame_000342.jpg,0.4476,1.0,1.0,0.7238
frame_000343.jpg,0.5775,1.0,1.0,0.7888
frame_000344.jpg,0.5991,1.0,1.0,0.7995
frame_000345.jpg,0.57,1.0,1.0,0.785
frame_000346.jpg,0.4726,1.0,1.0,0.7363
frame_000347.jpg,0.422,1.0,1.0,0.711
frame_000348.jpg,0.4518,1.0,1.0,0.7259
frame_000349.jpg,0.4834,1.0,1.0,0.7417
frame_000350.jpg,0.5043,1.0,1.0,0.7521
frame_000351.jpg,0.4806,1.0,1.0,0.7403
frame_000352.jpg,0.489,1.0,1.0,0.7445
frame_000353.jpg,0.5913,1.0,1.0,0.7956
frame_000354.jpg,0.559,1.0,1.0,0.7795
frame_000355.jpg,0.4779,1.0,0.9922,0.7374
frame_000356.jpg,0.4214,1.0,1.0,0.7107
frame_000357.jpg,0.4078,1.0,1.0,0.7039
frame_000358.jpg,0.448,1.0,1.0,0.724
frame_000359.jpg,0.5211,1.0,1.0,0.7605
frame_000360.jpg,0.5431,1.0,1.0,0.7715
frame_000361.jpg,0.4906,1.0,1.0,0.7453
frame_000362.jpg,0.4229,1.0,1.0,0.7114
frame_000363.jpg,0.4643,1.0,1.0,0.7321
frame_000364.jpg,0.4164,1.0,1.0,0.7082
frame_000365.jpg,0.4529,1.0,1.0,0.7265
frame_000366.jpg,0.4923,1.0,1.0,0.7462
frame_000367.jpg,0.4569,1.0,1.0,0.7284
frame_000368.jpg,0.4464,1.0,1.0,0.7232
frame_000369.jpg,0.4474,1.0,1.0,0.7237
frame_000370.jpg,0.4345,1.0,1.0,0.7172
frame_000371.jpg,0.4194,1.0,1.0,0.7097
frame_000372.jpg,0.3841,1.0,1.0,0.692
frame_000373.jpg,0.5427,1.0,1.0,0.7714
frame_000374.jpg,0.5251,1.0,1.0,0.7626
frame_000375.jpg,0.4548,1.0,1.0,0.7274
frame_000376.jpg,0.5231,1.0,1.0,0.7616
frame_000377.jpg,0.6368,1.0,1.0,0.8184
frame_000378.jpg,0.6541,1.0,1.0,0.827
frame_000379.jpg,0.6079,1.0,1.0,0.8039
frame_000380.jpg,0.7305,1.0,1.0,0.8652
frame_000381.jpg,0.5196,1.0,1.0,0.7598
frame_000382.jpg,0.4697,1.0,1.0,0.7349
frame_000383.jpg,0.5009,1.0,1.0,0.7504
frame_000384.jpg,0.5084,1.0,1.0,0.7542
frame_000385.jpg,0.5187,1.0,1.0,0.7593
frame_000386.jpg,0.4991,1.0,1.0,0.7495
frame_000387.jpg,0.6495,1.0,1.0,0.8248
frame_000388.jpg,0.5863,1.0,1.0,0.7932
frame_000389.jpg,0.5575,1.0,1.0,0.7788
frame_000390.jpg,0.5323,1.0,1.0,0.7661
frame_000391.jpg,0.8624,1.0,1.0,0.9312
frame_000392.jpg,0.7852,1.0,1.0,0.8926
frame_000393.jpg,0.7109,1.0,1.0,0.8555
frame_000394.jpg,0.7807,1.0,1.0,0.8903
frame_000395.jpg,0.8788,1.0,1.0,0.9394
frame_000396.jpg,1.0,1.0,1.0,1.0
frame_000397.jpg,1.0,1.0,1.0,1.0
frame_000398.jpg,0.9208,1.0,1.0,0.9604
frame_000399.jpg,0.9721,1.0,1.0,0.9861
frame_000400.jpg,1.0,1.0,1.0,1.0
frame_000401.jpg,1.0,1.0,1.0,1.0
frame_000402.jpg,1.0,1.0,1.0,1.0
frame_000403.jpg,1.0,1.0,1.0,1.0
frame_000404.jpg,0.7873,1.0,1.0,0.8937
frame_000405.jpg,0.6583,1.0,1.0,0.8291
frame_000406.jpg,0.7394,1.0,1.0,0.8697
frame_000407.jpg,0.8888,1.0,1.0,0.9444
frame_000408.jpg,0.8109,1.0,1.0,0.9055
frame_000409.jpg,0.762,1.0,1.0,0.881
frame_000410.jpg,0.6976,1.0,1.0,0.8488
frame_000411.jpg,0.6823,1.0,1.0,0.8412
frame_000412.jpg,0.8274,1.0,1.0,0.9137
frame_000413.jpg,0.8884,1.0,1.0,0.9442
frame_000414.jpg,1.0,1.0,1.0,1.0
frame_000415.jpg,1.0,1.0,1.0,1.0
frame_000416.jpg,0.7602,1.0,1.0,0.8801
frame_000417.jpg,0.7232,1.0,1.0,0.8616
frame_000418.jpg,0.7634,1.0,1.0,0.8817
frame_000419.jpg,0.7839,1.0,1.0,0.8919
frame_000420.jpg,0.8043,1.0,1.0,0.9021
frame_000421.jpg,0.7812,1.0,0.9829,0.8872
frame_000422.jpg,0.8926,1.0,0.9585,0.938
frame_000423.jpg,0.7798,1.0,0.9619,0.8823
frame_000424.jpg,0.8907,1.0,0.9488,0.9351
frame_000425.jpg,0.9679,1.0,0.9483,0.9736
frame_000426.jpg,0.8431,1.0,0.9826,0.9181
frame_000427.jpg,0.6927,1.0,1.0,0.8463
frame_000428.jpg,0.7597,1.0,1.0,0.8798
frame_000429.jpg,0.8191,1.0,1.0,0.9096
frame_000430.jpg,0.8059,1.0,1.0,0.903
frame_000431.jpg,1.0,1.0,1.0,1.0
frame_000432.jpg,1.0,1.0,1.0,1.0
frame_000433.jpg,1.0,1.0,0.9987,0.9997
frame_000434.jpg,1.0,1.0,0.9995,0.9999
frame_000435.jpg,1.0,1.0,1.0,1.0
frame_000436.jpg,1.0,1.0,1.0,1.0
frame_000437.jpg,1.0,1.0,1.0,1.0
frame_000438.jpg,0.8479,1.0,1.0,0.9239
frame_000439.jpg,0.9559,1.0,1.0,0.9779
frame_000440.jpg,1.0,1.0,1.0,1.0
frame_000441.jpg,0.9678,1.0,1.0,0.9839
frame_000442.jpg,0.9086,1.0,1.0,0.9543
frame_000443.jpg,0.8684,1.0,1.0,0.9342
frame_000444.jpg,0.7811,1.0,1.0,0.8905
frame_000445.jpg,0.8375,1.0,1.0,0.9187
frame_000446.jpg,1.0,1.0,1.0,1.0
frame_000447.jpg,1.0,1.0,1.0,1.0
frame_000448.jpg,1.0,1.0,1.0,1.0
frame_000449.jpg,1.0,1.0,1.0,1.0
frame_000450.jpg,1.0,1.0,1.0,1.0
frame_000451.jpg,1.0,1.0,1.0,1.0
frame_000452.jpg,0.9123,1.0,1.0,0.9561
frame_000453.jpg,0.7553,1.0,1.0,0.8776
frame_000454.jpg,0.7087,1.0,1.0,0.8544
frame_000455.jpg,0.8745,1.0,1.0,0.9372
frame_000456.jpg,0.8834,1.0,1.0,0.9417
frame_000457.jpg,0.6295,1.0,1.0,0.8148
frame_000458.jpg,0.5688,1.0,1.0,0.7844
frame_000459.jpg,0.5988,1.0,1.0,0.7994
frame_000460.jpg,0.6766,1.0,1.0,0.8383
frame_000461.jpg,0.6653,1.0,1.0,0.8327
frame_000462.jpg,0.6833,1.0,1.0,0.8416
frame_000463.jpg,0.5626,1.0,1.0,0.7813
frame_000464.jpg,0.5095,1.0,1.0,0.7547
frame_000465.jpg,0.6095,1.0,1.0,0.8048
frame_000466.jpg,0.7942,1.0,1.0,0.8971
frame_000467.jpg,0.7094,1.0,1.0,0.8547
frame_000468.jpg,0.6653,1.0,1.0,0.8327
frame_000469.jpg,0.616,1.0,1.0,0.808
frame_000470.jpg,0.5582,1.0,1.0,0.7791
frame_000471.jpg,0.4836,1.0,1.0,0.7418
frame_000472.jpg,0.8217,1.0,1.0,0.9108
frame_000473.jpg,0.7326,1.0,1.0,0.8663
frame_000474.jpg,0.8533,1.0,1.0,0.9266
frame_000475.jpg,0.8689,1.0,1.0,0.9344
frame_000476.jpg,0.9333,1.0,1.0,0.9666
frame_000477.jpg,0.2642,1.0,1.0,0.6321
frame_000478.jpg,0.2919,1.0,1.0,0.646
frame_000479.jpg,0.2951,1.0,1.0,0.6475
frame_000480.jpg,0.3195,1.0,1.0,0.6597
frame_000481.jpg,0.3226,1.0,1.0,0.6613
frame_000482.jpg,0.3263,1.0,1.0,0.6631
frame_000483.jpg,0.3213,1.0,1.0,0.6607
frame_000484.jpg,0.3512,1.0,1.0,0.6756
frame_000485.jpg,0.3419,1.0,1.0,0.671
frame_000486.jpg,0.3368,1.0,1.0,0.6684
frame_000487.jpg,0.3275,1.0,1.0,0.6638
frame_000488.jpg,0.3345,1.0,1.0,0.6672
frame_000489.jpg,0.3222,1.0,1.0,0.6611
frame_000490.jpg,0.3288,1.0,1.0,0.6644
frame_000491.jpg,0.3169,1.0,1.0,0.6584
frame_000492.jpg,0.3146,1.0,1.0,0.6573
frame_000493.jpg,0.3149,1.0,1.0,0.6574
frame_000494.jpg,0.3178,1.0,1.0,0.6589
frame_000495.jpg,0.3681,1.0,1.0,0.684
frame_000496.jpg,0.2921,1.0,1.0,0.646
frame_000497.jpg,0.2845,1.0,1.0,0.6423
