frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability,video,lat,lon,ele,speed_kmh,heading,gps_distance_m
frame_000000.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4764,1.0,1.0,0.7382,26,12.93763349,77.56520311,818.19,0.0,270.76,0.0
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5303,1.0,1.0,0.7652,26,12.93763351,77.56520124,818.18,0.73,270.76,0.2
frame_000002.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.725,1.0,1.0,0.8625,26,12.93763354,77.56519937,818.18,1.46,270.76,0.41
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6698,1.0,1.0,0.8349,26,12.93763356,77.5651975,818.17,2.19,270.76,0.61
frame_000004.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6192,1.0,1.0,0.8096,26,12.93763359,77.56519563,818.17,2.92,270.76,0.81
frame_000005.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7667,1.0,1.0,0.8833,26,12.93763361,77.56519376,818.17,3.65,270.76,1.01
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9675,1.0,1.0,0.9838,26,12.93763364,77.56519188,818.16,4.38,270.76,1.22
frame_000007.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7799,1.0,1.0,0.89,26,12.93763366,77.56519001,818.16,5.11,270.76,1.42
frame_000008.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6681,1.0,1.0,0.8341,26,12.93763368,77.56518814,818.16,5.84,270.76,1.62
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3776,1.0,1.0,0.6888,26,12.93763371,77.56518627,818.15,6.57,270.76,1.82
frame_000010.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3222,1.0,1.0,0.6611,26,12.93763373,77.5651844,818.15,7.3,270.76,2.03
