frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability,video,lat,lon,ele,speed_kmh,heading,gps_distance_m
frame_000000.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5224,0.9045,9,12.93745535,77.56000493,825.09,0.0,261.76,0.0
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5226,0.9045,9,12.93745534,77.56000488,825.09,0.02,261.76,0.01
frame_000002.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.512,0.9024,9,12.93745533,77.56000482,825.09,0.04,261.76,0.01
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5203,0.9041,9,12.93745533,77.56000477,825.1,0.06,261.76,0.02
frame_000004.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.528,0.9056,9,12.93745532,77.56000471,825.1,0.09,261.76,0.02
frame_000005.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5302,0.906,9,12.93745531,77.56000466,825.11,0.11,261.76,0.03
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5219,0.9044,9,12.9374553,77.5600046,825.11,0.13,261.76,0.04
frame_000007.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5283,0.9057,9,12.9374553,77.56000455,825.11,0.15,261.76,0.04
frame_000008.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5332,0.9066,9,12.93745529,77.5600045,825.12,0.17,261.76,0.05
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5303,0.9061,9,12.93745528,77.56000444,825.12,0.19,261.76,0.05
frame_000010.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5389,0.9078,9,12.93745527,77.56000439,825.13,0.21,261.76,0.06
frame_000011.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5308,0.9062,9,12.93745527,77.56000433,825.13,0.23,261.76,0.07
frame_000012.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5011,0.9002,9,12.93745526,77.56000428,825.13,0.26,261.76,0.07
frame_000013.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4973,0.8995,9,12.93745525,77.56000423,825.14,0.28,261.76,0.08
frame_000014.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.505,0.901,9,12.93745524,77.56000417,825.14,0.3,261.76,0.08
frame_000015.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4872,0.8974,9,12.93745524,77.56000412,825.14,0.32,261.76,0.09
frame_000016.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4597,0.8919,9,12.93745523,77.56000406,825.15,0.34,261.76,0.09
frame_000017.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4471,0.8894,9,12.93745522,77.56000401,825.15,0.36,261.76,0.1
frame_000018.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4468,0.8894,9,12.93745521,77.56000395,825.16,0.38,261.76,0.11
frame_000019.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4568,0.8914,9,12.9374552,77.5600039,825.16,0.41,261.76,0.11
frame_000020.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4268,0.8854,9,12.9374552,77.56000385,825.16,0.43,261.76,0.12
frame_000021.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.415,0.883,9,12.93745519,77.56000379,825.17,0.45,261.76,0.12
frame_000022.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4123,0.8825,9,12.93745518,77.56000374,825.17,0.47,261.76,0.13
frame_000023.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4041,0.8808,9,12.93745517,77.56000368,825.18,0.49,261.76,0.14
frame_000024.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3893,0.8779,9,12.93745517,77.56000363,825.18,0.51,261.76,0.14
frame_000025.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3924,0.8785,9,12.93745516,77.56000358,825.18,0.53,261.76,0.15
frame_000026.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.387,0.8774,9,12.93745515,77.56000352,825.19,0.56,261.76,0.15
frame_000027.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3857,0.8771,9,12.93745514,77.56000347,825.19,0.58,261.76,0.16
frame_000028.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3689,0.8738,9,12.93745514,77.56000341,825.2,0.6,261.76,0.17
frame_000029.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3701,0.874,9,12.93745513,77.56000336,825.2,0.62,261.76,0.17
frame_000030.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3711,0.8742,9,12.93745512,77.5600033,825.2,0.64,261.76,0.18
frame_000031.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3713,0.8743,9,12.93745519,77.56000329,825.26,0.65,264.43,0.19
frame_000032.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3727,0.8745,9,12.93745526,77.56000327,825.32,0.66,267.33,0.19
frame_000033.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3756,0.8751,9,12.93745534,77.56000326,825.38,0.67,270.24,0.2
frame_000034.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3766,0.8753,9,12.93745542,77.56000324,825.44,0.68,273.14,0.21
frame_000035.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3822,0.8764,9,12.93745549,77.56000323,825.51,0.69,276.04,0.22
frame_000036.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3988,0.8798,9,12.93745557,77.56000321,825.57,0.7,278.94,0.23
frame_000037.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.3991,0.8798,9,12.93745564,77.5600032,825.63,0.71,281.85,0.24
frame_000038.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4052,0.881,9,12.93745572,77.56000318,825.69,0.72,284.75,0.25
frame_000039.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4483,0.8897,9,12.93745579,77.56000317,825.75,0.73,287.65,0.25
frame_000040.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.4931,0.8986,9,12.93745587,77.56000315,825.81,0.74,290.55,0.26
frame_000041.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5466,0.9093,9,12.93745594,77.56000314,825.87,0.75,293.45,0.27
frame_000042.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5666,0.9133,9,12.93745602,77.56000312,825.94,0.75,296.36,0.28
frame_000043.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5766,0.9153,9,12.93745609,77.56000311,826.0,0.76,299.26,0.29
frame_000044.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9151,1.0,0.6056,0.8787,9,12.93745617,77.56000309,826.06,0.77,302.16,0.3
frame_000045.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6069,0.9214,9,12.93745625,77.56000308,826.12,0.78,305.06,0.31
frame_000046.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8485,1.0,0.6494,0.8541,9,12.93745632,77.56000306,826.18,0.79,307.97,0.31
frame_000047.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8562,1.0,0.6527,0.8587,9,12.9374564,77.56000305,826.24,0.8,310.87,0.32
frame_000048.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8426,1.0,0.6468,0.8506,9,12.93745647,77.56000303,826.3,0.81,313.77,0.33
frame_000049.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.724,1.0,0.6922,0.8004,9,12.93745655,77.56000302,826.36,0.82,316.67,0.34
frame_000050.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9141,1.0,0.6817,0.8934,9,12.93745662,77.560003,826.43,0.83,319.58,0.35
frame_000051.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6692,0.9338,9,12.9374567,77.56000299,826.49,0.84,322.48,0.36
frame_000052.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6821,0.9364,9,12.93745677,77.56000297,826.55,0.85,325.38,0.37
frame_000053.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.686,0.9372,9,12.93745685,77.56000296,826.61,0.86,328.28,0.37
frame_000054.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7039,0.9408,9,12.93745693,77.56000294,826.67,0.87,331.19,0.38
frame_000055.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7015,0.9403,9,12.937457,77.56000293,826.73,0.88,334.09,0.39
frame_000056.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6995,0.9399,9,12.93745708,77.56000291,826.79,0.89,336.99,0.4
frame_000057.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7158,0.9432,9,12.93745715,77.5600029,826.86,0.9,339.89,0.41
frame_000058.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7033,0.9407,9,12.93745723,77.56000288,826.92,0.91,342.79,0.42
frame_000059.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7064,0.9413,9,12.9374573,77.56000287,826.98,0.91,345.7,0.43
frame_000060.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.71,0.942,9,12.93745738,77.56000285,827.04,0.92,348.6,0.43
frame_000061.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.7107,0.9421,9,12.93745764,77.56000288,827.06,1.0,339.51,0.46
frame_000062.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6814,0.9363,9,12.93745794,77.56000292,827.07,1.09,328.13,0.5
frame_000063.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6387,0.9277,9,12.93745825,77.56000295,827.08,1.18,316.76,0.53
frame_000064.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6137,0.9227,9,12.93745855,77.56000299,827.09,1.27,305.38,0.57
frame_000065.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5809,0.9162,9,12.93745885,77.56000303,827.1,1.36,294.0,0.6
frame_000066.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5698,0.914,9,12.93745915,77.56000307,827.11,1.46,282.62,0.63
frame_000067.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.5599,0.912,9,12.93745945,77.5600031,827.12,1.55,271.24,0.67
