frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability
frame_000033.jpg,1,0.013405,0.013405,0.013405,241.02,241.02,0.004787,0.443604,0.0,0.122811,"{""pothole"": 1}",0.6257,1.0,0.6902,0.7509
frame_000034.jpg,1,0.015111,0.015111,0.015111,259.7,259.7,0.004787,0.530273,0.0,0.132626,"{""pothole"": 1}",0.6307,1.0,0.6959,0.7545
frame_000035.jpg,1,0.015618,0.015618,0.015618,263.8,263.8,0.004787,0.536133,0.0,0.134838,"{""pothole"": 1}",0.6857,1.0,0.6789,0.7786
frame_000036.jpg,1,0.015934,0.015934,0.015934,264.82,264.82,0.004787,0.438721,0.0,0.135478,"{""pothole"": 1}",0.6914,1.0,0.6534,0.7764
frame_000037.jpg,1,0.014648,0.014648,0.014648,253.21,253.21,0.004787,0.597168,0.0,0.129275,"{""pothole"": 1}",0.8423,1.0,0.6689,0.8549
frame_000038.jpg,2,0.024866,0.012433,0.014864,472.09,236.04,0.009574,0.45874,0.110107,0.239927,"{""pothole"": 2}",0.9507,1.0,0.7121,0.9178
frame_000039.jpg,1,0.013373,0.013373,0.013373,240.6,240.6,0.004787,0.637695,0.0,0.122594,"{""pothole"": 1}",0.9432,1.0,0.7767,0.9269
frame_000040.jpg,1,0.014289,0.014289,0.014289,250.2,250.2,0.004787,0.320068,0.0,0.127657,"{""pothole"": 1}",0.9604,1.0,0.8454,0.9493
frame_000041.jpg,1,0.016915,0.016915,0.016915,275.44,275.44,0.004787,0.436768,0.0,0.141059,"{""pothole"": 1}",1.0,1.0,0.9023,0.9805
frame_000042.jpg,1,0.018114,0.018114,0.018114,283.54,283.54,0.004787,0.543945,0.0,0.145522,"{""pothole"": 1}",1.0,1.0,0.7712,0.9542
frame_000043.jpg,1,0.016915,0.016915,0.016915,274.61,274.61,0.004787,0.462891,0.0,0.14066,"{""pothole"": 1}",1.0,1.0,0.765,0.953
frame_000044.jpg,1,0.018909,0.018909,0.018909,287.41,287.41,0.004787,0.545898,0.0,0.147754,"{""pothole"": 1}",1.0,1.0,0.8591,0.9718
frame_000045.jpg,1,0.020491,0.020491,0.020491,301.32,301.32,0.004787,0.474609,0.0,0.155203,"{""pothole"": 1}",1.0,1.0,0.7157,0.9431
frame_000046.jpg,2,0.058531,0.029266,0.038465,16184.29,8092.15,0.009574,0.284424,0.030457,0.376435,"{""pothole"": 1, ""alligator_crack"": 1}",1.0,1.0,0.6821,0.9364
frame_000047.jpg,1,0.021326,0.021326,0.021326,305.63,305.63,0.004787,0.40918,0.0,0.157667,"{""pothole"": 1}",1.0,1.0,0.7176,0.9435
frame_000048.jpg,1,0.022787,0.022787,0.022787,317.47,317.47,0.004787,0.341553,0.0,0.164061,"{""pothole"": 1}",1.0,1.0,0.8534,0.9707
frame_000049.jpg,1,0.022996,0.022996,0.022996,320.4,320.4,0.004787,0.27832,0.0,0.165574,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000050.jpg,1,0.024504,0.024504,0.024504,331.47,331.47,0.004787,0.254639,0.0,0.171613,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000051.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000052.jpg,1,0.024836,0.024836,0.024836,333.69,333.69,0.004787,0.500977,0.0,0.172835,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000053.jpg,1,0.025752,0.025752,0.025752,341.97,341.97,0.004787,0.40918,0.0,0.177261,"{""pothole"": 1}",0.9964,1.0,0.8312,0.9645
frame_000054.jpg,1,0.025008,0.025008,0.025008,337.27,337.27,0.004787,0.521484,0.0,0.174647,"{""pothole"": 1}",0.9179,1.0,0.7384,0.9066
frame_000055.jpg,1,0.026328,0.026328,0.026328,346.99,346.99,0.004787,0.594727,0.0,0.17995,"{""pothole"": 1}",0.9138,1.0,0.6029,0.8775
frame_000056.jpg,1,0.028791,0.028791,0.028791,359.75,359.75,0.004787,0.571777,0.0,0.187237,"{""pothole"": 1}",0.8748,1.0,0.6069,0.8588
frame_000057.jpg,1,0.030509,0.030509,0.030509,371.93,371.93,0.004787,0.40918,0.0,0.193909,"{""pothole"": 1}",0.8712,1.0,0.6291,0.8614
frame_000058.jpg,1,0.030121,0.030121,0.030121,366.2,366.2,0.004787,0.435791,0.0,0.190959,"{""pothole"": 1}",0.8852,1.0,0.5899,0.8606
frame_000059.jpg,1,0.031629,0.031629,0.031629,378.58,378.58,0.004787,0.481445,0.0,0.197636,"{""pothole"": 1}",0.8802,1.0,0.5598,0.8521
frame_000060.jpg,1,0.035508,0.035508,0.035508,400.77,400.77,0.004787,0.494141,0.0,0.210129,"{""pothole"": 1}",0.853,1.0,0.583,0.8431
frame_000061.jpg,1,0.038892,0.038892,0.038892,422.16,422.16,0.004787,0.334473,0.0,0.222008,"{""pothole"": 1}",0.7957,1.0,0.6663,0.8311
frame_000062.jpg,1,0.044092,0.044092,0.044092,440.47,440.47,0.004787,0.556641,0.0,0.233217,"{""pothole"": 1}",0.4829,1.0,0.623,0.666
frame_000063.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3919,1.0,0.7436,0.6447
frame_000064.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4332,1.0,0.7042,0.6574
frame_000065.jpg,1,0.052193,0.052193,0.052193,484.28,484.28,0.004787,0.386719,0.0,0.258083,"{""pothole"": 1}",0.3685,1.0,0.7902,0.6423
frame_000066.jpg,1,0.054517,0.054517,0.054517,489.88,489.88,0.004787,0.345947,0.0,0.261837,"{""pothole"": 1}",0.3217,1.0,0.7731,0.6155
frame_000067.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4215,1.0,0.7801,0.6668
frame_000068.jpg,1,0.008014,0.008014,0.008014,206.63,206.63,0.004787,0.362061,0.0,0.103729,"{""pothole"": 1}",0.6002,1.0,0.7502,0.7501
frame_000069.jpg,2,0.019898,0.009949,0.012408,449.3,224.65,0.009574,0.300293,0.007812,0.226653,"{""pothole"": 2}",0.601,1.0,0.7598,0.7524
frame_000070.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.534,1.0,0.7486,0.7167
frame_000071.jpg,2,0.016492,0.008246,0.011083,398.81,199.4,0.009574,0.318848,0.012207,0.200669,"{""pothole"": 2}",0.5764,1.0,0.9353,0.7752
frame_000072.jpg,1,0.005816,0.005816,0.005816,170.47,170.47,0.004787,0.442627,0.0,0.085229,"{""pothole"": 1}",0.588,1.0,0.9947,0.793
frame_000073.jpg,2,0.034074,0.017037,0.028257,527.98,263.99,0.009574,0.339111,0.060791,0.27114,"{""pothole"": 2}",0.6504,1.0,0.8402,0.7932
frame_000074.jpg,1,0.028096,0.028096,0.028096,349.01,349.01,0.004787,0.470703,0.0,0.181722,"{""pothole"": 1}",0.7317,1.0,0.7367,0.8132
frame_000075.jpg,1,0.029395,0.029395,0.029395,351.81,351.81,0.004787,0.395996,0.0,0.183663,"{""pothole"": 1}",0.8597,1.0,0.6361,0.8571
frame_000076.jpg,1,0.008414,0.008414,0.008414,210.64,210.64,0.004787,0.59375,0.0,0.105852,"{""pothole"": 1}",0.9428,1.0,1.0,0.9714
frame_000077.jpg,1,0.009961,0.009961,0.009961,228.08,228.08,0.004787,0.518555,0.0,0.114994,"{""pothole"": 1}",0.8686,1.0,0.7767,0.8896
frame_000078.jpg,1,0.009613,0.009613,0.009613,211.15,211.15,0.004787,0.612305,0.0,0.106639,"{""pothole"": 1}",0.6929,1.0,0.7996,0.8064
frame_000079.jpg,1,0.008656,0.008656,0.008656,191.67,191.67,0.004787,0.44165,0.0,0.096773,"{""pothole"": 1}",0.5837,1.0,0.8372,0.7593
frame_000080.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4632,1.0,0.8849,0.7086
frame_000081.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3668,1.0,0.9047,0.6644
frame_000082.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.419,1.0,0.8793,0.6854
frame_000083.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5819,1.0,0.7894,0.7488
frame_000084.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8952,1.0,0.7357,0.8948
frame_000085.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.8525,0.9705
frame_000086.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9785,0.9957
frame_000087.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9632,0.9926
frame_000088.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.71,1.0,0.9704,0.8491
frame_000089.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9392,1.0,0.9506,0.9597
frame_000090.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7665,1.0,0.9444,0.8721
frame_000091.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8315,1.0,0.9897,0.9137
frame_000092.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5364,1.0,0.9784,0.7639
frame_000093.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5549,1.0,0.9666,0.7707
frame_000094.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7679,1.0,0.9833,0.8806
frame_000095.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8413,1.0,1.0,0.9207
frame_000096.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9076,1.0,1.0,0.9538
frame_000097.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7909,1.0,1.0,0.8954
frame_000098.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6858,1.0,0.8418,0.8112
frame_000099.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8604,1.0,0.9029,0.9108
frame_000100.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.818,1.0,1.0,0.909
frame_000101.jpg,1,0.015491,0.015491,0.015491,269.78,269.78,0.004787,0.282227,0.0,0.137678,"{""pothole"": 1}",0.9651,1.0,1.0,0.9826
frame_000102.jpg,1,0.01526,0.01526,0.01526,269.08,269.08,0.004787,0.27832,0.0,0.137237,"{""pothole"": 1}",0.6369,1.0,1.0,0.8184
frame_000103.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3904,1.0,1.0,0.6952
frame_000104.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3757,1.0,1.0,0.6878
frame_000105.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8069,1.0,1.0,0.9034
frame_000106.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9564,1.0,1.0,0.9782
frame_000107.jpg,1,0.033275,0.033275,0.033275,395.83,395.83,0.004787,0.250244,0.0,0.206729,"{""pothole"": 1}",0.5204,1.0,1.0,0.7602
frame_000108.jpg,1,0.031263,0.031263,0.031263,380.65,380.65,0.004787,0.325928,0.0,0.198472,"{""pothole"": 1}",0.4618,1.0,1.0,0.7309
frame_000109.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8232,1.0,1.0,0.9116
frame_000110.jpg,1,0.033653,0.033653,0.033653,388.59,388.59,0.004787,0.35498,0.0,0.203394,"{""pothole"": 1}",0.9569,1.0,1.0,0.9784
frame_000111.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7919,1.0,1.0,0.896
frame_000112.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7646,1.0,1.0,0.8823
frame_000113.jpg,1,0.002055,0.002055,0.002055,95.69,95.69,0.004787,0.280518,0.0,0.047318,"{""pothole"": 1}",0.8987,1.0,1.0,0.9493
frame_000114.jpg,1,0.00231,0.00231,0.00231,100.44,100.44,0.004787,0.455078,0.0,0.049732,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000115.jpg,1,0.002169,0.002169,0.002169,97.42,97.42,0.004787,0.459961,0.0,0.048205,"{""pothole"": 1}",0.8506,1.0,1.0,0.9253
frame_000116.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6517,1.0,1.0,0.8258
frame_000117.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5749,1.0,1.0,0.7874
frame_000118.jpg,1,0.002682,0.002682,0.002682,109.86,109.86,0.004787,0.263672,0.0,0.054462,"{""pothole"": 1}",0.7573,1.0,1.0,0.8786
frame_000119.jpg,1,0.002561,0.002561,0.002561,106.83,106.83,0.004787,0.367432,0.0,0.052941,"{""pothole"": 1}",0.9035,1.0,1.0,0.9517
frame_000120.jpg,1,0.003128,0.003128,0.003128,118.98,118.98,0.004787,0.403564,0.0,0.059081,"{""pothole"": 1}",0.9207,1.0,1.0,0.9603
frame_000121.jpg,1,0.003072,0.003072,0.003072,115.8,115.8,0.004787,0.252441,0.0,0.057515,"{""pothole"": 1}",0.9458,1.0,1.0,0.9729
frame_000122.jpg,1,0.003625,0.003625,0.003625,125.42,125.42,0.004787,0.276611,0.0,0.062422,"{""pothole"": 1}",0.9691,1.0,1.0,0.9845
frame_000123.jpg,1,0.003516,0.003516,0.003516,124.85,124.85,0.004787,0.250977,0.0,0.062098,"{""pothole"": 1}",0.9288,1.0,1.0,0.9644
frame_000124.jpg,1,0.00324,0.00324,0.00324,118.81,118.81,0.004787,0.286865,0.0,0.059048,"{""pothole"": 1}",0.8862,1.0,1.0,0.9431
frame_000125.jpg,1,0.003958,0.003958,0.003958,131.4,131.4,0.004787,0.513672,0.0,0.065469,"{""pothole"": 1}",0.6829,1.0,1.0,0.8414
frame_000126.jpg,1,0.004265,0.004265,0.004265,135.6,135.6,0.004787,0.664551,0.0,0.067642,"{""pothole"": 1}",0.6897,1.0,1.0,0.8448
frame_000127.jpg,2,0.00822,0.00411,0.004503,264.27,132.13,0.009574,0.447021,0.156006,0.131784,"{""pothole"": 2}",0.7228,1.0,1.0,0.8614
frame_000128.jpg,1,0.004463,0.004463,0.004463,139.2,139.2,0.004787,0.532227,0.0,0.069474,"{""pothole"": 1}",0.6423,1.0,1.0,0.8211
frame_000129.jpg,2,0.011881,0.005941,0.006841,318.67,159.33,0.009574,0.457764,0.185791,0.159781,"{""pothole"": 2}",0.5407,1.0,1.0,0.7703
frame_000130.jpg,1,0.005293,0.005293,0.005293,150.71,150.71,0.004787,0.568848,0.0,0.075422,"{""pothole"": 1}",0.4727,1.0,1.0,0.7363
frame_000131.jpg,1,0.005584,0.005584,0.005584,154.46,154.46,0.004787,0.70166,0.0,0.077367,"{""pothole"": 1}",0.5879,1.0,1.0,0.7939
frame_000132.jpg,1,0.006094,0.006094,0.006094,161.07,161.07,0.004787,0.722656,0.0,0.080802,"{""pothole"": 1}",0.7584,1.0,1.0,0.8792
frame_000133.jpg,3,0.012476,0.004159,0.006577,396.38,132.13,0.014361,0.436442,0.202117,0.197733,"{""pothole"": 3}",0.7414,1.0,1.0,0.8707
frame_000134.jpg,1,0.006775,0.006775,0.006775,169.43,169.43,0.004787,0.67334,0.0,0.085153,"{""pothole"": 1}",0.7325,1.0,1.0,0.8662
frame_000135.jpg,2,0.009855,0.004928,0.007393,286.53,143.27,0.009574,0.491455,0.226318,0.143305,"{""pothole"": 2}",0.7289,1.0,1.0,0.8644
frame_000136.jpg,1,0.008479,0.008479,0.008479,189.38,189.38,0.004787,0.731934,0.0,0.095584,"{""pothole"": 1}",0.558,1.0,1.0,0.779
frame_000137.jpg,1,0.009682,0.009682,0.009682,201.97,201.97,0.004787,0.794922,0.0,0.102224,"{""pothole"": 1}",0.4754,1.0,1.0,0.7377
frame_000138.jpg,1,0.009922,0.009922,0.009922,203.69,203.69,0.004787,0.787109,0.0,0.103165,"{""pothole"": 1}",0.6286,1.0,1.0,0.8143
frame_000139.jpg,3,0.029483,0.009828,0.016017,19099.61,6366.54,0.014361,0.461344,0.230256,0.363411,"{""pothole"": 2, ""longitudinal_crack"": 1}",0.6999,1.0,1.0,0.85
frame_000140.jpg,3,0.019558,0.006519,0.011202,495.08,165.03,0.014361,0.395345,0.180389,0.248725,"{""pothole"": 3}",0.4242,1.0,1.0,0.7121
frame_000141.jpg,3,0.021468,0.007156,0.012912,513.08,171.03,0.014361,0.460042,0.244768,0.2583,"{""pothole"": 3}",0.3646,1.0,1.0,0.6823
frame_000142.jpg,1,0.013998,0.013998,0.013998,241.83,241.83,0.004787,0.664551,0.0,0.12347,"{""pothole"": 1}",0.4527,1.0,1.0,0.7263
frame_000143.jpg,3,0.026035,0.008678,0.014489,564.1,188.03,0.014361,0.417318,0.172596,0.285062,"{""pothole"": 3}",0.6393,1.0,1.0,0.8197
frame_000144.jpg,4,0.029349,0.007337,0.018164,634.35,158.59,0.019148,0.400085,0.18726,0.320629,"{""pothole"": 4}",0.6683,1.0,1.0,0.8341
frame_000145.jpg,3,0.027253,0.009084,0.016648,576.01,192.0,0.014361,0.436442,0.14244,0.291383,"{""pothole"": 3}",0.5839,1.0,1.0,0.7919
frame_000146.jpg,3,0.031005,0.010335,0.015674,618.2,206.07,0.014361,0.39095,0.11854,0.313503,"{""pothole"": 3}",0.2506,1.0,1.0,0.6253
frame_000147.jpg,1,0.020106,0.020106,0.020106,292.44,292.44,0.004787,0.33374,0.0,0.150729,"{""pothole"": 1}",0.3346,1.0,1.0,0.6673
frame_000148.jpg,2,0.03046,0.01523,0.016131,519.52,259.76,0.009574,0.458497,0.05127,0.265416,"{""pothole"": 2}",0.7064,1.0,1.0,0.8532
frame_000149.jpg,3,0.035756,0.011919,0.018153,670.38,223.46,0.014361,0.470052,0.082784,0.340912,"{""pothole"": 3}",0.8765,1.0,1.0,0.9383
frame_000150.jpg,3,0.034296,0.011432,0.017134,666.51,222.17,0.014361,0.439778,0.087253,0.33838,"{""pothole"": 3}",0.9434,1.0,1.0,0.9717
frame_000151.jpg,2,0.012432,0.006216,0.008506,330.04,165.02,0.009574,0.358398,0.005371,0.165534,"{""pothole"": 2}",0.8595,1.0,1.0,0.9297
frame_000152.jpg,2,0.009811,0.004906,0.005559,299.43,149.72,0.009574,0.373657,0.022339,0.149533,"{""pothole"": 2}",0.828,1.0,1.0,0.914
frame_000153.jpg,1,0.004122,0.004122,0.004122,144.9,144.9,0.004787,0.275146,0.0,0.072082,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000154.jpg,1,0.004565,0.004565,0.004565,149.59,149.59,0.004787,0.324219,0.0,0.07455,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000155.jpg,1,0.004592,0.004592,0.004592,150.46,150.46,0.004787,0.313965,0.0,0.074983,"{""pothole"": 1}",0.8125,1.0,1.0,0.9063
frame_000156.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9605,1.0,1.0,0.9803
frame_000157.jpg,1,0.00126,0.00126,0.00126,72.25,72.25,0.004787,0.373779,0.0,0.035607,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000158.jpg,2,0.00618,0.00309,0.004653,224.94,112.47,0.009574,0.298461,0.023315,0.111817,"{""pothole"": 2}",1.0,1.0,1.0,1.0
frame_000159.jpg,2,0.006261,0.00313,0.004826,229.4,114.7,0.009574,0.278687,0.026978,0.114016,"{""pothole"": 2}",1.0,1.0,1.0,1.0
frame_000160.jpg,2,0.012111,0.006055,0.006411,328.62,164.31,0.009574,0.288574,0.008789,0.164704,"{""pothole"": 2}",1.0,1.0,1.0,1.0
frame_000161.jpg,2,0.007954,0.003977,0.005172,277.92,138.96,0.009574,0.394653,0.055786,0.138279,"{""pothole"": 2}",1.0,1.0,1.0,1.0
frame_000162.jpg,3,0.015107,0.005036,0.00698,446.95,148.98,0.014361,0.298503,0.029281,0.22341,"{""pothole"": 3}",1.0,1.0,1.0,1.0
frame_000163.jpg,2,0.013106,0.006553,0.007522,346.02,173.01,0.009574,0.456299,0.077881,0.173578,"{""pothole"": 2}",1.0,1.0,1.0,1.0
frame_000164.jpg,2,0.009447,0.004724,0.006861,279.91,139.95,0.009574,0.27356,0.005493,0.139913,"{""pothole"": 2}",1.0,1.0,1.0,1.0
frame_000165.jpg,2,0.016621,0.00831,0.009409,382.53,191.27,0.009574,0.338989,0.034058,0.192843,"{""pothole"": 2}",1.0,1.0,1.0,1.0
frame_000166.jpg,1,0.006857,0.006857,0.006857,183.96,183.96,0.004787,0.325928,0.0,0.09223,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000167.jpg,3,0.024272,0.008091,0.012667,555.61,185.2,0.014361,0.44515,0.150186,0.280161,"{""pothole"": 3}",1.0,1.0,1.0,1.0
frame_000168.jpg,1,0.007631,0.007631,0.007631,190.54,190.54,0.004787,0.371094,0.0,0.095764,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000169.jpg,1,0.007561,0.007561,0.007561,189.34,189.34,0.004787,0.345215,0.0,0.09515,"{""pothole"": 1}",1.0,1.0,1.0,1.0
frame_000170.jpg,1,0.00649,0.00649,0.00649,177.37,177.37,0.004787,0.314941,0.0,0.088872,"{""pothole"": 1}",1.0,1.0,1.0,1.0
