frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability
frame_000000.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9348,1.0,1.0,0.9674
frame_000002.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9747,1.0,1.0,0.9874
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9871,1.0,0.9979,0.9932
frame_000004.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9106,1.0,0.9811,0.9515
frame_000005.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8994,1.0,0.9714,0.944
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8225,1.0,0.9551,0.9023
frame_000007.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6892,1.0,1.0,0.8446
frame_000008.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7679,1.0,1.0,0.8839
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6979,1.0,0.9782,0.8446
frame_000010.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7952,1.0,0.903,0.8782
frame_000011.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7253,1.0,0.9278,0.8482
frame_000012.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7512,1.0,0.9272,0.861
frame_000013.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5381,1.0,0.8388,0.7368
frame_000014.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6371,1.0,0.7592,0.7704
frame_000015.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5932,1.0,0.7607,0.7487
frame_000016.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6501,1.0,0.7849,0.782
frame_000017.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8404,1.0,0.8111,0.8825
frame_000018.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8202,1.0,0.8161,0.8733
frame_000019.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.744,1.0,0.8247,0.8369
frame_000020.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6672,1.0,0.8304,0.7997
frame_000021.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.417,1.0,0.7964,0.6678
frame_000022.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3216,1.0,0.8259,0.626
frame_000023.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6402,1.0,0.863,0.7927
frame_000024.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5487,1.0,0.8035,0.735
frame_000025.jpg,1,0.059014,0.059014,0.059014,47548.0,47548.0,0.004787,0.420654,0.0,0.376604,"{""alligator_crack"": 1}",0.57,1.0,0.7343,0.7318
frame_000026.jpg,1,0.052124,0.052124,0.052124,30334.0,30334.0,0.004787,0.324219,0.0,0.373504,"{""alligator_crack"": 1}",0.5747,1.0,0.6993,0.7272
frame_000027.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6293,1.0,0.683,0.7513
frame_000028.jpg,1,0.057851,0.057851,0.057851,32649.0,32649.0,0.004787,0.270508,0.0,0.376081,"{""alligator_crack"": 1}",0.6408,1.0,0.6754,0.7555
frame_000029.jpg,1,0.075938,0.075938,0.075938,37629.0,37629.0,0.004787,0.362061,0.0,0.38422,"{""alligator_crack"": 1}",0.6674,1.0,0.673,0.7683
frame_000030.jpg,1,0.076702,0.076702,0.076702,39998.0,39998.0,0.004787,0.301514,0.0,0.384564,"{""alligator_crack"": 1}",0.7314,1.0,0.6801,0.8017
frame_000031.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7041,1.0,0.6698,0.786
frame_000032.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7648,1.0,0.6663,0.8156
frame_000033.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8466,1.0,0.6645,0.8562
frame_000034.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6464,1.0,0.6577,0.7547
frame_000035.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5626,1.0,0.6393,0.7091
frame_000036.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7616,1.0,0.6224,0.8053
frame_000037.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8444,1.0,0.6219,0.8466
frame_000038.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6324,1.0,0.6206,0.7403
frame_000039.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6066,1.0,0.6165,0.7266
frame_000040.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.84,1.0,0.6144,0.8429
frame_000041.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8301,1.0,0.6334,0.8417
frame_000042.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6792,1.0,0.6516,0.7699
frame_000043.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7133,1.0,0.6683,0.7903
frame_000044.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5861,1.0,0.6912,0.7313
frame_000045.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3012,1.0,0.7027,0.5912
frame_000046.jpg,1,0.097856,0.097856,0.097856,43294.0,43294.0,0.004787,0.270508,0.0,0.394083,"{""alligator_crack"": 1}",0.2511,1.0,0.7135,0.5682
frame_000047.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3971,1.0,0.7212,0.6428
frame_000048.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5005,1.0,0.7492,0.7001
frame_000049.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7175,1.0,0.7558,0.8099
frame_000050.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1147,1.0,0.7895,0.5153
frame_000051.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0874,1.0,0.7986,0.5034
frame_000052.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0648,1.0,0.8979,0.512
frame_000053.jpg,1,0.164353,0.164353,0.164353,2790.0,2790.0,0.004787,0.404541,0.0,0.424007,"{""alligator_crack"": 1}",0.0645,1.0,1.0,0.5322
frame_000054.jpg,1,0.148371,0.148371,0.148371,4206.0,4206.0,0.004787,0.36377,0.0,0.416815,"{""alligator_crack"": 1}",0.0834,1.0,1.0,0.5417
frame_000055.jpg,1,0.181733,0.181733,0.181733,12409.0,12409.0,0.004787,0.37207,0.0,0.431828,"{""alligator_crack"": 1}",0.1131,1.0,0.9986,0.5563
frame_000056.jpg,1,0.187066,0.187066,0.187066,12646.0,12646.0,0.004787,0.698242,0.0,0.434228,"{""alligator_crack"": 1}",0.1655,1.0,0.9583,0.5744
frame_000057.jpg,1,0.194743,0.194743,0.194743,10431.0,10431.0,0.004787,0.663574,0.0,0.437682,"{""alligator_crack"": 1}",0.1545,1.0,0.9632,0.5699
frame_000058.jpg,1,0.197281,0.197281,0.197281,9638.0,9638.0,0.004787,0.651367,0.0,0.438824,"{""alligator_crack"": 1}",0.1335,1.0,0.9702,0.5608
frame_000059.jpg,1,0.199659,0.199659,0.199659,13308.0,13308.0,0.004787,0.639648,0.0,0.439894,"{""alligator_crack"": 1}",0.13,1.0,0.9256,0.5501
frame_000060.jpg,1,0.201611,0.201611,0.201611,20912.0,20912.0,0.004787,0.688477,0.0,0.440773,"{""alligator_crack"": 1}",0.1615,1.0,0.8456,0.5499
frame_000061.jpg,1,0.199134,0.199134,0.199134,16663.0,16663.0,0.004787,0.561035,0.0,0.439658,"{""alligator_crack"": 1}",0.1771,1.0,0.8148,0.5515
