frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability,video,lat,lon,ele,speed_kmh,heading,gps_distance_m
frame_000000.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051572,77.54328829,801.55,0.0,324.75,0.0
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051573,77.54328828,801.55,0.01,324.75,0.0
frame_000002.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051575,77.54328827,801.55,0.01,324.75,0.0
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051576,77.54328826,801.55,0.02,324.75,0.01
frame_000004.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051577,77.54328825,801.55,0.03,324.75,0.01
frame_000005.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051579,77.54328824,801.55,0.03,324.75,0.01
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.9305158,77.54328823,801.55,0.04,324.75,0.01
frame_000007.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051581,77.54328822,801.55,0.05,324.75,0.01
frame_000008.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051583,77.54328821,801.55,0.05,324.75,0.01
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051584,77.5432882,801.55,0.06,324.75,0.02
frame_000010.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9382,1.0,1.0,0.9691,8,12.93051585,77.54328819,801.54,0.07,324.75,0.02
frame_000011.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9184,1.0,1.0,0.9592,8,12.93051587,77.54328818,801.54,0.07,324.75,0.02
frame_000012.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8344,1.0,1.0,0.9172,8,12.93051588,77.54328817,801.54,0.08,324.75,0.02
frame_000013.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7359,1.0,1.0,0.868,8,12.93051589,77.54328816,801.54,0.08,324.75,0.02
frame_000014.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7488,1.0,1.0,0.8744,8,12.93051591,77.54328816,801.54,0.09,324.75,0.03
frame_000015.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8276,1.0,1.0,0.9138,8,12.93051592,77.54328815,801.54,0.1,324.75,0.03
frame_000016.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8233,1.0,1.0,0.9116,8,12.93051593,77.54328814,801.54,0.1,324.75,0.03
frame_000017.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8841,1.0,1.0,0.9421,8,12.93051595,77.54328813,801.54,0.11,324.75,0.03
frame_000018.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8731,1.0,1.0,0.9365,8,12.93051596,77.54328812,801.54,0.12,324.75,0.03
frame_000019.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8713,1.0,1.0,0.9356,8,12.93051597,77.54328811,801.54,0.12,324.75,0.03
frame_000020.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8869,1.0,1.0,0.9435,8,12.93051599,77.5432881,801.53,0.13,324.75,0.04
frame_000021.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9439,1.0,1.0,0.972,8,12.930516,77.54328809,801.53,0.14,324.75,0.04
frame_000022.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9554,1.0,1.0,0.9777,8,12.93051601,77.54328808,801.53,0.14,324.75,0.04
frame_000023.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9374,1.0,1.0,0.9687,8,12.93051603,77.54328807,801.53,0.15,324.75,0.04
frame_000024.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.89,1.0,1.0,0.945,8,12.93051604,77.54328806,801.53,0.16,324.75,0.04
frame_000025.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8022,1.0,1.0,0.9011,8,12.93051605,77.54328805,801.53,0.16,324.75,0.05
frame_000026.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8269,1.0,1.0,0.9134,8,12.93051607,77.54328804,801.53,0.17,324.75,0.05
frame_000027.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8892,1.0,1.0,0.9446,8,12.93051608,77.54328803,801.53,0.18,324.75,0.05
frame_000028.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8751,1.0,1.0,0.9375,8,12.93051609,77.54328802,801.53,0.18,324.75,0.05
frame_000029.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8817,1.0,1.0,0.9408,8,12.93051611,77.54328801,801.53,0.19,324.75,0.05
frame_000030.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8816,1.0,1.0,0.9408,8,12.93051612,77.543288,801.52,0.2,324.75,0.05
frame_000031.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5803,1.0,1.0,0.7902,8,12.93051614,77.54328801,801.53,0.2,315.7,0.06
frame_000032.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5615,1.0,1.0,0.7807,8,12.93051617,77.54328802,801.53,0.2,305.8,0.06
frame_000033.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,8,12.93051619,77.54328804,801.54,0.21,295.9,0.06
frame_000034.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9853,1.0,1.0,0.9927,8,12.93051621,77.54328805,801.54,0.21,286.0,0.07
frame_000035.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.834,1.0,1.0,0.917,8,12.93051624,77.54328806,801.55,0.22,276.1,0.07
frame_000036.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7775,1.0,1.0,0.8887,8,12.93051626,77.54328807,801.56,0.22,266.2,0.07
frame_000037.jpg,1,0.002516,0.002516,0.002516,120.02,120.02,0.004787,0.299072,0.0,0.059307,"{""pothole"": 1}",0.7677,1.0,1.0,0.8839,8,12.93051629,77.54328809,801.56,0.23,256.3,0.08
frame_000038.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7253,1.0,1.0,0.8626,8,12.93051631,77.5432881,801.57,0.23,246.4,0.08
frame_000039.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7237,1.0,1.0,0.8619,8,12.93051634,77.54328811,801.57,0.24,236.5,0.08
frame_000040.jpg,1,0.003523,0.003523,0.003523,139.13,139.13,0.004787,0.250244,0.0,0.069017,"{""pothole"": 1}",0.7347,1.0,1.0,0.8673,8,12.93051636,77.54328813,801.58,0.24,226.6,0.08
frame_000041.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7139,1.0,1.0,0.8569,8,12.93051638,77.54328814,801.58,0.24,216.7,0.09
frame_000042.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6741,1.0,1.0,0.8371,8,12.93051641,77.54328815,801.59,0.25,206.8,0.09
frame_000043.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6947,1.0,1.0,0.8473,8,12.93051643,77.54328816,801.59,0.25,196.9,0.09
frame_000044.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7135,1.0,1.0,0.8567,8,12.93051646,77.54328818,801.6,0.26,187.0,0.1
frame_000045.jpg,1,0.003886,0.003886,0.003886,151.0,151.0,0.004787,0.337158,0.0,0.07493,"{""pothole"": 1}",0.6747,1.0,1.0,0.8373,8,12.93051648,77.54328819,801.6,0.26,177.1,0.1
frame_000046.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6683,1.0,1.0,0.8342,8,12.93051651,77.5432882,801.61,0.27,167.2,0.1
frame_000047.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.68,1.0,1.0,0.84,8,12.93051653,77.54328821,801.61,0.27,157.29,0.11
frame_000048.jpg,1,0.004807,0.004807,0.004807,170.47,170.47,0.004787,0.39502,0.0,0.084773,"{""pothole"": 1}",0.6733,1.0,1.0,0.8367,8,12.93051655,77.54328823,801.62,0.27,147.39,0.11
frame_000049.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6432,1.0,1.0,0.8216,8,12.93051658,77.54328824,801.62,0.28,137.49,0.11
frame_000050.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6492,1.0,1.0,0.8246,8,12.9305166,77.54328825,801.63,0.28,127.59,0.11
frame_000051.jpg,1,0.001655,0.001655,0.001655,91.3,91.3,0.004787,0.259766,0.0,0.045012,"{""pothole"": 1}",0.5423,1.0,1.0,0.7712,8,12.93051663,77.54328826,801.63,0.29,117.69,0.12
frame_000052.jpg,1,0.004328,0.004328,0.004328,159.15,159.15,0.004787,0.264404,0.0,0.079077,"{""pothole"": 1}",0.5696,1.0,1.0,0.7848,8,12.93051665,77.54328828,801.64,0.29,107.79,0.12
frame_000053.jpg,1,0.005923,0.005923,0.005923,189.78,189.78,0.004787,0.26123,0.0,0.094628,"{""pothole"": 1}",0.649,1.0,1.0,0.8245,8,12.93051668,77.54328829,801.65,0.3,97.89,0.12
frame_000054.jpg,1,0.017021,0.017021,0.017021,4482.0,4482.0,0.004787,0.267334,0.0,0.357707,"{""transverse_crack"": 1}",0.6725,1.0,1.0,0.8363,8,12.9305167,77.5432883,801.65,0.3,87.99,0.13
frame_000055.jpg,1,0.006657,0.006657,0.006657,202.61,202.61,0.004787,0.289307,0.0,0.101171,"{""pothole"": 1}",0.6653,1.0,1.0,0.8327,8,12.93051672,77.54328831,801.66,0.31,78.09,0.13
frame_000056.jpg,1,0.006065,0.006065,0.006065,199.92,199.92,0.004787,0.341553,0.0,0.099602,"{""pothole"": 1}",0.7075,1.0,1.0,0.8538,8,12.93051675,77.54328833,801.66,0.31,68.19,0.13
frame_000057.jpg,1,0.005663,0.005663,0.005663,190.78,190.78,0.004787,0.341553,0.0,0.094995,"{""pothole"": 1}",0.5447,1.0,1.0,0.7723,8,12.93051677,77.54328834,801.67,0.31,58.29,0.14
frame_000058.jpg,2,0.010317,0.005158,0.008024,344.4,172.2,0.009574,0.359619,0.019775,0.17154,"{""pothole"": 2}",0.5481,1.0,1.0,0.7741,8,12.9305168,77.54328835,801.67,0.32,48.39,0.14
frame_000059.jpg,1,0.008037,0.008037,0.008037,228.71,228.71,0.004787,0.387695,0.0,0.114434,"{""pothole"": 1}",0.6417,1.0,1.0,0.8208,8,12.93051682,77.54328837,801.68,0.32,38.49,0.14
frame_000060.jpg,1,0.003658,0.003658,0.003658,123.99,123.99,0.004787,0.306641,0.0,0.061744,"{""pothole"": 1}",0.7074,1.0,1.0,0.8537,8,12.93051685,77.54328838,801.68,0.33,28.59,0.14
frame_000061.jpg,1,0.017687,0.017687,0.017687,5678.0,5678.0,0.004787,0.309082,0.0,0.358007,"{""transverse_crack"": 1}",0.7003,1.0,1.0,0.8501,8,12.93051686,77.54328839,801.68,0.32,27.47,0.15
frame_000062.jpg,1,0.008154,0.008154,0.008154,243.52,243.52,0.004787,0.289307,0.0,0.121657,"{""pothole"": 1}",0.7258,1.0,1.0,0.8629,8,12.93051687,77.5432884,801.68,0.32,28.15,0.15
frame_000063.jpg,3,0.256744,0.085581,0.246297,51544.4,17181.47,0.014361,0.301351,0.026683,0.465679,"{""pothole"": 2, ""alligator_crack"": 1}",0.7446,1.0,1.0,0.8723,8,12.93051687,77.54328841,801.67,0.31,28.84,0.15
frame_000064.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.69,1.0,1.0,0.845,8,12.93051688,77.54328842,801.67,0.3,29.52,0.15
frame_000065.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.66,1.0,1.0,0.83,8,12.93051689,77.54328842,801.67,0.3,30.21,0.15
frame_000066.jpg,1,0.022557,0.022557,0.022557,6399.0,6399.0,0.004787,0.291016,0.0,0.360199,"{""transverse_crack"": 1}",0.8412,1.0,1.0,0.9206,8,12.9305169,77.54328843,801.66,0.29,30.89,0.15
frame_000067.jpg,1,0.002541,0.002541,0.002541,118.11,118.11,0.004787,0.287842,0.0,0.058393,"{""pothole"": 1}",0.7274,1.0,1.0,0.8637,8,12.93051691,77.54328844,801.66,0.29,31.58,0.15
frame_000068.jpg,2,0.039818,0.019909,0.028614,9371.41,4685.71,0.009574,0.319214,0.099036,0.368014,"{""pothole"": 1, ""transverse_crack"": 1}",0.651,1.0,1.0,0.8255,8,12.93051692,77.54328845,801.66,0.28,32.26,0.16
frame_000069.jpg,2,0.015891,0.007946,0.013145,437.47,218.74,0.009574,0.346923,0.009766,0.219124,"{""pothole"": 2}",0.5801,1.0,1.0,0.79,8,12.93051692,77.54328846,801.65,0.27,32.95,0.16
frame_000070.jpg,1,0.034146,0.034146,0.034146,9291.0,9291.0,0.004787,0.301514,0.0,0.365413,"{""transverse_crack"": 1}",0.5388,1.0,1.0,0.7694,8,12.93051693,77.54328847,801.65,0.27,33.63,0.16
frame_000071.jpg,3,0.052861,0.01762,0.036836,9952.45,3317.48,0.014361,0.317464,0.092366,0.373931,"{""pothole"": 2, ""transverse_crack"": 1}",0.5938,1.0,1.0,0.7969,8,12.93051694,77.54328848,801.65,0.26,34.32,0.16
frame_000072.jpg,1,0.003296,0.003296,0.003296,138.92,138.92,0.004787,0.334473,0.0,0.068815,"{""pothole"": 1}",0.6195,1.0,1.0,0.8097,8,12.93051695,77.54328849,801.64,0.26,35.0,0.16
frame_000073.jpg,2,0.017312,0.008656,0.014235,452.79,226.4,0.009574,0.456787,0.026611,0.227183,"{""pothole"": 2}",0.6327,1.0,1.0,0.8164,8,12.93051696,77.5432885,801.64,0.25,35.69,0.16
frame_000074.jpg,2,0.050815,0.025407,0.047364,13564.47,6782.24,0.009574,0.284668,0.037927,0.372962,"{""transverse_crack"": 1, ""pothole"": 1}",0.6262,1.0,1.0,0.8131,8,12.93051696,77.54328851,801.64,0.25,36.37,0.16
frame_000075.jpg,1,0.003748,0.003748,0.003748,143.18,143.18,0.004787,0.555664,0.0,0.071079,"{""pothole"": 1}",0.6188,1.0,1.0,0.8094,8,12.93051697,77.54328852,801.63,0.24,37.06,0.17
frame_000076.jpg,1,0.004493,0.004493,0.004493,159.82,159.82,0.004787,0.543945,0.0,0.079471,"{""pothole"": 1}",0.6063,1.0,1.0,0.8032,8,12.93051698,77.54328853,801.63,0.23,37.74,0.17
