frame,blur_score,brightness_score,motion_score,reliability
frame_000195.jpg,0.423,1.0,1.0,0.7115
frame_000196.jpg,0.4704,1.0,1.0,0.7352
frame_000197.jpg,0.3759,1.0,1.0,0.6879
frame_000198.jpg,0.4515,1.0,1.0,0.7258
frame_000199.jpg,0.4567,1.0,1.0,0.7283
frame_000200.jpg,0.4496,1.0,1.0,0.7248
frame_000201.jpg,0.4615,1.0,1.0,0.7308
frame_000202.jpg,0.5078,1.0,1.0,0.7539
frame_000203.jpg,0.4937,1.0,1.0,0.7469
frame_000204.jpg,0.4626,1.0,1.0,0.7313
frame_000205.jpg,0.4168,1.0,1.0,0.7084
frame_000206.jpg,0.4834,1.0,1.0,0.7417
frame_000207.jpg,0.5555,1.0,1.0,0.7778
frame_000208.jpg,0.5432,1.0,1.0,0.7716
frame_000209.jpg,0.5557,1.0,1.0,0.7778
frame_000210.jpg,0.4953,1.0,1.0,0.7476
frame_000211.jpg,0.2432,1.0,1.0,0.6216
frame_000212.jpg,0.1313,1.0,1.0,0.5656
frame_000213.jpg,0.3099,1.0,1.0,0.6549
frame_000214.jpg,0.3386,1.0,1.0,0.6693
frame_000215.jpg,0.418,1.0,1.0,0.709
frame_000216.jpg,0.5129,1.0,1.0,0.7564
frame_000217.jpg,0.301,1.0,1.0,0.6505
frame_000218.jpg,0.249,1.0,1.0,0.6245
frame_000219.jpg,0.3946,1.0,1.0,0.6973
frame_000220.jpg,0.5503,1.0,1.0,0.7751
frame_000221.jpg,0.6084,1.0,1.0,0.8042
frame_000222.jpg,0.543,1.0,1.0,0.7715
frame_000223.jpg,0.4597,1.0,1.0,0.7299
frame_000224.jpg,0.5542,1.0,1.0,0.7771
frame_000225.jpg,0.6108,1.0,1.0,0.8054
frame_000226.jpg,0.59,1.0,1.0,0.795
frame_000227.jpg,0.5988,1.0,1.0,0.7994
frame_000228.jpg,0.6146,1.0,1.0,0.8073
frame_000229.jpg,0.5792,1.0,1.0,0.7896
frame_000230.jpg,0.5175,1.0,1.0,0.7587
frame_000231.jpg,0.6027,1.0,1.0,0.8014
frame_000232.jpg,0.5363,1.0,1.0,0.7681
frame_000233.jpg,0.4845,1.0,1.0,0.7422
frame_000234.jpg,0.5619,1.0,1.0,0.7809
frame_000235.jpg,0.5963,1.0,1.0,0.7981
frame_000236.jpg,0.5782,1.0,1.0,0.7891
frame_000237.jpg,0.5818,1.0,1.0,0.7909
frame_000238.jpg,0.5867,1.0,1.0,0.7933
frame_000239.jpg,0.588,1.0,1.0,0.794
frame_000240.jpg,0.5158,1.0,1.0,0.7579
frame_000241.jpg,0.5326,1.0,1.0,0.7663
frame_000242.jpg,0.576,1.0,1.0,0.788
frame_000243.jpg,0.5738,1.0,1.0,0.7869
frame_000244.jpg,0.5716,1.0,1.0,0.7858
frame_000245.jpg,0.5234,1.0,1.0,0.7617
frame_000246.jpg,0.4854,1.0,1.0,0.7427
frame_000247.jpg,0.4945,1.0,1.0,0.7473
frame_000248.jpg,0.5468,1.0,1.0,0.7734
frame_000249.jpg,0.5807,1.0,1.0,0.7903
frame_000250.jpg,0.5838,1.0,1.0,0.7919
frame_000251.jpg,0.5423,1.0,1.0,0.7712
frame_000252.jpg,0.5239,1.0,1.0,0.7619
frame_000253.jpg,0.5142,1.0,1.0,0.7571
frame_000254.jpg,0.4832,1.0,1.0,0.7416
frame_000255.jpg,0.4892,1.0,1.0,0.7446
frame_000256.jpg,0.5052,1.0,1.0,0.7526
frame_000257.jpg,0.475,1.0,1.0,0.7375
frame_000258.jpg,0.4825,1.0,1.0,0.7413
frame_000259.jpg,0.5042,1.0,1.0,0.7521
frame_000260.jpg,0.4448,1.0,1.0,0.7224
frame_000261.jpg,0.4312,1.0,1.0,0.7156
frame_000262.jpg,0.4796,1.0,1.0,0.7398
frame_000263.jpg,0.5235,1.0,1.0,0.7618
frame_000264.jpg,0.5972,1.0,1.0,0.7986
frame_000265.jpg,0.5833,1.0,1.0,0.7917
frame_000266.jpg,0.5457,1.0,1.0,0.7729
frame_000267.jpg,0.5122,1.0,1.0,0.7561
frame_000268.jpg,0.5586,1.0,1.0,0.7793
frame_000269.jpg,0.5378,1.0,1.0,0.7689
frame_000270.jpg,0.4584,1.0,1.0,0.7292
frame_000271.jpg,0.4847,1.0,1.0,0.7423
frame_000272.jpg,0.5837,1.0,1.0,0.7918
frame_000273.jpg,0.5584,1.0,1.0,0.7792
frame_000274.jpg,0.4838,1.0,1.0,0.7419
frame_000275.jpg,0.5111,1.0,1.0,0.7555
frame_000276.jpg,0.5565,1.0,1.0,0.7782
frame_000277.jpg,0.5561,1.0,1.0,0.7781
frame_000278.jpg,0.5885,1.0,1.0,0.7942
frame_000279.jpg,0.586,1.0,1.0,0.793
frame_000280.jpg,0.5402,1.0,1.0,0.7701
frame_000281.jpg,0.4758,1.0,1.0,0.7379
frame_000282.jpg,0.4825,1.0,1.0,0.7413
frame_000283.jpg,0.6106,1.0,1.0,0.8053
frame_000284.jpg,0.6624,1.0,1.0,0.8312
frame_000285.jpg,0.6515,1.0,1.0,0.8257
frame_000286.jpg,0.6031,1.0,1.0,0.8015
frame_000287.jpg,0.5772,1.0,1.0,0.7886
frame_000288.jpg,0.6293,1.0,1.0,0.8147
frame_000289.jpg,0.6668,1.0,1.0,0.8334
frame_000290.jpg,0.6749,1.0,1.0,0.8374
frame_000291.jpg,0.6732,1.0,1.0,0.8366
frame_000292.jpg,0.557,1.0,1.0,0.7785
frame_000293.jpg,0.5218,1.0,1.0,0.7609
frame_000294.jpg,0.5548,1.0,1.0,0.7774
frame_000295.jpg,0.6173,1.0,1.0,0.8086
frame_000296.jpg,0.5644,1.0,1.0,0.7822
frame_000297.jpg,0.6328,1.0,1.0,0.8164
frame_000298.jpg,0.5821,1.0,1.0,0.7911
frame_000299.jpg,0.5089,1.0,1.0,0.7544
frame_000300.jpg,0.5216,1.0,1.0,0.7608
frame_000301.jpg,0.607,1.0,1.0,0.8035
frame_000302.jpg,0.6168,1.0,1.0,0.8084
frame_000303.jpg,0.4955,1.0,1.0,0.7478
frame_000304.jpg,0.4206,1.0,1.0,0.7103
frame_000305.jpg,0.5225,1.0,1.0,0.7613
frame_000306.jpg,0.6224,1.0,1.0,0.8112
frame_000307.jpg,0.6132,1.0,1.0,0.8066
frame_000308.jpg,0.5765,1.0,1.0,0.7882
frame_000309.jpg,0.5535,1.0,1.0,0.7768
frame_000310.jpg,0.5032,1.0,1.0,0.7516
frame_000311.jpg,0.5229,1.0,1.0,0.7614
frame_000312.jpg,0.5635,1.0,1.0,0.7817
frame_000313.jpg,0.5955,1.0,1.0,0.7978
frame_000314.jpg,0.5864,1.0,1.0,0.7932
frame_000315.jpg,0.5311,1.0,1.0,0.7655
frame_000316.jpg,0.448,1.0,1.0,0.724
frame_000317.jpg,0.4906,1.0,1.0,0.7453
frame_000318.jpg,0.5575,1.0,1.0,0.7788
frame_000319.jpg,0.5708,1.0,1.0,0.7854
frame_000320.jpg,0.5807,1.0,1.0,0.7904
frame_000321.jpg,0.5581,1.0,1.0,0.779
frame_000322.jpg,0.5019,1.0,1.0,0.751
frame_000323.jpg,0.5149,1.0,1.0,0.7575
frame_000324.jpg,0.5519,1.0,1.0,0.776
frame_000325.jpg,0.4844,1.0,1.0,0.7422
frame_000326.jpg,0.5123,1.0,1.0,0.7561
frame_000327.jpg,0.5754,1.0,1.0,0.7877
frame_000328.jpg,0.5003,1.0,1.0,0.7501
frame_000329.jpg,0.4144,1.0,1.0,0.7072
frame_000330.jpg,0.5536,1.0,1.0,0.7768
frame_000331.jpg,0.5762,1.0,1.0,0.7881
frame_000332.jpg,0.581,1.0,1.0,0.7905
frame_000333.jpg,0.5637,1.0,1.0,0.7819
frame_000334.jpg,0.5703,1.0,1.0,0.7852
frame_000335.jpg,0.5154,1.0,1.0,0.7577
frame_000336.jpg,0.4776,1.0,1.0,0.7388
frame_000337.jpg,0.5097,1.0,1.0,0.7548
frame_000338.jpg,0.5904,1.0,1.0,0.7952
frame_000339.jpg,0.5974,1.0,1.0,0.7987
frame_000340.jpg,0.529,1.0,1.0,0.7645
frame_000341.jpg,0.4403,1.0,1.0,0.7201
frame_000342.jpg,0.5228,1.0,1.0,0.7614
frame_000343.jpg,0.5963,1.0,1.0,0.7982
frame_000344.jpg,0.6188,1.0,1.0,0.8094
frame_000345.jpg,0.5929,1.0,1.0,0.7965
frame_000346.jpg,0.5362,1.0,1.0,0.7681
frame_000347.jpg,0.5371,1.0,1.0,0.7685
frame_000348.jpg,0.5957,1.0,1.0,0.7979
frame_000349.jpg,0.606,1.0,1.0,0.803
frame_000350.jpg,0.5462,1.0,1.0,0.7731
frame_000351.jpg,0.4578,1.0,1.0,0.7289
frame_000352.jpg,0.4506,1.0,1.0,0.7253
frame_000353.jpg,0.5424,1.0,1.0,0.7712
frame_000354.jpg,0.5974,1.0,1.0,0.7987
frame_000355.jpg,0.563,1.0,1.0,0.7815
frame_000356.jpg,0.5661,1.0,1.0,0.7831
frame_000357.jpg,0.5242,1.0,1.0,0.7621
frame_000358.jpg,0.4109,1.0,1.0,0.7055
frame_000359.jpg,0.3023,1.0,1.0,0.6512
frame_000360.jpg,0.5111,1.0,1.0,0.7555
frame_000361.jpg,0.6408,1.0,1.0,0.8204
frame_000362.jpg,0.4995,1.0,1.0,0.7498
frame_000363.jpg,0.4136,1.0,1.0,0.7068
frame_000364.jpg,0.4222,1.0,1.0,0.7111
frame_000365.jpg,0.4014,1.0,1.0,0.7007
frame_000366.jpg,0.4043,1.0,1.0,0.7022
frame_000367.jpg,0.5092,1.0,1.0,0.7546
frame_000368.jpg,0.5751,1.0,1.0,0.7875
frame_000369.jpg,0.5352,1.0,1.0,0.7676
frame_000370.jpg,0.4915,1.0,1.0,0.7458
frame_000371.jpg,0.4323,1.0,1.0,0.7162
frame_000372.jpg,0.3354,1.0,1.0,0.6677
frame_000373.jpg,0.4239,1.0,1.0,0.712
frame_000374.jpg,0.5277,1.0,1.0,0.7638
frame_000375.jpg,0.4157,1.0,1.0,0.7079
frame_000376.jpg,0.3718,1.0,1.0,0.6859
frame_000377.jpg,0.4895,1.0,1.0,0.7447
frame_000378.jpg,0.5133,1.0,1.0,0.7567
frame_000379.jpg,0.4382,1.0,1.0,0.7191
frame_000380.jpg,0.4544,1.0,1.0,0.7272
frame_000381.jpg,0.4827,1.0,1.0,0.7414
frame_000382.jpg,0.4521,1.0,1.0,0.726
frame_000383.jpg,0.343,1.0,1.0,0.6715
frame_000384.jpg,0.2991,1.0,1.0,0.6495
frame_000385.jpg,0.4037,1.0,1.0,0.7019
frame_000386.jpg,0.5526,1.0,1.0,0.7763
frame_000387.jpg,0.5957,1.0,1.0,0.7979
frame_000388.jpg,0.4989,1.0,1.0,0.7494
frame_000389.jpg,0.4059,1.0,1.0,0.703
frame_000390.jpg,0.3933,1.0,1.0,0.6966
frame_000391.jpg,0.4435,1.0,1.0,0.7217
frame_000392.jpg,0.4289,1.0,1.0,0.7145
frame_000393.jpg,0.4618,1.0,1.0,0.7309
frame_000394.jpg,0.5184,1.0,1.0,0.7592
frame_000395.jpg,0.4525,1.0,1.0,0.7263
frame_000396.jpg,0.2389,1.0,1.0,0.6194
frame_000397.jpg,0.3079,1.0,1.0,0.6539
frame_000398.jpg,0.4828,1.0,1.0,0.7414
frame_000399.jpg,0.4726,1.0,1.0,0.7363
frame_000400.jpg,0.3835,1.0,1.0,0.6917
frame_000401.jpg,0.3956,1.0,1.0,0.6978
frame_000402.jpg,0.4181,1.0,1.0,0.709
frame_000403.jpg,0.409,1.0,1.0,0.7045
frame_000404.jpg,0.484,1.0,1.0,0.742
frame_000405.jpg,0.5261,1.0,1.0,0.7631
frame_000406.jpg,0.5417,1.0,1.0,0.7708
frame_000407.jpg,0.6148,1.0,1.0,0.8074
frame_000408.jpg,0.572,1.0,1.0,0.786
frame_000409.jpg,0.4898,1.0,1.0,0.7449
frame_000410.jpg,0.5421,1.0,1.0,0.7711
frame_000411.jpg,0.6677,1.0,1.0,0.8338
frame_000412.jpg,0.6418,1.0,1.0,0.8209
frame_000413.jpg,0.5933,1.0,1.0,0.7966
frame_000414.jpg,0.446,1.0,1.0,0.723
frame_000415.jpg,0.387,1.0,1.0,0.6935
frame_000416.jpg,0.5532,1.0,1.0,0.7766
frame_000417.jpg,0.6183,1.0,0.9917,0.8075
frame_000418.jpg,0.6046,1.0,0.9625,0.7948
frame_000419.jpg,0.6215,1.0,0.9388,0.7985
frame_000420.jpg,0.5785,1.0,0.9042,0.7701
frame_000421.jpg,0.5342,1.0,0.8655,0.7402
frame_000422.jpg,0.5382,1.0,0.8551,0.7401
frame_000423.jpg,0.6232,1.0,0.8729,0.7862
frame_000424.jpg,0.613,1.0,0.8908,0.7846
frame_000425.jpg,0.4735,1.0,0.9085,0.7184
frame_000426.jpg,0.5259,1.0,0.9324,0.7494
frame_000427.jpg,0.7124,1.0,0.966,0.8494
frame_000428.jpg,0.7742,1.0,1.0,0.8871
frame_000429.jpg,0.806,1.0,0.9987,0.9027
frame_000430.jpg,0.6439,1.0,0.9936,0.8207
frame_000431.jpg,0.6433,1.0,0.9788,0.8174
frame_000432.jpg,0.7359,1.0,0.9629,0.8605
frame_000433.jpg,0.7402,1.0,0.9914,0.8684
frame_000434.jpg,0.7957,1.0,1.0,0.8979
frame_000435.jpg,0.8201,1.0,0.986,0.9073
frame_000436.jpg,0.5322,1.0,0.9772,0.7616
frame_000437.jpg,0.5307,1.0,0.9969,0.7647
frame_000438.jpg,0.7036,1.0,0.9949,0.8508
frame_000439.jpg,0.6843,1.0,0.9908,0.8403
frame_000440.jpg,0.6195,1.0,1.0,0.8098
frame_000441.jpg,0.7169,1.0,1.0,0.8585
frame_000442.jpg,0.743,1.0,1.0,0.8715
frame_000443.jpg,0.682,1.0,1.0,0.841
frame_000444.jpg,0.6905,1.0,1.0,0.8453
frame_000445.jpg,0.72,1.0,1.0,0.86
frame_000446.jpg,0.5723,1.0,1.0,0.7861
frame_000447.jpg,0.4904,1.0,1.0,0.7452
frame_000448.jpg,0.6237,1.0,0.9899,0.8098
frame_000449.jpg,0.7325,1.0,1.0,0.8662
frame_000450.jpg,0.6761,1.0,1.0,0.8381
frame_000451.jpg,0.4657,1.0,1.0,0.7328
frame_000452.jpg,0.472,1.0,1.0,0.736
frame_000453.jpg,0.6527,1.0,1.0,0.8264
frame_000454.jpg,0.7262,1.0,1.0,0.8631
frame_000455.jpg,0.6373,1.0,1.0,0.8187
frame_000456.jpg,0.5687,1.0,1.0,0.7844
frame_000457.jpg,0.5266,1.0,1.0,0.7633
frame_000458.jpg,0.4731,1.0,1.0,0.7366
frame_000459.jpg,0.5814,1.0,1.0,0.7907
frame_000460.jpg,0.7521,1.0,0.9916,0.8744
frame_000461.jpg,0.7877,1.0,1.0,0.8938
frame_000462.jpg,0.813,1.0,1.0,0.9065
frame_000463.jpg,0.7113,1.0,0.9956,0.8547
frame_000464.jpg,0.7626,1.0,1.0,0.8813
frame_000465.jpg,0.7794,1.0,1.0,0.8897
frame_000466.jpg,0.7009,1.0,1.0,0.8504
frame_000467.jpg,0.7202,1.0,1.0,0.8601
frame_000468.jpg,0.7257,1.0,1.0,0.8628
frame_000469.jpg,0.7545,1.0,1.0,0.8772
frame_000470.jpg,0.7346,1.0,1.0,0.8673
frame_000471.jpg,0.7144,1.0,1.0,0.8572
frame_000472.jpg,0.7758,1.0,1.0,0.8879
frame_000473.jpg,0.7821,1.0,1.0,0.8911
frame_000474.jpg,0.6562,1.0,0.9779,0.8237
frame_000475.jpg,0.6647,1.0,0.9603,0.8244
frame_000476.jpg,0.7526,1.0,0.9501,0.8663
frame_000477.jpg,0.756,1.0,0.9932,0.8767
frame_000478.jpg,0.7522,1.0,0.9172,0.8595
frame_000479.jpg,0.7765,1.0,0.9455,0.8773
frame_000480.jpg,0.688,1.0,0.9843,0.8408
frame_000481.jpg,0.607,1.0,1.0,0.8035
frame_000482.jpg,0.7179,1.0,1.0,0.8589
frame_000483.jpg,0.7696,1.0,1.0,0.8848
frame_000484.jpg,0.7481,1.0,1.0,0.8741
frame_000485.jpg,0.7614,1.0,1.0,0.8807
frame_000486.jpg,0.7834,1.0,1.0,0.8917
frame_000487.jpg,0.7263,1.0,1.0,0.8631
frame_000488.jpg,0.6643,1.0,1.0,0.8322
frame_000489.jpg,0.7121,1.0,1.0,0.8561
frame_000490.jpg,0.7751,1.0,1.0,0.8876
frame_000491.jpg,0.6997,1.0,1.0,0.8498
frame_000492.jpg,0.6193,1.0,1.0,0.8097
frame_000493.jpg,0.6306,1.0,1.0,0.8153
frame_000494.jpg,0.6555,1.0,1.0,0.8278
frame_000495.jpg,0.8643,1.0,0.9831,0.9288
frame_000496.jpg,0.8404,1.0,0.9918,0.9186
frame_000497.jpg,0.7792,1.0,0.9863,0.8868
frame_000498.jpg,0.7184,1.0,0.9495,0.8491
frame_000499.jpg,0.6623,1.0,0.9471,0.8205
frame_000500.jpg,0.5603,1.0,0.9587,0.7719
