frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability,video,lat,lon,ele,speed_kmh,heading,gps_distance_m
frame_000000.jpg,1,0.021661,0.021661,0.021661,307.0,307.0,0.004787,0.29834,0.0,0.158482,"{""pothole"": 1}",0.8374,1.0,0.5666,0.832,17,12.9398667,77.54524804,789.4,0.0,174.6,0.0
frame_000001.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7667,1.0,0.5691,0.7972,17,12.93986514,77.54524819,789.41,0.63,174.6,0.17
frame_000002.jpg,1,0.021727,0.021727,0.021727,307.2,307.2,0.004787,0.259033,0.0,0.158608,"{""pothole"": 1}",0.997,1.0,0.5727,0.9131,17,12.93986358,77.54524834,789.42,1.25,174.6,0.35
frame_000003.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9893,1.0,0.5745,0.9096,17,12.93986202,77.54524849,789.42,1.88,174.6,0.52
frame_000004.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8752,1.0,0.5766,0.8529,17,12.93986046,77.54524865,789.43,2.51,174.6,0.7
frame_000005.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8109,1.0,0.5882,0.8231,17,12.9398589,77.5452488,789.43,3.14,174.6,0.87
frame_000006.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7289,1.0,0.6233,0.7891,17,12.93985734,77.54524895,789.44,3.76,174.6,1.05
frame_000007.jpg,1,0.003774,0.003774,0.003774,130.63,130.63,0.004787,0.300781,0.0,0.065015,"{""pothole"": 1}",0.7155,1.0,0.6516,0.7881,17,12.93985578,77.5452491,789.44,4.39,174.6,1.22
frame_000008.jpg,1,0.003037,0.003037,0.003037,121.8,121.8,0.004787,0.275879,0.0,0.060406,"{""pothole"": 1}",0.7988,1.0,0.6267,0.8247,17,12.93985422,77.54524925,789.45,5.02,174.6,1.39
frame_000009.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8721,1.0,0.624,0.8608,17,12.93985266,77.5452494,789.45,5.65,174.6,1.57
frame_000010.jpg,1,0.004669,0.004669,0.004669,148.52,148.52,0.004787,0.290283,0.0,0.07408,"{""pothole"": 1}",0.9755,1.0,0.6087,0.9095,17,12.9398511,77.54524955,789.46,6.27,174.6,1.74
frame_000011.jpg,1,0.004909,0.004909,0.004909,151.27,151.27,0.004787,0.252441,0.0,0.075519,"{""pothole"": 1}",1.0,1.0,0.6125,0.9225,17,12.93984953,77.5452497,789.46,6.9,174.6,1.92
frame_000012.jpg,1,0.005587,0.005587,0.005587,160.91,160.91,0.004787,0.350342,0.0,0.080494,"{""pothole"": 1}",0.9815,1.0,0.6194,0.9146,17,12.93984797,77.54524986,789.47,7.53,174.6,2.09
frame_000013.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9971,1.0,0.6221,0.923,17,12.93984641,77.54525001,789.48,8.16,174.6,2.27
frame_000014.jpg,1,0.005997,0.005997,0.005997,168.24,168.24,0.004787,0.455078,0.0,0.084229,"{""pothole"": 1}",1.0,1.0,0.6058,0.9212,17,12.93984485,77.54525016,789.48,8.78,174.6,2.44
frame_000015.jpg,1,0.006896,0.006896,0.006896,176.4,176.4,0.004787,0.304932,0.0,0.088585,"{""pothole"": 1}",0.9836,1.0,0.619,0.9156,17,12.93984329,77.54525031,789.49,9.41,174.6,2.61
frame_000016.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8787,1.0,0.6226,0.8639,17,12.93984173,77.54525046,789.49,10.04,174.6,2.79
frame_000017.jpg,1,0.00904,0.00904,0.00904,200.3,200.3,0.004787,0.371094,0.0,0.101126,"{""pothole"": 1}",0.7378,1.0,0.6401,0.7969,17,12.93984017,77.54525061,789.5,10.67,174.6,2.96
frame_000018.jpg,1,0.009911,0.009911,0.009911,206.31,206.31,0.004787,0.38501,0.0,0.104426,"{""pothole"": 1}",0.8497,1.0,0.6535,0.8555,17,12.93983861,77.54525076,789.5,11.29,174.6,3.14
frame_000019.jpg,2,0.017273,0.008637,0.011943,394.15,197.07,0.009574,0.450927,0.110107,0.198761,"{""pothole"": 2}",0.9989,1.0,0.6563,0.9307,17,12.93983705,77.54525091,789.51,11.92,174.6,3.31
frame_000020.jpg,2,0.018787,0.009393,0.013358,409.91,204.95,0.009574,0.525146,0.137451,0.207077,"{""pothole"": 2}",0.9322,1.0,0.6634,0.8988,17,12.93983549,77.54525107,789.51,12.55,174.6,3.49
frame_000021.jpg,2,0.021681,0.010841,0.016046,438.05,219.02,0.009574,0.449463,0.160889,0.222009,"{""pothole"": 2}",1.0,1.0,0.6484,0.9297,17,12.93983393,77.54525122,789.52,13.18,174.6,3.66
frame_000022.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6378,0.9276,17,12.93983237,77.54525137,789.52,13.8,174.6,3.83
frame_000023.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.6266,0.9253,17,12.93983081,77.54525152,789.53,14.43,174.6,4.01
frame_000024.jpg,1,0.006846,0.006846,0.006846,189.62,189.62,0.004787,0.376709,0.0,0.094966,"{""pothole"": 1}",0.9264,1.0,0.6336,0.8899,17,12.93982925,77.54525167,789.53,15.06,174.6,4.18
frame_000025.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.975,1.0,0.6538,0.9182,17,12.93982769,77.54525182,789.54,15.69,174.6,4.36
frame_000026.jpg,1,0.010624,0.010624,0.010624,231.71,231.71,0.004787,0.357666,0.0,0.11705,"{""pothole"": 1}",0.8733,1.0,0.6691,0.8705,17,12.93982613,77.54525197,789.55,16.31,174.6,4.53
frame_000027.jpg,1,0.012395,0.012395,0.012395,241.48,241.48,0.004787,0.296631,0.0,0.122579,"{""pothole"": 1}",1.0,1.0,0.6448,0.929,17,12.93982457,77.54525212,789.55,16.94,174.6,4.71
frame_000028.jpg,1,0.010077,0.010077,0.010077,234.88,234.88,0.004787,0.288574,0.0,0.118341,"{""pothole"": 1}",1.0,1.0,0.6329,0.9266,17,12.93982301,77.54525228,789.56,17.57,174.6,4.88
frame_000029.jpg,1,0.01327,0.01327,0.01327,256.43,256.43,0.004787,0.319092,0.0,0.130212,"{""pothole"": 1}",0.9422,1.0,0.6663,0.9044,17,12.93982145,77.54525243,789.56,18.2,174.6,5.05
frame_000030.jpg,1,0.014125,0.014125,0.014125,267.94,267.94,0.004787,0.287842,0.0,0.136175,"{""pothole"": 1}",0.9144,1.0,0.6836,0.8939,17,12.93981989,77.54525258,789.57,18.82,174.6,5.23
frame_000031.jpg,1,0.019028,0.019028,0.019028,298.28,298.28,0.004787,0.330322,0.0,0.153075,"{""pothole"": 1}",0.8206,1.0,0.7277,0.8558,17,12.93981823,77.54525259,789.55,18.91,174.76,5.41
frame_000032.jpg,1,0.019638,0.019638,0.019638,303.06,303.06,0.004787,0.46582,0.0,0.155663,"{""pothole"": 1}",0.7604,1.0,0.7557,0.8313,17,12.93981657,77.5452526,789.52,18.95,174.94,5.6
frame_000033.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7359,1.0,0.7484,0.8177,17,12.93981491,77.5452526,789.5,18.99,175.11,5.78
frame_000034.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7311,1.0,0.7322,0.812,17,12.93981324,77.54525261,789.48,19.02,175.28,5.97
frame_000035.jpg,1,0.012718,0.012718,0.012718,268.66,268.66,0.004787,0.270508,0.0,0.13589,"{""pothole"": 1}",0.7555,1.0,0.7441,0.8266,17,12.93981158,77.54525261,789.46,19.06,175.46,6.15
frame_000036.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7958,1.0,0.7436,0.8466,17,12.93980992,77.54525262,789.43,19.1,175.63,6.34
frame_000037.jpg,1,0.003566,0.003566,0.003566,131.61,131.61,0.004787,0.2854,0.0,0.065394,"{""pothole"": 1}",0.8233,1.0,0.7441,0.8605,17,12.93980826,77.54525262,789.41,19.14,175.81,6.52
frame_000038.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7998,1.0,0.7672,0.8533,17,12.93980659,77.54525263,789.39,19.18,175.98,6.71
frame_000039.jpg,1,0.004685,0.004685,0.004685,150.95,150.95,0.004787,0.319092,0.0,0.075265,"{""pothole"": 1}",0.5889,1.0,0.7967,0.7538,17,12.93980493,77.54525263,789.37,19.21,176.15,6.89
frame_000040.jpg,2,0.023037,0.011519,0.018231,458.76,229.38,0.009574,0.310791,0.01001,0.232649,"{""pothole"": 2}",0.5847,1.0,0.7754,0.7474,17,12.93980327,77.54525264,789.34,19.25,176.33,7.08
frame_000041.jpg,3,0.346018,0.115339,0.319582,3012.98,1004.33,0.014361,0.38265,0.11309,0.505852,"{""pothole"": 2, ""alligator_crack"": 1}",0.6644,1.0,0.7689,0.786,17,12.93980161,77.54525264,789.32,19.29,176.5,7.26
frame_000042.jpg,2,0.026358,0.013179,0.02105,494.22,247.11,0.009574,0.393555,0.059814,0.25132,"{""pothole"": 2}",0.713,1.0,0.7637,0.8092,17,12.93979994,77.54525265,789.3,19.33,176.68,7.45
frame_000043.jpg,1,0.00455,0.00455,0.00455,158.4,158.4,0.004787,0.385742,0.0,0.078814,"{""pothole"": 1}",0.867,1.0,0.7385,0.8812,17,12.93979828,77.54525265,789.28,19.37,176.85,7.63
frame_000044.jpg,2,0.032733,0.016366,0.026655,546.53,273.27,0.009574,0.453491,0.079712,0.279522,"{""pothole"": 2}",0.8703,1.0,0.7355,0.8822,17,12.93979662,77.54525266,789.25,19.4,177.02,7.82
frame_000045.jpg,2,0.03727,0.018635,0.032009,568.22,284.11,0.009574,0.43689,0.061157,0.292068,"{""pothole"": 2}",0.8117,1.0,0.7613,0.8581,17,12.93979496,77.54525266,789.23,19.44,177.2,8.0
frame_000046.jpg,3,0.048143,0.016048,0.03895,735.0,245.0,0.014361,0.363037,0.046876,0.371808,"{""pothole"": 3}",0.7485,1.0,0.832,0.8407,17,12.93979329,77.54525267,789.21,19.48,177.37,8.19
frame_000047.jpg,2,0.0098,0.0049,0.006673,305.03,152.51,0.009574,0.333984,0.080078,0.152236,"{""pothole"": 2}",0.7319,1.0,0.8648,0.8389,17,12.93979163,77.54525267,789.19,19.52,177.54,8.37
frame_000048.jpg,2,0.017187,0.008594,0.010542,416.36,208.18,0.009574,0.37732,0.12561,0.209481,"{""pothole"": 2}",0.9028,1.0,0.8639,0.9242,17,12.93978997,77.54525268,789.16,19.56,177.72,8.56
frame_000049.jpg,3,0.019411,0.00647,0.0081,528.64,176.21,0.014361,0.387858,0.10463,0.26491,"{""pothole"": 3}",0.8808,1.0,0.8931,0.919,17,12.9397883,77.54525268,789.14,19.59,177.89,8.74
frame_000050.jpg,2,0.01098,0.00549,0.007286,323.32,161.66,0.009574,0.418823,0.012329,0.161625,"{""pothole"": 2}",0.8282,1.0,0.9067,0.8954,17,12.93978664,77.54525269,789.12,19.63,178.07,8.93
frame_000051.jpg,2,0.012667,0.006333,0.008022,336.35,168.18,0.009574,0.422852,0.105469,0.168698,"{""pothole"": 2}",0.718,1.0,0.9246,0.844,17,12.93978498,77.54525269,789.1,19.67,178.24,9.11
frame_000052.jpg,2,0.012303,0.006151,0.006603,330.27,165.13,0.009574,0.416626,0.070679,0.165587,"{""pothole"": 2}",0.7226,1.0,0.943,0.8499,17,12.93978332,77.5452527,789.07,19.71,178.41,9.3
frame_000053.jpg,3,0.022793,0.007598,0.011557,556.55,185.52,0.014361,0.350667,0.067605,0.279948,"{""pothole"": 3}",0.7463,1.0,0.926,0.8583,17,12.93978165,77.5452527,789.05,19.75,178.59,9.48
frame_000054.jpg,1,0.005894,0.005894,0.005894,160.0,160.0,0.004787,0.30249,0.0,0.080191,"{""pothole"": 1}",0.8189,1.0,0.8811,0.8857,17,12.93977999,77.54525271,789.03,19.78,178.76,9.66
frame_000055.jpg,2,0.01168,0.00584,0.006823,313.96,156.98,0.009574,0.352784,0.054443,0.15741,"{""pothole"": 2}",0.815,1.0,0.8568,0.8789,17,12.93977833,77.54525271,789.01,19.82,178.94,9.85
frame_000056.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7371,1.0,0.8354,0.8356,17,12.93977667,77.54525272,788.98,19.86,179.11,10.03
frame_000057.jpg,1,0.031149,0.031149,0.031149,404.28,404.28,0.004787,0.282227,0.0,0.209867,"{""pothole"": 1}",0.7422,1.0,0.8077,0.8326,17,12.939775,77.54525272,788.96,19.9,179.28,10.22
frame_000058.jpg,2,0.070867,0.035434,0.058254,841.83,420.92,0.009574,0.320068,0.010986,0.381986,"{""pothole"": 2}",0.7832,1.0,0.7933,0.8502,17,12.93977334,77.54525273,788.94,19.94,179.46,10.4
frame_000059.jpg,2,0.032778,0.016389,0.018819,538.54,269.27,0.009574,0.379394,0.051758,0.275674,"{""pothole"": 2}",0.7915,1.0,0.7811,0.852,17,12.93977168,77.54525273,788.92,19.97,179.63,10.59
frame_000060.jpg,2,0.044795,0.022398,0.02778,631.06,315.53,0.009574,0.357788,0.076294,0.325889,"{""pothole"": 2}",0.724,1.0,0.7808,0.8182,17,12.93977002,77.54525274,788.89,20.01,179.8,10.77
frame_000061.jpg,2,0.042246,0.021123,0.023427,611.5,305.75,0.009574,0.429321,0.072632,0.31527,"{""pothole"": 2}",0.6863,1.0,0.7739,0.7979,17,12.93976832,77.54525253,788.89,20.04,180.07,10.96
frame_000062.jpg,2,0.045582,0.022791,0.023576,632.92,316.46,0.009574,0.441406,0.082031,0.327144,"{""pothole"": 2}",0.7247,1.0,0.755,0.8133,17,12.93976663,77.54525228,788.9,20.06,180.34,11.15
frame_000063.jpg,1,0.02766,0.02766,0.02766,340.12,340.12,0.004787,0.571777,0.0,0.177221,"{""pothole"": 1}",0.7712,1.0,0.7407,0.8338,17,12.93976493,77.54525203,788.9,20.08,180.62,11.35
frame_000064.jpg,1,0.032577,0.032577,0.032577,370.01,370.01,0.004787,0.42334,0.0,0.193912,"{""pothole"": 1}",0.7485,1.0,0.7574,0.8257,17,12.93976323,77.54525178,788.9,20.1,180.9,11.54
frame_000065.jpg,1,0.044635,0.044635,0.044635,436.1,436.1,0.004787,0.346924,0.0,0.231344,"{""pothole"": 1}",0.8315,1.0,0.7546,0.8667,17,12.93976153,77.54525153,788.9,20.12,181.18,11.73
frame_000066.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7655,1.0,0.7473,0.8322,17,12.93975984,77.54525128,788.9,20.14,181.45,11.92
frame_000067.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7236,1.0,0.7454,0.8109,17,12.93975814,77.54525103,788.91,20.16,181.73,12.11
frame_000068.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6866,1.0,0.7644,0.7962,17,12.93975644,77.54525078,788.91,20.18,182.01,12.3
frame_000069.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6765,1.0,0.7721,0.7927,17,12.93975474,77.54525053,788.91,20.21,182.28,12.49
frame_000070.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6836,1.0,0.7831,0.7984,17,12.93975304,77.54525028,788.91,20.23,182.56,12.68
frame_000071.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6994,1.0,0.7506,0.7998,17,12.93975135,77.54525003,788.92,20.25,182.84,12.87
frame_000072.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7692,1.0,0.7109,0.8268,17,12.93974965,77.54524978,788.92,20.27,183.12,13.06
frame_000073.jpg,1,0.009998,0.009998,0.009998,8430.0,8430.0,0.004787,0.330322,0.0,0.354547,"{""longitudinal_crack"": 1}",0.8301,1.0,0.7175,0.8586,17,12.93974795,77.54524953,788.92,20.29,183.39,13.25
frame_000074.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7723,1.0,0.7318,0.8325,17,12.93974625,77.54524928,788.92,20.31,183.67,13.44
frame_000075.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6019,1.0,0.7306,0.7471,17,12.93974456,77.54524903,788.93,20.33,183.95,13.63
frame_000076.jpg,1,0.01826,0.01826,0.01826,212.0,212.0,0.004787,0.250244,0.0,0.110941,"{""longitudinal_crack"": 1}",0.5719,1.0,0.7581,0.7376,17,12.93974286,77.54524877,788.93,20.35,184.23,13.82
frame_000077.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4846,1.0,0.8093,0.7041,17,12.93974116,77.54524852,788.93,20.37,184.5,14.02
frame_000078.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4683,1.0,0.8845,0.711,17,12.93973946,77.54524827,788.93,20.4,184.78,14.21
frame_000079.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4711,1.0,0.9062,0.7168,17,12.93973776,77.54524802,788.94,20.42,185.06,14.4
frame_000080.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5341,1.0,0.8401,0.735,17,12.93973607,77.54524777,788.94,20.44,185.34,14.59
frame_000081.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,0.9024,0.9805,17,12.93973437,77.54524752,788.94,20.46,185.61,14.78
frame_000082.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4658,1.0,0.8545,0.7038,17,12.93973267,77.54524727,788.94,20.48,185.89,14.97
frame_000083.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4446,1.0,0.907,0.7037,17,12.93973097,77.54524702,788.94,20.5,186.17,15.16
frame_000084.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6187,1.0,0.9727,0.8039,17,12.93972928,77.54524677,788.95,20.52,186.45,15.35
frame_000085.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7631,1.0,0.9908,0.8797,17,12.93972758,77.54524652,788.95,20.54,186.72,15.54
frame_000086.jpg,1,0.009874,0.009874,0.009874,203.65,203.65,0.004787,0.476562,0.0,0.103124,"{""pothole"": 1}",0.8414,1.0,0.9652,0.9138,17,12.93972588,77.54524627,788.95,20.56,187.0,15.73
frame_000087.jpg,1,0.009366,0.009366,0.009366,197.28,197.28,0.004787,0.416748,0.0,0.099811,"{""pothole"": 1}",0.8749,1.0,0.9465,0.9267,17,12.93972418,77.54524602,788.95,20.59,187.28,15.92
frame_000088.jpg,1,0.011923,0.011923,0.011923,223.52,223.52,0.004787,0.33374,0.0,0.113667,"{""pothole"": 1}",0.8616,1.0,0.9571,0.9222,17,12.93972248,77.54524577,788.96,20.61,187.56,16.11
frame_000089.jpg,1,0.013301,0.013301,0.013301,236.44,236.44,0.004787,0.29834,0.0,0.120548,"{""pothole"": 1}",0.9935,1.0,0.988,0.9944,17,12.93972079,77.54524552,788.96,20.63,187.83,16.3
frame_000090.jpg,1,0.014625,0.014625,0.014625,247.98,247.98,0.004787,0.291016,0.0,0.126729,"{""pothole"": 1}",0.7839,1.0,0.9886,0.8897,17,12.93971909,77.54524527,788.96,20.65,188.11,16.49
frame_000091.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6739,1.0,1.0,0.837,17,12.93971767,77.5452452,788.94,20.54,187.98,16.65
frame_000092.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},1.0,1.0,1.0,1.0,17,12.93971634,77.54524519,788.92,20.38,187.73,16.8
frame_000093.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8066,1.0,1.0,0.9033,17,12.939715,77.54524518,788.9,20.23,187.47,16.95
frame_000094.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.9404,1.0,1.0,0.9702,17,12.93971367,77.54524516,788.88,20.08,187.22,17.1
frame_000095.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5757,1.0,1.0,0.7879,17,12.93971234,77.54524515,788.85,19.92,186.97,17.25
frame_000096.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6213,1.0,1.0,0.8107,17,12.93971101,77.54524514,788.83,19.77,186.71,17.39
frame_000097.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8305,1.0,1.0,0.9152,17,12.93970968,77.54524513,788.81,19.62,186.46,17.54
frame_000098.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8731,1.0,1.0,0.9366,17,12.93970834,77.54524511,788.78,19.46,186.2,17.69
frame_000099.jpg,1,0.083363,0.083363,0.083363,710.84,710.84,0.004787,0.291748,0.0,0.381836,"{""pothole"": 1}",1.0,1.0,1.0,1.0,17,12.93970701,77.5452451,788.76,19.31,185.95,17.84
frame_000100.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8487,1.0,1.0,0.9244,17,12.93970568,77.54524509,788.74,19.16,185.69,17.99
frame_000101.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.7824,1.0,1.0,0.8912,17,12.93970435,77.54524508,788.71,19.0,185.44,18.13
