frame,num_detections,total_bbox_area_ratio,mean_bbox_area_ratio,max_bbox_area_ratio,total_crack_length_px,mean_crack_length_px,damage_density,mean_confidence,mean_uncertainty,severity_score,class_counts,blur_score,brightness_score,motion_score,reliability,video,lat,lon,ele,speed_kmh,heading,gps_distance_m
frame_000019.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3655,1.0,0.8826,0.6593,32,12.93855302,77.55342794,816.72,10.61,102.82,2.95
frame_000020.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2446,1.0,0.8969,0.6016,32,12.93855271,77.55342933,816.71,11.17,102.82,3.1
frame_000021.jpg,1,0.058927,0.058927,0.058927,21466.0,21466.0,0.004787,0.257568,0.0,0.376565,"{""alligator_crack"": 1}",0.5166,1.0,0.8683,0.7319,32,12.9385524,77.55343073,816.7,11.73,102.82,3.26
frame_000022.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6807,1.0,0.8693,0.8142,32,12.93855209,77.55343212,816.69,12.28,102.82,3.41
frame_000023.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5387,1.0,0.8529,0.7399,32,12.93855178,77.55343352,816.69,12.84,102.82,3.57
frame_000024.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3578,1.0,0.8454,0.648,32,12.93855147,77.55343491,816.68,13.4,102.82,3.72
frame_000025.jpg,1,0.009007,0.009007,0.009007,203.03,203.03,0.004787,0.254639,0.0,0.102432,"{""pothole"": 1}",0.5193,1.0,0.8435,0.7284,32,12.93855116,77.55343631,816.67,13.96,102.82,3.88
frame_000026.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.728,1.0,0.8497,0.834,32,12.93855085,77.55343771,816.66,14.52,102.82,4.03
frame_000027.jpg,1,0.010082,0.010082,0.010082,212.19,212.19,0.004787,0.288574,0.0,0.107353,"{""pothole"": 1}",0.4163,1.0,0.8511,0.6784,32,12.93855054,77.5534391,816.65,15.08,102.82,4.19
frame_000028.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.279,1.0,0.8553,0.6105,32,12.93855023,77.5534405,816.64,15.64,102.82,4.34
frame_000029.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3982,1.0,0.8529,0.6697,32,12.93854992,77.55344189,816.64,16.19,102.82,4.5
frame_000030.jpg,1,0.011581,0.011581,0.011581,221.27,221.27,0.004787,0.254639,0.0,0.112424,"{""pothole"": 1}",0.7076,1.0,0.8487,0.8235,32,12.93854961,77.55344329,816.63,16.75,102.82,4.65
frame_000031.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6029,1.0,0.8566,0.7728,32,12.93854944,77.55344474,816.64,16.81,102.63,4.81
frame_000032.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3599,1.0,0.859,0.6518,32,12.93854927,77.55344619,816.66,16.82,102.43,4.97
frame_000033.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6599,1.0,0.8434,0.7986,32,12.9385491,77.55344764,816.67,16.83,102.23,5.13
frame_000034.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5211,1.0,0.8301,0.7266,32,12.93854893,77.5534491,816.69,16.85,102.03,5.29
frame_000035.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2264,1.0,0.8116,0.5755,32,12.93854877,77.55345055,816.7,16.86,101.82,5.45
frame_000036.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2097,1.0,0.8262,0.5701,32,12.9385486,77.55345201,816.71,16.87,101.62,5.6
frame_000037.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3927,1.0,0.805,0.6574,32,12.93854843,77.55345346,816.73,16.88,101.42,5.76
frame_000038.jpg,1,0.01271,0.01271,0.01271,232.01,232.01,0.004787,0.303223,0.0,0.118135,"{""pothole"": 1}",0.6088,1.0,0.8105,0.7665,32,12.93854827,77.55345491,816.74,16.9,101.22,5.92
frame_000039.jpg,1,0.041166,0.041166,0.041166,416.56,416.56,0.004787,0.293457,0.0,0.22032,"{""pothole"": 1}",0.312,1.0,0.8128,0.6185,32,12.9385481,77.55345637,816.76,16.91,101.01,6.08
frame_000040.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2566,1.0,0.8252,0.5933,32,12.93854793,77.55345782,816.77,16.92,100.81,6.24
frame_000041.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2756,1.0,0.8213,0.602,32,12.93854776,77.55345927,816.79,16.94,100.61,6.4
frame_000042.jpg,1,0.014056,0.014056,0.014056,255.57,255.57,0.004787,0.32251,0.0,0.130149,"{""pothole"": 1}",0.4571,1.0,0.7966,0.6879,32,12.9385476,77.55346073,816.8,16.95,100.41,6.56
frame_000043.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3612,1.0,0.8103,0.6427,32,12.93854743,77.55346218,816.82,16.96,100.2,6.72
frame_000044.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3999,1.0,0.8256,0.6651,32,12.93854726,77.55346364,816.83,16.97,100.0,6.87
frame_000045.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5752,1.0,0.8367,0.7549,32,12.9385471,77.55346509,816.85,16.99,99.8,7.03
frame_000046.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3186,1.0,0.8637,0.632,32,12.93854693,77.55346654,816.86,17.0,99.6,7.19
frame_000047.jpg,1,0.002102,0.002102,0.002102,99.32,99.32,0.004787,0.291748,0.0,0.049098,"{""pothole"": 1}",0.2115,1.0,0.8726,0.5803,32,12.93854676,77.553468,816.88,17.01,99.39,7.35
frame_000048.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1556,1.0,0.8535,0.5485,32,12.93854659,77.55346945,816.89,17.02,99.19,7.51
frame_000049.jpg,1,0.005787,0.005787,0.005787,169.59,169.59,0.004787,0.303955,0.0,0.08479,"{""pothole"": 1}",0.2659,1.0,0.8097,0.5949,32,12.93854643,77.55347091,816.9,17.04,98.99,7.67
frame_000050.jpg,1,0.004505,0.004505,0.004505,156.11,156.11,0.004787,0.252441,0.0,0.077682,"{""pothole"": 1}",0.6759,1.0,0.7756,0.7931,32,12.93854626,77.55347236,816.92,17.05,98.79,7.83
frame_000051.jpg,2,0.009324,0.004662,0.005827,301.63,150.82,0.009574,0.292968,0.004395,0.150378,"{""pothole"": 2}",0.6405,1.0,0.7769,0.7756,32,12.93854609,77.55347381,816.93,17.06,98.59,7.98
frame_000052.jpg,1,0.003246,0.003246,0.003246,127.14,127.14,0.004787,0.288574,0.0,0.063086,"{""pothole"": 1}",0.5295,1.0,0.7705,0.7189,32,12.93854592,77.55347527,816.95,17.08,98.38,8.14
frame_000053.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6145,1.0,0.7877,0.7648,32,12.93854576,77.55347672,816.96,17.09,98.18,8.3
frame_000054.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6284,1.0,0.8178,0.7778,32,12.93854559,77.55347817,816.98,17.1,97.98,8.46
frame_000055.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4911,1.0,0.8372,0.713,32,12.93854542,77.55347963,816.99,17.11,97.78,8.62
frame_000056.jpg,3,0.016973,0.005658,0.007243,493.3,164.43,0.014361,0.341227,0.052626,0.246699,"{""pothole"": 3}",0.4055,1.0,0.8354,0.6698,32,12.93854526,77.55348108,817.01,17.13,97.57,8.78
frame_000057.jpg,2,0.011814,0.005907,0.007341,347.44,173.72,0.009574,0.308594,0.042725,0.173685,"{""pothole"": 2}",0.3259,1.0,0.8392,0.6308,32,12.93854509,77.55348254,817.02,17.14,97.37,8.94
frame_000058.jpg,1,0.00574,0.00574,0.00574,163.13,163.13,0.004787,0.378418,0.0,0.08164,"{""pothole"": 1}",0.6564,1.0,0.8126,0.7907,32,12.93854492,77.55348399,817.04,17.15,97.17,9.09
frame_000059.jpg,1,0.005908,0.005908,0.005908,174.43,174.43,0.004787,0.307373,0.0,0.087186,"{""pothole"": 1}",0.4995,1.0,0.8454,0.7188,32,12.93854475,77.55348544,817.05,17.16,96.97,9.25
frame_000060.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3868,1.0,0.8724,0.6679,32,12.93854459,77.5534869,817.07,17.18,96.76,9.41
frame_000061.jpg,1,0.007464,0.007464,0.007464,182.28,182.28,0.004787,0.262207,0.0,0.091689,"{""pothole"": 1}",0.3047,1.0,0.8796,0.6283,32,12.93854439,77.55348847,817.08,17.23,96.74,9.58
frame_000062.jpg,1,0.008975,0.008975,0.008975,200.55,200.55,0.004787,0.355713,0.0,0.101218,"{""pothole"": 1}",0.1757,1.0,0.8739,0.5626,32,12.9385442,77.55349007,817.11,17.28,96.76,9.76
frame_000063.jpg,3,0.0265,0.008833,0.011514,602.22,200.74,0.014361,0.330648,0.029964,0.303734,"{""pothole"": 3}",0.2582,1.0,0.8246,0.594,32,12.938544,77.55349166,817.13,17.34,96.78,9.93
frame_000064.jpg,2,0.01701,0.008505,0.009521,402.96,201.48,0.009574,0.374511,0.021484,0.202913,"{""pothole"": 2}",0.7269,1.0,0.7881,0.8211,32,12.9385438,77.55349326,817.15,17.4,96.79,10.11
frame_000065.jpg,1,0.004769,0.004769,0.004769,147.28,147.28,0.004787,0.259766,0.0,0.073523,"{""pothole"": 1}",0.7372,1.0,0.7859,0.8258,32,12.93854361,77.55349485,817.17,17.45,96.81,10.28
frame_000066.jpg,1,0.013464,0.013464,0.013464,240.51,240.51,0.004787,0.498047,0.0,0.122589,"{""pothole"": 1}",0.6025,1.0,0.7922,0.7597,32,12.93854341,77.55349645,817.19,17.51,96.83,10.46
frame_000067.jpg,1,0.010317,0.010317,0.010317,208.2,208.2,0.004787,0.325195,0.0,0.105525,"{""pothole"": 1}",0.5153,1.0,0.8153,0.7207,32,12.93854321,77.55349804,817.21,17.57,96.84,10.63
frame_000068.jpg,1,0.014386,0.014386,0.014386,246.99,246.99,0.004787,0.306641,0.0,0.126142,"{""pothole"": 1}",0.5081,1.0,0.813,0.7166,32,12.93854301,77.55349964,817.23,17.62,96.86,10.8
frame_000069.jpg,2,0.030224,0.015112,0.021946,519.02,259.51,0.009574,0.307129,0.039795,0.265069,"{""pothole"": 2}",0.5247,1.0,0.7971,0.7218,32,12.93854282,77.55350124,817.25,17.68,96.88,10.98
frame_000070.jpg,4,0.068275,0.017069,0.027649,1095.88,273.97,0.019148,0.372802,0.088187,0.380915,"{""pothole"": 4}",0.5191,1.0,0.7952,0.7186,32,12.93854262,77.55350283,817.27,17.73,96.89,11.15
frame_000071.jpg,2,0.038944,0.019472,0.030462,567.06,283.53,0.009574,0.451294,0.008667,0.292258,"{""pothole"": 2}",0.7698,1.0,0.7926,0.8434,32,12.93854242,77.55350443,817.29,17.79,96.91,11.33
frame_000072.jpg,4,0.087021,0.021755,0.037819,1215.45,303.86,0.019148,0.358399,0.074059,0.389351,"{""pothole"": 4}",0.503,1.0,0.8145,0.7144,32,12.93854223,77.55350602,817.31,17.85,96.93,11.5
frame_000073.jpg,1,0.01147,0.01147,0.01147,238.95,238.95,0.004787,0.411133,0.0,0.120937,"{""pothole"": 1}",0.3904,1.0,0.8535,0.6659,32,12.93854203,77.55350762,817.33,17.9,96.94,11.68
frame_000074.jpg,1,0.011324,0.011324,0.011324,238.88,238.88,0.004787,0.290283,0.0,0.12084,"{""pothole"": 1}",0.4292,1.0,0.8807,0.6908,32,12.93854183,77.55350921,817.35,17.96,96.96,11.85
frame_000075.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5423,1.0,0.9158,0.7543,32,12.93854163,77.55351081,817.37,18.02,96.97,12.02
frame_000076.jpg,1,0.013768,0.013768,0.013768,257.99,257.99,0.004787,0.275879,0.0,0.131194,"{""pothole"": 1}",0.4107,1.0,0.9725,0.6998,32,12.93854144,77.55351241,817.39,18.07,96.99,12.2
frame_000077.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2115,1.0,1.0,0.6057,32,12.93854124,77.553514,817.41,18.13,97.01,12.37
frame_000078.jpg,1,0.015134,0.015134,0.015134,270.15,270.15,0.004787,0.280518,0.0,0.137698,"{""pothole"": 1}",0.2209,1.0,1.0,0.6105,32,12.93854104,77.5535156,817.43,18.19,97.02,12.55
frame_000079.jpg,1,0.016499,0.016499,0.016499,284.68,284.68,0.004787,0.291016,0.0,0.145351,"{""pothole"": 1}",0.2276,1.0,1.0,0.6138,32,12.93854085,77.55351719,817.45,18.24,97.04,12.72
frame_000080.jpg,1,0.003084,0.003084,0.003084,121.08,121.08,0.004787,0.258301,0.0,0.060077,"{""pothole"": 1}",0.2255,1.0,1.0,0.6127,32,12.93854065,77.55351879,817.47,18.3,97.06,12.9
frame_000081.jpg,1,0.002675,0.002675,0.002675,116.3,116.3,0.004787,0.277588,0.0,0.057577,"{""pothole"": 1}",0.4139,1.0,1.0,0.7069,32,12.93854045,77.55352038,817.49,18.36,97.07,13.07
frame_000082.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4081,1.0,1.0,0.704,32,12.93854025,77.55352198,817.51,18.41,97.09,13.24
frame_000083.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0859,1.0,1.0,0.543,32,12.93854006,77.55352358,817.53,18.47,97.11,13.42
frame_000084.jpg,1,0.022544,0.022544,0.022544,322.67,322.67,0.004787,0.251709,0.0,0.166466,"{""pothole"": 1}",0.0671,1.0,1.0,0.5336,32,12.93853986,77.55352517,817.55,18.52,97.12,13.59
frame_000085.jpg,2,0.038077,0.019039,0.033035,547.1,273.55,0.009574,0.308594,0.000488,0.2822,"{""pothole"": 2}",0.1927,1.0,1.0,0.5964,32,12.93853966,77.55352677,817.57,18.58,97.14,13.77
frame_000086.jpg,1,0.031919,0.031919,0.031919,390.86,390.86,0.004787,0.396973,0.0,0.203714,"{""pothole"": 1}",0.5896,1.0,0.979,0.7906,32,12.93853947,77.55352836,817.59,18.64,97.15,13.94
frame_000087.jpg,3,0.047572,0.015857,0.035148,771.89,257.3,0.014361,0.335449,0.068379,0.371551,"{""pothole"": 3}",0.3781,1.0,0.9795,0.6849,32,12.93853927,77.55352996,817.61,18.69,97.17,14.12
frame_000088.jpg,1,0.040224,0.040224,0.040224,431.11,431.11,0.004787,0.304932,0.0,0.226945,"{""pothole"": 1}",0.1534,1.0,0.9186,0.5604,32,12.93853907,77.55353155,817.63,18.75,97.19,14.29
frame_000089.jpg,2,0.050562,0.025281,0.044651,623.74,311.87,0.009574,0.414062,0.040283,0.324937,"{""pothole"": 2}",0.3712,1.0,0.8543,0.6565,32,12.93853887,77.55353315,817.65,18.81,97.2,14.46
frame_000090.jpg,4,0.075407,0.018852,0.031127,1154.38,288.6,0.019148,0.319397,0.04807,0.384125,"{""pothole"": 4}",0.6918,1.0,0.8201,0.8099,32,12.93853868,77.55353475,817.67,18.86,97.22,14.64
frame_000091.jpg,2,0.052572,0.026286,0.04516,658.76,329.38,0.009574,0.438843,0.021118,0.342804,"{""pothole"": 2}",0.6854,1.0,0.8388,0.8104,32,12.93853835,77.55353632,817.66,18.88,97.39,14.81
frame_000092.jpg,3,0.071058,0.023686,0.055771,907.53,302.51,0.014361,0.322673,0.042858,0.38212,"{""pothole"": 3}",0.8766,1.0,0.847,0.9077,32,12.93853798,77.5535379,817.64,18.88,97.6,14.99
frame_000093.jpg,2,0.072158,0.036079,0.061818,749.5,374.75,0.009574,0.409912,0.064697,0.382567,"{""pothole"": 2}",0.6759,1.0,0.8501,0.808,32,12.93853761,77.55353947,817.63,18.89,97.81,15.16
frame_000094.jpg,3,0.120001,0.04,0.067531,1268.81,422.94,0.014361,0.392496,0.078931,0.404144,"{""pothole"": 3}",0.675,1.0,0.9266,0.8228,32,12.93853724,77.55354104,817.61,18.89,98.02,15.34
frame_000095.jpg,1,0.013339,0.013339,0.013339,251.59,251.59,0.004787,0.330322,0.0,0.1279,"{""pothole"": 1}",0.5196,1.0,0.9718,0.7542,32,12.93853686,77.55354261,817.59,18.89,98.23,15.52
frame_000096.jpg,2,0.115706,0.057853,0.10019,932.12,466.06,0.009574,0.430298,0.062866,0.402164,"{""pothole"": 2}",0.1473,1.0,1.0,0.5736,32,12.93853649,77.55354419,817.57,18.9,98.45,15.69
frame_000097.jpg,1,0.130624,0.130624,0.130624,746.1,746.1,0.004787,0.575684,0.0,0.408829,"{""pothole"": 1}",0.047,1.0,1.0,0.5235,32,12.93853612,77.55354576,817.55,18.9,98.66,15.87
frame_000098.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1953,1.0,0.9519,0.588,32,12.93853575,77.55354733,817.53,18.9,98.87,16.04
frame_000099.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.8266,1.0,0.8927,0.8918,32,12.93853538,77.5535489,817.52,18.91,99.08,16.22
frame_000100.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.6426,1.0,0.9304,0.8074,32,12.93853501,77.55355048,817.5,18.91,99.3,16.39
frame_000101.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.661,1.0,1.0,0.8305,32,12.93853464,77.55355205,817.48,18.92,99.51,16.57
frame_000102.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3701,1.0,1.0,0.6851,32,12.93853427,77.55355362,817.46,18.92,99.72,16.74
frame_000103.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0461,1.0,1.0,0.5231,32,12.9385339,77.55355519,817.44,18.92,99.93,16.92
frame_000104.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.0176,1.0,1.0,0.5088,32,12.93853353,77.55355677,817.43,18.93,100.14,17.09
frame_000105.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1302,1.0,1.0,0.5651,32,12.93853315,77.55355834,817.41,18.93,100.36,17.27
frame_000106.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.3427,1.0,0.9474,0.6608,32,12.93853278,77.55355991,817.39,18.93,100.57,17.44
frame_000107.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.5228,1.0,0.9205,0.7455,32,12.93853241,77.55356148,817.37,18.94,100.78,17.62
frame_000108.jpg,1,0.002918,0.002918,0.002918,114.83,114.83,0.004787,0.263672,0.0,0.056973,"{""pothole"": 1}",0.3147,1.0,0.911,0.6396,32,12.93853204,77.55356306,817.35,18.94,100.99,17.79
frame_000109.jpg,1,0.052662,0.052662,0.052662,470.29,470.29,0.004787,0.363037,0.0,0.251516,"{""pothole"": 1}",0.2415,1.0,0.9219,0.6051,32,12.93853167,77.55356463,817.33,18.95,101.21,17.97
frame_000110.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2368,1.0,0.9526,0.6089,32,12.9385313,77.5535662,817.32,18.95,101.42,18.15
frame_000111.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.2418,1.0,0.9292,0.6068,32,12.93853093,77.55356777,817.3,18.95,101.63,18.32
frame_000112.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.4748,1.0,0.969,0.7312,32,12.93853056,77.55356935,817.28,18.96,101.84,18.5
frame_000113.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1638,1.0,1.0,0.5819,32,12.93853019,77.55357092,817.26,18.96,102.05,18.67
frame_000114.jpg,2,0.114203,0.057102,0.088408,952.34,476.17,0.009574,0.53711,0.106934,0.401487,"{""pothole"": 2}",0.0738,1.0,1.0,0.5369,32,12.93852982,77.55357249,817.24,18.96,102.27,18.85
frame_000115.jpg,1,0.091491,0.091491,0.091491,619.33,619.33,0.004787,0.443604,0.0,0.341174,"{""pothole"": 1}",0.0649,1.0,1.0,0.5324,32,12.93852944,77.55357406,817.23,18.97,102.48,19.02
frame_000116.jpg,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{},0.1381,1.0,1.0,0.569,32,12.93852907,77.55357564,817.21,18.97,102.69,19.2
frame_000117.jpg,1,0.11138,0.11138,0.11138,682.46,682.46,0.004787,0.265869,0.0,0.3807,"{""pothole"": 1}",0.2246,1.0,1.0,0.6123,32,12.9385287,77.55357721,817.19,18.97,102.9,19.37
frame_000118.jpg,2,0.208615,0.104307,0.141607,1312.08,656.04,0.009574,0.363037,0.010742,0.443972,"{""pothole"": 2}",0.3602,1.0,1.0,0.6801,32,12.93852833,77.55357878,817.17,18.98,103.12,19.55
frame_000119.jpg,1,0.1248,0.1248,0.1248,722.17,722.17,0.004787,0.525391,0.0,0.405971,"{""pothole"": 1}",0.1711,1.0,1.0,0.5855,32,12.93852796,77.55358035,817.15,18.98,103.33,19.72
frame_000120.jpg,1,0.004169,0.004169,0.004169,139.61,139.61,0.004787,0.319092,0.0,0.069538,"{""pothole"": 1}",0.0952,1.0,1.0,0.5476,32,12.93852759,77.55358193,817.13,18.99,103.54,19.9
frame_000121.jpg,2,0.170156,0.085078,0.165706,7370.42,3685.21,0.009574,0.304077,0.063562,0.426666,"{""pothole"": 1, ""alligator_crack"": 1}",0.1991,1.0,1.0,0.5995,32,12.93852762,77.55358359,817.13,19.02,103.14,20.08
frame_000122.jpg,2,0.199271,0.099635,0.195173,8296.47,4148.24,0.009574,0.411133,0.054187,0.439768,"{""pothole"": 1, ""alligator_crack"": 1}",0.2872,1.0,1.0,0.6436,32,12.93852783,77.55358531,817.14,19.06,102.44,20.27
frame_000123.jpg,1,0.004614,0.004614,0.004614,147.67,147.67,0.004787,0.412109,0.0,0.073642,"{""pothole"": 1}",0.5894,1.0,1.0,0.7947,32,12.93852805,77.55358702,817.15,19.1,101.74,20.46
frame_000124.jpg,2,0.21484,0.10742,0.209035,107355.81,53677.91,0.009574,0.516358,0.068262,0.446774,"{""pothole"": 1, ""alligator_crack"": 1}",0.4765,1.0,1.0,0.7383,32,12.93852826,77.55358873,817.15,19.14,101.05,20.64
frame_000125.jpg,2,0.228812,0.114406,0.222642,42770.41,21385.2,0.009574,0.54248,0.068408,0.453061,"{""pothole"": 1, ""alligator_crack"": 1}",0.3774,1.0,1.0,0.6887,32,12.93852848,77.55359045,817.16,19.19,100.35,20.83
