frame,blur_score,brightness_score,motion_score,reliability
frame_000195.jpg,0.0561,1.0,0.9539,0.5188
frame_000196.jpg,0.0563,1.0,0.9739,0.5229
frame_000197.jpg,0.064,1.0,0.9888,0.5298
frame_000198.jpg,0.0622,1.0,0.9935,0.5298
frame_000199.jpg,0.0614,1.0,0.9981,0.5303
frame_000200.jpg,0.0691,1.0,1.0,0.5346
frame_000201.jpg,0.0652,1.0,0.9899,0.5306
frame_000202.jpg,0.0432,1.0,0.9454,0.5107
frame_000203.jpg,0.0459,1.0,0.9135,0.5056
frame_000204.jpg,0.0606,1.0,0.9164,0.5136
frame_000205.jpg,0.0565,1.0,0.9125,0.5107
frame_000206.jpg,0.0468,1.0,0.8877,0.5009
frame_000207.jpg,0.0482,1.0,0.8692,0.498
frame_000208.jpg,0.0647,1.0,0.8615,0.5046
frame_000209.jpg,0.0637,1.0,0.883,0.5084
frame_000210.jpg,0.0925,1.0,0.9134,0.5289
frame_000211.jpg,0.0742,1.0,0.9059,0.5183
frame_000212.jpg,0.055,1.0,0.8712,0.5017
frame_000213.jpg,0.0483,1.0,0.8329,0.4907
frame_000214.jpg,0.0645,1.0,0.7945,0.4912
frame_000215.jpg,0.0572,1.0,0.8071,0.49
frame_000216.jpg,0.0636,1.0,0.8043,0.4927
frame_000217.jpg,0.0711,1.0,0.7939,0.4944
frame_000218.jpg,0.0768,1.0,0.8025,0.4989
frame_000219.jpg,0.0866,1.0,0.8077,0.5048
frame_000220.jpg,0.1033,1.0,0.8167,0.515
frame_000221.jpg,0.0802,1.0,0.82,0.5041
frame_000222.jpg,0.0473,1.0,0.8328,0.4902
frame_000223.jpg,0.0411,1.0,0.8439,0.4893
frame_000224.jpg,0.0633,1.0,0.8517,0.502
frame_000225.jpg,0.0872,1.0,0.8456,0.5127
frame_000226.jpg,0.068,1.0,0.8593,0.5059
frame_000227.jpg,0.047,1.0,0.8721,0.4979
frame_000228.jpg,0.0458,1.0,0.924,0.5077
frame_000229.jpg,0.0441,1.0,0.9519,0.5124
frame_000230.jpg,0.0613,1.0,0.9862,0.5279
frame_000231.jpg,0.044,1.0,1.0,0.522
frame_000232.jpg,0.0401,1.0,1.0,0.52
frame_000233.jpg,0.0523,1.0,1.0,0.5262
frame_000234.jpg,0.0608,1.0,1.0,0.5304
frame_000235.jpg,0.0834,1.0,1.0,0.5417
frame_000236.jpg,0.055,1.0,1.0,0.5275
frame_000237.jpg,0.0469,1.0,1.0,0.5234
frame_000238.jpg,0.0456,1.0,1.0,0.5228
frame_000239.jpg,0.0563,1.0,1.0,0.5281
frame_000240.jpg,0.0574,1.0,1.0,0.5287
frame_000241.jpg,0.0718,1.0,1.0,0.5359
frame_000242.jpg,0.0708,1.0,1.0,0.5354
frame_000243.jpg,0.0652,1.0,1.0,0.5326
frame_000244.jpg,0.0505,1.0,1.0,0.5253
frame_000245.jpg,0.0441,1.0,1.0,0.5221
frame_000246.jpg,0.0499,1.0,1.0,0.5249
frame_000247.jpg,0.0552,1.0,1.0,0.5276
frame_000248.jpg,0.0502,1.0,1.0,0.5251
frame_000249.jpg,0.0489,1.0,1.0,0.5244
frame_000250.jpg,0.0532,1.0,1.0,0.5266
frame_000251.jpg,0.057,1.0,1.0,0.5285
frame_000252.jpg,0.0585,1.0,1.0,0.5292
frame_000253.jpg,0.0532,1.0,1.0,0.5266
frame_000254.jpg,0.0585,1.0,1.0,0.5293
frame_000255.jpg,0.0521,1.0,1.0,0.5261
frame_000256.jpg,0.0459,1.0,1.0,0.5229
frame_000257.jpg,0.0492,1.0,1.0,0.5246
frame_000258.jpg,0.048,1.0,1.0,0.524
frame_000259.jpg,0.0498,1.0,1.0,0.5249
frame_000260.jpg,0.0533,1.0,1.0,0.5267
frame_000261.jpg,0.0517,1.0,1.0,0.5259
frame_000262.jpg,0.0412,1.0,1.0,0.5206
frame_000263.jpg,0.0526,1.0,1.0,0.5263
frame_000264.jpg,0.0531,1.0,1.0,0.5266
frame_000265.jpg,0.0401,1.0,1.0,0.52
frame_000266.jpg,0.0397,1.0,1.0,0.5198
frame_000267.jpg,0.0275,1.0,0.9345,0.5007
frame_000268.jpg,0.0254,1.0,0.9089,0.4945
frame_000269.jpg,0.0232,1.0,0.803,0.4722
frame_000270.jpg,0.0201,1.0,0.8011,0.4703
frame_000271.jpg,0.0156,1.0,0.7738,0.4626
frame_000272.jpg,0.0447,1.0,0.7275,0.4679
frame_000273.jpg,0.0272,1.0,0.723,0.4582
frame_000274.jpg,0.0327,1.0,0.7437,0.4651
frame_000275.jpg,0.0388,1.0,0.8034,0.4801
frame_000276.jpg,0.0361,1.0,0.9276,0.5035
frame_000277.jpg,0.0473,1.0,1.0,0.5236
frame_000278.jpg,0.0511,1.0,1.0,0.5255
frame_000279.jpg,0.0319,1.0,1.0,0.516
frame_000280.jpg,0.0293,1.0,1.0,0.5147
frame_000281.jpg,0.0351,1.0,1.0,0.5175
frame_000282.jpg,0.045,1.0,1.0,0.5225
frame_000283.jpg,0.0677,1.0,1.0,0.5339
frame_000284.jpg,0.0654,1.0,1.0,0.5327
frame_000285.jpg,0.0632,1.0,1.0,0.5316
frame_000286.jpg,0.0656,1.0,1.0,0.5328
frame_000287.jpg,0.071,1.0,1.0,0.5355
frame_000288.jpg,0.0885,1.0,1.0,0.5442
frame_000289.jpg,0.0608,1.0,1.0,0.5304
frame_000290.jpg,0.042,1.0,1.0,0.521
frame_000291.jpg,0.0374,1.0,0.9905,0.5168
frame_000292.jpg,0.0392,1.0,0.8361,0.4868
frame_000293.jpg,0.0367,1.0,0.8299,0.4843
frame_000294.jpg,0.0399,1.0,0.908,0.5016
frame_000295.jpg,0.044,1.0,0.9166,0.5053
frame_000296.jpg,0.04,1.0,0.861,0.4922
frame_000297.jpg,0.0472,1.0,0.853,0.4942
frame_000298.jpg,0.0479,1.0,0.8836,0.5007
frame_000299.jpg,0.0567,1.0,0.9356,0.5155
frame_000300.jpg,0.09,1.0,0.9741,0.5398
frame_000301.jpg,0.0735,1.0,0.9708,0.5309
frame_000302.jpg,0.0565,1.0,0.9607,0.5204
frame_000303.jpg,0.0554,1.0,0.965,0.5207
frame_000304.jpg,0.0607,1.0,0.98,0.5263
frame_000305.jpg,0.0639,1.0,0.9988,0.5317
frame_000306.jpg,0.0806,1.0,0.9755,0.5354
frame_000307.jpg,0.0716,1.0,0.9854,0.5329
frame_000308.jpg,0.0371,1.0,1.0,0.5185
frame_000309.jpg,0.0367,1.0,1.0,0.5183
frame_000310.jpg,0.0354,1.0,1.0,0.5177
frame_000311.jpg,0.0343,1.0,1.0,0.5172
frame_000312.jpg,0.0368,1.0,1.0,0.5184
frame_000313.jpg,0.0423,1.0,1.0,0.5211
frame_000314.jpg,0.0474,1.0,1.0,0.5237
frame_000315.jpg,0.0358,1.0,1.0,0.5179
frame_000316.jpg,0.0309,1.0,1.0,0.5154
frame_000317.jpg,0.031,1.0,1.0,0.5155
frame_000318.jpg,0.0319,1.0,1.0,0.516
frame_000319.jpg,0.0367,1.0,1.0,0.5183
frame_000320.jpg,0.0467,1.0,1.0,0.5234
frame_000321.jpg,0.0471,1.0,1.0,0.5236
frame_000322.jpg,0.0539,1.0,1.0,0.527
frame_000323.jpg,0.05,1.0,1.0,0.525
frame_000324.jpg,0.039,1.0,1.0,0.5195
frame_000325.jpg,0.0322,1.0,1.0,0.5161
frame_000326.jpg,0.0339,1.0,1.0,0.517
frame_000327.jpg,0.0557,1.0,1.0,0.5279
frame_000328.jpg,0.0489,1.0,1.0,0.5244
frame_000329.jpg,0.0527,1.0,0.9556,0.5175
frame_000330.jpg,0.0785,1.0,0.8823,0.5157
frame_000331.jpg,0.0607,1.0,0.9808,0.5265
frame_000332.jpg,0.0534,1.0,1.0,0.5267
frame_000333.jpg,0.0536,1.0,0.9793,0.5227
frame_000334.jpg,0.0582,1.0,0.9613,0.5214
frame_000335.jpg,0.0468,1.0,1.0,0.5234
frame_000336.jpg,0.047,1.0,1.0,0.5235
frame_000337.jpg,0.0825,1.0,0.9198,0.5252
frame_000338.jpg,0.0603,1.0,1.0,0.5302
frame_000339.jpg,0.0953,1.0,1.0,0.5477
frame_000340.jpg,0.0715,1.0,1.0,0.5357
frame_000341.jpg,0.0533,1.0,1.0,0.5266
frame_000342.jpg,0.0623,1.0,0.9732,0.5258
frame_000343.jpg,0.0511,1.0,0.9551,0.5166
frame_000344.jpg,0.048,1.0,0.955,0.515
frame_000345.jpg,0.055,1.0,0.9675,0.521
frame_000346.jpg,0.0481,1.0,1.0,0.5241
frame_000347.jpg,0.0521,1.0,0.9252,0.5111
frame_000348.jpg,0.0674,1.0,0.927,0.5191
frame_000349.jpg,0.0943,1.0,0.8925,0.5256
frame_000350.jpg,0.0903,1.0,1.0,0.5452
frame_000351.jpg,0.0725,1.0,1.0,0.5362
frame_000352.jpg,0.0509,1.0,1.0,0.5255
frame_000353.jpg,0.03,1.0,1.0,0.515
frame_000354.jpg,0.025,1.0,1.0,0.5125
frame_000355.jpg,0.0254,1.0,1.0,0.5127
frame_000356.jpg,0.0271,1.0,1.0,0.5136
frame_000357.jpg,0.0287,1.0,1.0,0.5144
frame_000358.jpg,0.0369,1.0,1.0,0.5184
frame_000359.jpg,0.028,1.0,1.0,0.514
frame_000360.jpg,0.0285,1.0,1.0,0.5143
frame_000361.jpg,0.0558,1.0,1.0,0.5279
frame_000362.jpg,0.0274,1.0,1.0,0.5137
frame_000363.jpg,0.0237,1.0,1.0,0.5119
frame_000364.jpg,0.0193,1.0,1.0,0.5097
frame_000365.jpg,0.023,1.0,0.8965,0.4908
frame_000366.jpg,0.0227,1.0,0.8553,0.4824
frame_000367.jpg,0.0298,1.0,0.9025,0.4954
frame_000368.jpg,0.0559,1.0,0.9056,0.5091
frame_000369.jpg,0.0412,1.0,0.8908,0.4988
frame_000370.jpg,0.0467,1.0,0.8536,0.4941
frame_000371.jpg,0.0492,1.0,0.8085,0.4863
frame_000372.jpg,0.0425,1.0,0.782,0.4777
frame_000373.jpg,0.0396,1.0,0.7714,0.4741
frame_000374.jpg,0.039,1.0,0.7507,0.4696
frame_000375.jpg,0.0373,1.0,0.7399,0.4666
frame_000376.jpg,0.0399,1.0,0.7509,0.4702
frame_000377.jpg,0.0363,1.0,0.7874,0.4756
frame_000378.jpg,0.0342,1.0,0.8351,0.4841
frame_000379.jpg,0.0497,1.0,0.8498,0.4948
frame_000380.jpg,0.0598,1.0,0.8411,0.4981
frame_000381.jpg,0.0357,1.0,0.7932,0.4765
frame_000382.jpg,0.0261,1.0,0.7311,0.4593
frame_000383.jpg,0.029,1.0,0.6235,0.4392
frame_000384.jpg,0.0425,1.0,0.6052,0.4423
frame_000385.jpg,0.0287,1.0,0.6503,0.4444
frame_000386.jpg,0.0355,1.0,0.7004,0.4578
frame_000387.jpg,0.0532,1.0,0.7166,0.4699
frame_000388.jpg,0.0473,1.0,0.7181,0.4673
frame_000389.jpg,0.0547,1.0,0.6935,0.4661
frame_000390.jpg,0.0308,1.0,0.7468,0.4648
frame_000391.jpg,0.0308,1.0,0.8188,0.4792
frame_000392.jpg,0.078,1.0,0.8444,0.5079
frame_000393.jpg,0.074,1.0,0.8179,0.5006
frame_000394.jpg,0.044,1.0,0.7855,0.4791
frame_000395.jpg,0.0336,1.0,0.719,0.4606
frame_000396.jpg,0.0429,1.0,0.6869,0.4588
frame_000397.jpg,0.0497,1.0,0.6873,0.4623
frame_000398.jpg,0.0426,1.0,0.6934,0.46
frame_000399.jpg,0.0335,1.0,0.7143,0.4596
frame_000400.jpg,0.0344,1.0,0.7544,0.4681
frame_000401.jpg,0.0777,1.0,0.7585,0.4906
frame_000402.jpg,0.0593,1.0,0.7454,0.4788
frame_000403.jpg,0.0712,1.0,0.734,0.4824
frame_000404.jpg,0.0713,1.0,0.7211,0.4799
frame_000405.jpg,0.062,1.0,0.716,0.4742
frame_000406.jpg,0.0468,1.0,0.7063,0.4647
frame_000407.jpg,0.0368,1.0,0.6977,0.4579
frame_000408.jpg,0.043,1.0,0.7013,0.4618
frame_000409.jpg,0.0487,1.0,0.7007,0.4645
frame_000410.jpg,0.0816,1.0,0.6987,0.4805
frame_000411.jpg,0.0854,1.0,0.7287,0.4884
frame_000412.jpg,0.0794,1.0,0.742,0.4881
frame_000413.jpg,0.0855,1.0,0.7501,0.4928
frame_000414.jpg,0.1221,1.0,0.7597,0.513
frame_000415.jpg,0.1589,1.0,0.7991,0.5393
frame_000416.jpg,0.0784,1.0,0.8078,0.5008
frame_000417.jpg,0.0412,1.0,0.8725,0.4951
frame_000418.jpg,0.0376,1.0,0.9422,0.5072
frame_000419.jpg,0.0566,1.0,0.9591,0.5201
frame_000420.jpg,0.0591,1.0,0.9844,0.5264
frame_000421.jpg,0.0656,1.0,1.0,0.5328
frame_000422.jpg,0.0488,1.0,0.9975,0.5239
frame_000423.jpg,0.0764,1.0,1.0,0.5382
frame_000424.jpg,0.0703,1.0,1.0,0.5352
frame_000425.jpg,0.0739,1.0,0.9811,0.5331
frame_000426.jpg,0.049,1.0,0.9763,0.5197
frame_000427.jpg,0.135,1.0,0.9684,0.5612
frame_000428.jpg,0.1002,1.0,0.944,0.5389
frame_000429.jpg,0.0639,1.0,0.9364,0.5192
frame_000430.jpg,0.0836,1.0,0.9478,0.5314
frame_000431.jpg,0.0883,1.0,0.9571,0.5356
frame_000432.jpg,0.0899,1.0,1.0,0.545
frame_000433.jpg,0.0912,1.0,1.0,0.5456
frame_000434.jpg,0.0665,1.0,1.0,0.5333
frame_000435.jpg,0.0758,1.0,1.0,0.5379
frame_000436.jpg,0.097,1.0,1.0,0.5485
frame_000437.jpg,0.0747,1.0,1.0,0.5373
frame_000438.jpg,0.0833,1.0,1.0,0.5416
frame_000439.jpg,0.1144,1.0,1.0,0.5572
frame_000440.jpg,0.0968,1.0,1.0,0.5484
frame_000441.jpg,0.09,1.0,1.0,0.545
frame_000442.jpg,0.0919,1.0,1.0,0.546
frame_000443.jpg,0.1412,1.0,1.0,0.5706
frame_000444.jpg,0.1118,1.0,1.0,0.5559
frame_000445.jpg,0.0963,1.0,1.0,0.5481
frame_000446.jpg,0.1078,1.0,1.0,0.5539
frame_000447.jpg,0.0989,1.0,1.0,0.5494
frame_000448.jpg,0.0861,1.0,1.0,0.5431
frame_000449.jpg,0.0975,1.0,1.0,0.5488
frame_000450.jpg,0.1411,1.0,1.0,0.5706
frame_000451.jpg,0.1024,1.0,1.0,0.5512
frame_000452.jpg,0.1023,1.0,1.0,0.5512
frame_000453.jpg,0.0833,1.0,1.0,0.5417
frame_000454.jpg,0.1102,1.0,1.0,0.5551
frame_000455.jpg,0.1019,1.0,1.0,0.5509
frame_000456.jpg,0.0641,1.0,1.0,0.5321
frame_000457.jpg,0.0813,1.0,1.0,0.5406
frame_000458.jpg,0.0965,1.0,1.0,0.5483
frame_000459.jpg,0.0628,1.0,1.0,0.5314
frame_000460.jpg,0.0671,1.0,1.0,0.5335
frame_000461.jpg,0.0837,1.0,1.0,0.5419
frame_000462.jpg,0.0757,1.0,1.0,0.5379
frame_000463.jpg,0.0642,1.0,1.0,0.5321
frame_000464.jpg,0.0771,1.0,1.0,0.5386
frame_000465.jpg,0.1022,1.0,1.0,0.5511
frame_000466.jpg,0.0877,1.0,1.0,0.5439
frame_000467.jpg,0.1043,1.0,1.0,0.5521
frame_000468.jpg,0.1223,1.0,1.0,0.5612
frame_000469.jpg,0.1271,1.0,1.0,0.5636
frame_000470.jpg,0.1001,1.0,1.0,0.5501
frame_000471.jpg,0.0669,1.0,1.0,0.5334
frame_000472.jpg,0.0731,1.0,1.0,0.5365
frame_000473.jpg,0.0891,1.0,1.0,0.5445
frame_000474.jpg,0.1128,1.0,1.0,0.5564
frame_000475.jpg,0.1223,1.0,1.0,0.5611
frame_000476.jpg,0.1154,1.0,1.0,0.5577
frame_000477.jpg,0.1268,1.0,1.0,0.5634
frame_000478.jpg,0.1225,1.0,1.0,0.5613
frame_000479.jpg,0.0734,1.0,0.9942,0.5355
frame_000480.jpg,0.0502,1.0,0.9592,0.5169
frame_000481.jpg,0.0472,1.0,0.9509,0.5138
frame_000482.jpg,0.0516,1.0,0.9286,0.5115
frame_000483.jpg,0.0559,1.0,0.9264,0.5132
frame_000484.jpg,0.0513,1.0,0.9411,0.5139
frame_000485.jpg,0.0748,1.0,0.9486,0.5271
frame_000486.jpg,0.0855,1.0,1.0,0.5428
frame_000487.jpg,0.0912,1.0,1.0,0.5456
frame_000488.jpg,0.0727,1.0,1.0,0.5364
frame_000489.jpg,0.0625,1.0,1.0,0.5312
frame_000490.jpg,0.0722,1.0,1.0,0.5361
frame_000491.jpg,0.1113,1.0,1.0,0.5556
frame_000492.jpg,0.1078,1.0,1.0,0.5539
frame_000493.jpg,0.0747,1.0,1.0,0.5373
