frame,blur_score,brightness_score,motion_score,reliability
frame_000202.jpg,1.0,1.0,1.0,1.0
frame_000203.jpg,1.0,1.0,1.0,1.0
frame_000204.jpg,1.0,1.0,1.0,1.0
frame_000205.jpg,1.0,1.0,1.0,1.0
frame_000206.jpg,1.0,1.0,1.0,1.0
frame_000207.jpg,1.0,1.0,0.9879,0.9976
frame_000208.jpg,1.0,1.0,0.976,0.9952
frame_000209.jpg,1.0,1.0,1.0,1.0
frame_000210.jpg,1.0,1.0,1.0,1.0
frame_000211.jpg,1.0,1.0,1.0,1.0
frame_000212.jpg,1.0,1.0,1.0,1.0
frame_000213.jpg,1.0,1.0,1.0,1.0
frame_000214.jpg,1.0,1.0,1.0,1.0
frame_000215.jpg,1.0,1.0,1.0,1.0
frame_000216.jpg,1.0,1.0,0.9543,0.9909
frame_000217.jpg,1.0,1.0,0.8698,0.974
frame_000218.jpg,1.0,1.0,0.855,0.971
frame_000219.jpg,1.0,1.0,0.8934,0.9787
frame_000220.jpg,1.0,1.0,0.9687,0.9937
frame_000221.jpg,1.0,1.0,1.0,1.0
frame_000222.jpg,1.0,1.0,0.992,0.9984
frame_000223.jpg,1.0,1.0,0.9462,0.9892
frame_000224.jpg,1.0,1.0,0.8821,0.9764
frame_000225.jpg,1.0,1.0,0.8112,0.9622
frame_000226.jpg,1.0,1.0,0.8279,0.9656
frame_000227.jpg,1.0,1.0,0.8389,0.9678
frame_000228.jpg,1.0,1.0,0.7771,0.9554
frame_000229.jpg,1.0,1.0,0.7435,0.9487
frame_000230.jpg,1.0,1.0,0.703,0.9406
frame_000231.jpg,1.0,1.0,0.7021,0.9404
frame_000232.jpg,1.0,1.0,0.7634,0.9527
frame_000233.jpg,1.0,1.0,0.8051,0.961
frame_000234.jpg,1.0,1.0,0.8095,0.9619
frame_000235.jpg,1.0,1.0,0.7382,0.9476
frame_000236.jpg,1.0,1.0,0.6514,0.9303
frame_000237.jpg,1.0,1.0,0.5717,0.9143
frame_000238.jpg,1.0,1.0,0.5108,0.9022
frame_000239.jpg,1.0,1.0,0.4807,0.8961
frame_000240.jpg,1.0,1.0,0.4569,0.8914
frame_000241.jpg,1.0,1.0,0.4486,0.8897
frame_000242.jpg,1.0,1.0,0.4155,0.8831
frame_000243.jpg,1.0,1.0,0.4077,0.8815
frame_000244.jpg,1.0,1.0,0.4133,0.8827
frame_000245.jpg,1.0,1.0,0.4529,0.8906
frame_000246.jpg,1.0,1.0,0.4684,0.8937
frame_000247.jpg,1.0,1.0,0.4817,0.8963
frame_000248.jpg,1.0,1.0,0.4813,0.8963
frame_000249.jpg,1.0,1.0,0.4778,0.8956
frame_000250.jpg,1.0,1.0,0.4872,0.8974
frame_000251.jpg,1.0,1.0,0.5287,0.9057
frame_000252.jpg,0.9376,1.0,0.5523,0.8793
frame_000253.jpg,1.0,1.0,0.5803,0.9161
frame_000254.jpg,1.0,1.0,0.605,0.921
frame_000255.jpg,1.0,1.0,0.632,0.9264
frame_000256.jpg,1.0,1.0,0.6171,0.9234
frame_000257.jpg,1.0,1.0,0.649,0.9298
frame_000258.jpg,1.0,1.0,0.682,0.9364
frame_000259.jpg,1.0,1.0,0.724,0.9448
frame_000260.jpg,1.0,1.0,0.7359,0.9472
frame_000261.jpg,1.0,1.0,0.8,0.96
frame_000262.jpg,0.8469,1.0,0.7798,0.8794
frame_000263.jpg,0.9608,1.0,0.8358,0.9476
frame_000264.jpg,1.0,1.0,0.8729,0.9746
frame_000265.jpg,1.0,1.0,0.8816,0.9763
frame_000266.jpg,1.0,1.0,0.9031,0.9806
frame_000267.jpg,1.0,1.0,0.9746,0.9949
frame_000268.jpg,1.0,1.0,1.0,1.0
frame_000269.jpg,0.9958,1.0,0.9929,0.9965
frame_000270.jpg,1.0,1.0,1.0,1.0
frame_000271.jpg,1.0,1.0,1.0,1.0
frame_000272.jpg,1.0,1.0,1.0,1.0
frame_000273.jpg,1.0,1.0,1.0,1.0
frame_000274.jpg,1.0,1.0,1.0,1.0
frame_000275.jpg,1.0,1.0,1.0,1.0
frame_000276.jpg,1.0,1.0,1.0,1.0
frame_000277.jpg,1.0,1.0,1.0,1.0
frame_000278.jpg,1.0,1.0,1.0,1.0
frame_000279.jpg,1.0,1.0,1.0,1.0
frame_000280.jpg,1.0,1.0,1.0,1.0
frame_000281.jpg,1.0,1.0,1.0,1.0
frame_000282.jpg,1.0,1.0,1.0,1.0
frame_000283.jpg,1.0,1.0,1.0,1.0
frame_000284.jpg,1.0,1.0,1.0,1.0
frame_000285.jpg,1.0,1.0,1.0,1.0
frame_000286.jpg,1.0,1.0,1.0,1.0
frame_000287.jpg,1.0,1.0,1.0,1.0
frame_000288.jpg,1.0,1.0,1.0,1.0
frame_000289.jpg,1.0,1.0,1.0,1.0
frame_000290.jpg,1.0,1.0,1.0,1.0
frame_000291.jpg,1.0,1.0,1.0,1.0
frame_000292.jpg,1.0,1.0,1.0,1.0
frame_000293.jpg,1.0,1.0,1.0,1.0
frame_000294.jpg,1.0,1.0,1.0,1.0
frame_000295.jpg,1.0,1.0,1.0,1.0
frame_000296.jpg,1.0,1.0,1.0,1.0
frame_000297.jpg,1.0,1.0,1.0,1.0
frame_000298.jpg,1.0,1.0,1.0,1.0
frame_000299.jpg,1.0,1.0,1.0,1.0
frame_000300.jpg,1.0,1.0,1.0,1.0
frame_000301.jpg,1.0,1.0,1.0,1.0
frame_000302.jpg,1.0,1.0,1.0,1.0
frame_000303.jpg,1.0,1.0,0.9915,0.9983
frame_000304.jpg,1.0,1.0,0.9673,0.9935
frame_000305.jpg,1.0,1.0,0.901,0.9802
frame_000306.jpg,1.0,1.0,0.8537,0.9707
frame_000307.jpg,1.0,1.0,0.8338,0.9668
frame_000308.jpg,1.0,1.0,0.8086,0.9617
frame_000309.jpg,1.0,1.0,0.8071,0.9614
frame_000310.jpg,1.0,1.0,0.8353,0.9671
frame_000311.jpg,1.0,1.0,0.8092,0.9618
frame_000312.jpg,1.0,1.0,0.7883,0.9577
frame_000313.jpg,1.0,1.0,0.7216,0.9443
frame_000314.jpg,1.0,1.0,0.7384,0.9477
frame_000315.jpg,1.0,1.0,0.8036,0.9607
frame_000316.jpg,1.0,1.0,0.858,0.9716
frame_000317.jpg,1.0,1.0,0.8113,0.9623
frame_000318.jpg,1.0,1.0,0.7806,0.9561
frame_000319.jpg,1.0,1.0,0.7795,0.9559
frame_000320.jpg,1.0,1.0,0.8316,0.9663
frame_000321.jpg,1.0,1.0,0.942,0.9884
frame_000322.jpg,1.0,1.0,0.9251,0.985
frame_000323.jpg,1.0,1.0,0.8558,0.9712
frame_000324.jpg,1.0,1.0,0.8663,0.9733
frame_000325.jpg,1.0,1.0,0.9104,0.9821
frame_000326.jpg,1.0,1.0,1.0,1.0
frame_000327.jpg,1.0,1.0,1.0,1.0
frame_000328.jpg,1.0,1.0,0.9894,0.9979
frame_000329.jpg,1.0,1.0,1.0,1.0
frame_000330.jpg,1.0,1.0,1.0,1.0
frame_000331.jpg,1.0,1.0,1.0,1.0
frame_000332.jpg,1.0,1.0,1.0,1.0
frame_000333.jpg,1.0,1.0,1.0,1.0
frame_000334.jpg,1.0,1.0,1.0,1.0
frame_000335.jpg,1.0,1.0,1.0,1.0
frame_000336.jpg,1.0,1.0,1.0,1.0
frame_000337.jpg,1.0,1.0,1.0,1.0
frame_000338.jpg,1.0,1.0,1.0,1.0
frame_000339.jpg,1.0,1.0,1.0,1.0
frame_000340.jpg,1.0,1.0,1.0,1.0
frame_000341.jpg,1.0,1.0,1.0,1.0
frame_000342.jpg,1.0,1.0,1.0,1.0
frame_000343.jpg,1.0,1.0,1.0,1.0
frame_000344.jpg,1.0,1.0,1.0,1.0
frame_000345.jpg,1.0,1.0,1.0,1.0
frame_000346.jpg,1.0,1.0,1.0,1.0
frame_000347.jpg,1.0,1.0,1.0,1.0
frame_000348.jpg,1.0,1.0,1.0,1.0
frame_000349.jpg,1.0,1.0,1.0,1.0
frame_000350.jpg,1.0,1.0,1.0,1.0
frame_000351.jpg,1.0,1.0,1.0,1.0
frame_000352.jpg,1.0,1.0,1.0,1.0
frame_000353.jpg,1.0,1.0,1.0,1.0
frame_000354.jpg,1.0,1.0,1.0,1.0
frame_000355.jpg,1.0,1.0,0.9869,0.9974
frame_000356.jpg,1.0,1.0,0.8674,0.9735
frame_000357.jpg,1.0,1.0,0.7451,0.949
frame_000358.jpg,1.0,1.0,0.6424,0.9285
frame_000359.jpg,1.0,1.0,0.5305,0.9061
frame_000360.jpg,1.0,1.0,0.4387,0.8877
frame_000361.jpg,1.0,1.0,0.4193,0.8839
frame_000362.jpg,1.0,1.0,0.4171,0.8834
frame_000363.jpg,1.0,1.0,0.4138,0.8828
frame_000364.jpg,1.0,1.0,0.4209,0.8842
frame_000365.jpg,1.0,1.0,0.4527,0.8905
frame_000366.jpg,1.0,1.0,0.4931,0.8986
frame_000367.jpg,0.9957,1.0,0.4932,0.8965
frame_000368.jpg,1.0,1.0,0.5845,0.9169
frame_000369.jpg,1.0,1.0,0.656,0.9312
frame_000370.jpg,1.0,1.0,0.6686,0.9337
frame_000371.jpg,1.0,1.0,0.6688,0.9338
frame_000372.jpg,1.0,1.0,0.6749,0.935
frame_000373.jpg,1.0,1.0,0.6815,0.9363
frame_000374.jpg,1.0,1.0,0.6938,0.9388
frame_000375.jpg,1.0,1.0,0.6982,0.9396
frame_000376.jpg,1.0,1.0,0.7249,0.945
frame_000377.jpg,1.0,1.0,0.7633,0.9527
frame_000378.jpg,1.0,1.0,0.7873,0.9575
frame_000379.jpg,1.0,1.0,0.8163,0.9633
frame_000380.jpg,1.0,1.0,0.8388,0.9678
frame_000381.jpg,1.0,1.0,0.849,0.9698
frame_000382.jpg,1.0,1.0,0.8357,0.9671
frame_000383.jpg,1.0,1.0,0.8204,0.9641
frame_000384.jpg,1.0,1.0,0.8337,0.9667
frame_000385.jpg,1.0,1.0,0.869,0.9738
frame_000386.jpg,1.0,1.0,0.9042,0.9808
frame_000387.jpg,1.0,1.0,0.9604,0.9921
frame_000388.jpg,1.0,1.0,0.9942,0.9988
frame_000389.jpg,1.0,1.0,1.0,1.0
frame_000390.jpg,1.0,1.0,1.0,1.0
frame_000391.jpg,1.0,1.0,1.0,1.0
frame_000392.jpg,1.0,1.0,1.0,1.0
frame_000393.jpg,1.0,1.0,1.0,1.0
frame_000394.jpg,1.0,1.0,1.0,1.0
frame_000395.jpg,1.0,1.0,1.0,1.0
frame_000396.jpg,1.0,1.0,1.0,1.0
frame_000397.jpg,1.0,1.0,1.0,1.0
frame_000398.jpg,1.0,1.0,1.0,1.0
frame_000399.jpg,1.0,1.0,1.0,1.0
frame_000400.jpg,1.0,1.0,1.0,1.0
frame_000401.jpg,1.0,1.0,1.0,1.0
frame_000402.jpg,1.0,1.0,1.0,1.0
frame_000403.jpg,1.0,1.0,1.0,1.0
frame_000404.jpg,1.0,1.0,1.0,1.0
frame_000405.jpg,1.0,1.0,1.0,1.0
frame_000406.jpg,1.0,1.0,1.0,1.0
frame_000407.jpg,1.0,1.0,1.0,1.0
frame_000408.jpg,1.0,1.0,1.0,1.0
frame_000409.jpg,1.0,1.0,1.0,1.0
frame_000410.jpg,1.0,1.0,1.0,1.0
frame_000411.jpg,1.0,1.0,1.0,1.0
frame_000412.jpg,1.0,1.0,1.0,1.0
frame_000413.jpg,1.0,1.0,1.0,1.0
frame_000414.jpg,1.0,1.0,1.0,1.0
frame_000415.jpg,1.0,1.0,1.0,1.0
frame_000416.jpg,1.0,1.0,1.0,1.0
frame_000417.jpg,1.0,1.0,1.0,1.0
frame_000418.jpg,1.0,1.0,1.0,1.0
frame_000419.jpg,1.0,1.0,1.0,1.0
frame_000420.jpg,1.0,1.0,1.0,1.0
frame_000421.jpg,1.0,1.0,1.0,1.0
frame_000422.jpg,1.0,1.0,1.0,1.0
frame_000423.jpg,1.0,1.0,1.0,1.0
frame_000424.jpg,1.0,1.0,1.0,1.0
frame_000425.jpg,1.0,1.0,1.0,1.0
frame_000426.jpg,1.0,1.0,1.0,1.0
frame_000427.jpg,1.0,1.0,0.9911,0.9982
frame_000428.jpg,1.0,1.0,1.0,1.0
frame_000429.jpg,1.0,1.0,1.0,1.0
frame_000430.jpg,1.0,1.0,1.0,1.0
frame_000431.jpg,1.0,1.0,1.0,1.0
frame_000432.jpg,1.0,1.0,1.0,1.0
frame_000433.jpg,1.0,1.0,1.0,1.0
frame_000434.jpg,1.0,1.0,1.0,1.0
frame_000435.jpg,1.0,1.0,0.9438,0.9888
frame_000436.jpg,1.0,1.0,0.9391,0.9878
frame_000437.jpg,1.0,1.0,0.9176,0.9835
frame_000438.jpg,1.0,1.0,1.0,1.0
frame_000439.jpg,1.0,1.0,0.9371,0.9874
frame_000440.jpg,1.0,1.0,1.0,1.0
frame_000441.jpg,1.0,1.0,1.0,1.0
frame_000442.jpg,1.0,1.0,1.0,1.0
frame_000443.jpg,1.0,1.0,1.0,1.0
frame_000444.jpg,1.0,1.0,1.0,1.0
frame_000445.jpg,1.0,1.0,1.0,1.0
frame_000446.jpg,1.0,1.0,1.0,1.0
frame_000447.jpg,1.0,1.0,1.0,1.0
frame_000448.jpg,1.0,1.0,1.0,1.0
frame_000449.jpg,1.0,1.0,1.0,1.0
frame_000450.jpg,1.0,1.0,1.0,1.0
frame_000451.jpg,1.0,1.0,1.0,1.0
frame_000452.jpg,1.0,1.0,1.0,1.0
frame_000453.jpg,1.0,1.0,1.0,1.0
frame_000454.jpg,1.0,1.0,1.0,1.0
frame_000455.jpg,1.0,1.0,1.0,1.0
frame_000456.jpg,1.0,1.0,1.0,1.0
frame_000457.jpg,1.0,1.0,1.0,1.0
frame_000458.jpg,1.0,1.0,1.0,1.0
frame_000459.jpg,1.0,1.0,1.0,1.0
frame_000460.jpg,1.0,1.0,1.0,1.0
frame_000461.jpg,1.0,1.0,1.0,1.0
frame_000462.jpg,1.0,1.0,1.0,1.0
frame_000463.jpg,1.0,1.0,1.0,1.0
frame_000464.jpg,1.0,1.0,1.0,1.0
frame_000465.jpg,1.0,1.0,1.0,1.0
frame_000466.jpg,1.0,1.0,1.0,1.0
frame_000467.jpg,1.0,1.0,1.0,1.0
frame_000468.jpg,1.0,1.0,1.0,1.0
frame_000469.jpg,1.0,1.0,1.0,1.0
frame_000470.jpg,1.0,1.0,1.0,1.0
frame_000471.jpg,1.0,1.0,1.0,1.0
frame_000472.jpg,1.0,1.0,1.0,1.0
frame_000473.jpg,1.0,1.0,1.0,1.0
frame_000474.jpg,1.0,1.0,1.0,1.0
frame_000475.jpg,1.0,1.0,1.0,1.0
frame_000476.jpg,1.0,1.0,1.0,1.0
frame_000477.jpg,1.0,1.0,1.0,1.0
frame_000478.jpg,1.0,1.0,1.0,1.0
frame_000479.jpg,1.0,1.0,1.0,1.0
frame_000480.jpg,1.0,1.0,1.0,1.0
frame_000481.jpg,1.0,1.0,1.0,1.0
frame_000482.jpg,1.0,1.0,1.0,1.0
frame_000483.jpg,1.0,1.0,1.0,1.0
frame_000484.jpg,1.0,1.0,1.0,1.0
frame_000485.jpg,1.0,1.0,1.0,1.0
frame_000486.jpg,1.0,1.0,1.0,1.0
frame_000487.jpg,1.0,1.0,1.0,1.0
frame_000488.jpg,1.0,1.0,1.0,1.0
frame_000489.jpg,1.0,1.0,1.0,1.0
frame_000490.jpg,1.0,1.0,1.0,1.0
frame_000491.jpg,1.0,1.0,1.0,1.0
frame_000492.jpg,1.0,1.0,1.0,1.0
frame_000493.jpg,1.0,1.0,1.0,1.0
frame_000494.jpg,1.0,1.0,1.0,1.0
frame_000495.jpg,1.0,1.0,1.0,1.0
frame_000496.jpg,1.0,1.0,1.0,1.0
frame_000497.jpg,1.0,1.0,1.0,1.0
frame_000498.jpg,1.0,1.0,1.0,1.0
frame_000499.jpg,1.0,1.0,1.0,1.0
frame_000500.jpg,1.0,1.0,1.0,1.0
frame_000501.jpg,1.0,1.0,1.0,1.0
frame_000502.jpg,1.0,1.0,1.0,1.0
frame_000503.jpg,1.0,1.0,1.0,1.0
frame_000504.jpg,1.0,1.0,1.0,1.0
frame_000505.jpg,1.0,1.0,1.0,1.0
frame_000506.jpg,1.0,1.0,1.0,1.0
frame_000507.jpg,1.0,1.0,1.0,1.0
frame_000508.jpg,1.0,1.0,1.0,1.0
frame_000509.jpg,1.0,1.0,1.0,1.0
frame_000510.jpg,1.0,1.0,1.0,1.0
frame_000511.jpg,1.0,1.0,1.0,1.0
frame_000512.jpg,1.0,1.0,1.0,1.0
frame_000513.jpg,1.0,1.0,1.0,1.0
frame_000514.jpg,1.0,1.0,1.0,1.0
frame_000515.jpg,1.0,1.0,1.0,1.0
frame_000516.jpg,1.0,1.0,1.0,1.0
frame_000517.jpg,1.0,1.0,1.0,1.0
frame_000518.jpg,1.0,1.0,1.0,1.0
frame_000519.jpg,1.0,1.0,1.0,1.0
frame_000520.jpg,1.0,1.0,1.0,1.0
frame_000521.jpg,1.0,1.0,1.0,1.0
