frame,blur_score,brightness_score,motion_score,reliability
frame_000200.jpg,0.6291,1.0,0.9538,0.8053
frame_000201.jpg,0.555,1.0,1.0,0.7775
frame_000202.jpg,0.8247,1.0,1.0,0.9124
frame_000203.jpg,0.5352,1.0,0.9075,0.7491
frame_000204.jpg,0.1206,1.0,0.8566,0.5316
frame_000205.jpg,0.2614,1.0,1.0,0.6307
frame_000206.jpg,0.353,1.0,1.0,0.6765
frame_000207.jpg,0.9559,1.0,1.0,0.9779
frame_000208.jpg,1.0,1.0,1.0,1.0
frame_000209.jpg,1.0,1.0,1.0,1.0
frame_000210.jpg,1.0,1.0,1.0,1.0
frame_000211.jpg,1.0,1.0,1.0,1.0
frame_000212.jpg,1.0,1.0,1.0,1.0
frame_000213.jpg,1.0,1.0,1.0,1.0
frame_000214.jpg,0.9864,1.0,1.0,0.9932
frame_000215.jpg,1.0,1.0,1.0,1.0
frame_000216.jpg,1.0,1.0,1.0,1.0
frame_000217.jpg,1.0,1.0,1.0,1.0
frame_000218.jpg,0.7811,1.0,1.0,0.8906
frame_000219.jpg,0.5211,1.0,0.9746,0.7555
frame_000220.jpg,0.1521,1.0,0.9158,0.5592
frame_000221.jpg,0.1876,1.0,0.8876,0.5713
frame_000222.jpg,0.3112,1.0,0.9509,0.6458
frame_000223.jpg,0.235,1.0,1.0,0.6175
frame_000224.jpg,0.558,1.0,1.0,0.779
frame_000225.jpg,0.7948,1.0,1.0,0.8974
frame_000226.jpg,0.8091,1.0,1.0,0.9045
frame_000227.jpg,0.6829,1.0,1.0,0.8414
frame_000228.jpg,0.3112,1.0,1.0,0.6556
frame_000229.jpg,0.3641,1.0,1.0,0.682
frame_000230.jpg,0.4226,1.0,1.0,0.7113
frame_000231.jpg,0.7824,1.0,1.0,0.8912
frame_000232.jpg,1.0,1.0,1.0,1.0
frame_000233.jpg,1.0,1.0,1.0,1.0
frame_000234.jpg,1.0,1.0,1.0,1.0
frame_000235.jpg,0.7986,1.0,1.0,0.8993
frame_000236.jpg,0.6841,1.0,1.0,0.8421
frame_000237.jpg,0.8221,1.0,1.0,0.9111
frame_000238.jpg,0.943,1.0,1.0,0.9715
frame_000239.jpg,0.9242,1.0,1.0,0.9621
frame_000240.jpg,0.6792,1.0,1.0,0.8396
frame_000241.jpg,0.4355,1.0,1.0,0.7177
frame_000242.jpg,0.4475,1.0,1.0,0.7237
frame_000243.jpg,0.5722,1.0,1.0,0.7861
frame_000244.jpg,0.8938,1.0,1.0,0.9469
frame_000245.jpg,1.0,1.0,1.0,1.0
frame_000246.jpg,1.0,1.0,1.0,1.0
frame_000247.jpg,0.7463,1.0,1.0,0.8731
frame_000248.jpg,0.6116,1.0,1.0,0.8058
frame_000249.jpg,0.733,1.0,1.0,0.8665
frame_000250.jpg,0.8758,1.0,1.0,0.9379
frame_000251.jpg,1.0,1.0,1.0,1.0
frame_000252.jpg,0.955,1.0,1.0,0.9775
frame_000253.jpg,0.7762,1.0,1.0,0.8881
frame_000254.jpg,0.4908,1.0,1.0,0.7454
frame_000255.jpg,0.6535,1.0,1.0,0.8268
frame_000256.jpg,0.8436,1.0,1.0,0.9218
frame_000257.jpg,1.0,1.0,1.0,1.0
frame_000258.jpg,1.0,1.0,1.0,1.0
frame_000259.jpg,1.0,1.0,1.0,1.0
frame_000260.jpg,0.8764,1.0,1.0,0.9382
frame_000261.jpg,0.8346,1.0,1.0,0.9173
frame_000262.jpg,0.9956,1.0,1.0,0.9978
frame_000263.jpg,0.2906,1.0,1.0,0.6453
frame_000264.jpg,0.161,1.0,0.9079,0.5621
frame_000265.jpg,0.6504,1.0,0.8886,0.8029
frame_000266.jpg,0.9994,1.0,0.9024,0.9802
frame_000267.jpg,0.9474,1.0,0.8349,0.9407
frame_000268.jpg,0.8997,1.0,0.8266,0.9152
frame_000269.jpg,0.987,1.0,0.848,0.9631
frame_000270.jpg,1.0,1.0,0.8231,0.9646
frame_000271.jpg,0.8365,1.0,0.822,0.8827
frame_000272.jpg,0.0527,1.0,0.9236,0.5111
frame_000273.jpg,0.0616,1.0,0.9286,0.5165
frame_000274.jpg,0.1038,1.0,0.8348,0.5189
frame_000275.jpg,0.9117,1.0,0.7436,0.9046
frame_000276.jpg,0.4555,1.0,0.7848,0.6847
frame_000277.jpg,0.1497,1.0,0.9033,0.5555
frame_000278.jpg,0.1962,1.0,0.9278,0.5837
frame_000279.jpg,0.1985,1.0,0.8701,0.5733
frame_000280.jpg,0.3207,1.0,0.865,0.6334
frame_000281.jpg,1.0,1.0,0.8567,0.9713
frame_000282.jpg,0.7455,1.0,0.7797,0.8287
frame_000283.jpg,0.5283,1.0,0.6194,0.688
frame_000284.jpg,0.2144,1.0,0.6607,0.5394
frame_000285.jpg,0.2708,1.0,0.9304,0.6215
frame_000286.jpg,0.5656,1.0,1.0,0.7828
frame_000287.jpg,0.6957,1.0,0.9832,0.8445
frame_000288.jpg,0.8254,1.0,0.9324,0.8992
frame_000289.jpg,0.7173,1.0,0.9073,0.8401
frame_000290.jpg,0.7431,1.0,0.7888,0.8293
frame_000291.jpg,0.4622,1.0,0.7728,0.6857
frame_000292.jpg,0.2576,1.0,0.9671,0.6222
frame_000293.jpg,0.2472,1.0,1.0,0.6236
frame_000294.jpg,1.0,1.0,1.0,1.0
frame_000295.jpg,1.0,1.0,1.0,1.0
frame_000296.jpg,0.9804,1.0,0.9994,0.9901
frame_000297.jpg,1.0,1.0,0.9529,0.9906
frame_000298.jpg,0.9664,1.0,0.9022,0.9637
frame_000299.jpg,0.8503,1.0,0.9212,0.9094
frame_000300.jpg,1.0,1.0,0.9593,0.9919
frame_000301.jpg,0.9171,1.0,0.8877,0.9361
frame_000302.jpg,0.7493,1.0,0.8616,0.847
frame_000303.jpg,0.7979,1.0,0.9375,0.8864
frame_000304.jpg,0.8443,1.0,0.9119,0.9045
frame_000305.jpg,0.6946,1.0,0.8146,0.8102
frame_000306.jpg,0.6193,1.0,0.8445,0.7786
frame_000307.jpg,0.516,1.0,0.9285,0.7437
frame_000308.jpg,0.4721,1.0,0.8957,0.7152
frame_000309.jpg,0.3077,1.0,0.8267,0.6192
frame_000310.jpg,0.405,1.0,0.8721,0.6769
frame_000311.jpg,0.7063,1.0,0.9671,0.8465
frame_000312.jpg,0.8409,1.0,0.9686,0.9142
frame_000313.jpg,0.6949,1.0,0.9101,0.8295
frame_000314.jpg,0.6591,1.0,0.9362,0.8168
frame_000315.jpg,0.914,1.0,0.9713,0.9512
frame_000316.jpg,0.8584,1.0,0.8819,0.9056
frame_000317.jpg,0.6165,1.0,0.8551,0.7793
frame_000318.jpg,0.6117,1.0,0.9192,0.7897
frame_000319.jpg,0.8499,1.0,0.984,0.9217
frame_000320.jpg,1.0,1.0,0.9568,0.9914
frame_000321.jpg,1.0,1.0,0.9311,0.9862
frame_000322.jpg,1.0,1.0,0.9019,0.9804
frame_000323.jpg,0.9997,1.0,0.8532,0.9705
frame_000324.jpg,0.8325,1.0,0.8353,0.8833
frame_000325.jpg,0.779,1.0,0.8698,0.8635
frame_000326.jpg,0.9275,1.0,0.9016,0.9441
frame_000327.jpg,1.0,1.0,0.8762,0.9752
frame_000328.jpg,1.0,1.0,0.8652,0.973
frame_000329.jpg,1.0,1.0,0.8737,0.9747
frame_000330.jpg,1.0,1.0,0.8666,0.9733
frame_000331.jpg,1.0,1.0,0.8161,0.9632
frame_000332.jpg,0.9751,1.0,0.8083,0.9492
frame_000333.jpg,0.8476,1.0,0.8505,0.8939
frame_000334.jpg,0.7461,1.0,0.8596,0.845
frame_000335.jpg,0.8112,1.0,0.8521,0.876
frame_000336.jpg,0.8937,1.0,0.8681,0.9205
frame_000337.jpg,0.927,1.0,0.8467,0.9329
frame_000338.jpg,0.9325,1.0,0.7651,0.9193
frame_000339.jpg,0.8027,1.0,0.7359,0.8485
frame_000340.jpg,0.8801,1.0,0.7492,0.8899
frame_000341.jpg,0.983,1.0,0.7118,0.9338
frame_000342.jpg,0.6442,1.0,0.7158,0.7653
frame_000343.jpg,0.6481,1.0,0.8271,0.7895
frame_000344.jpg,0.4202,1.0,0.877,0.6855
frame_000345.jpg,0.2398,1.0,0.8156,0.583
frame_000346.jpg,0.8617,1.0,0.7946,0.8898
frame_000347.jpg,0.8923,1.0,0.8472,0.9156
frame_000348.jpg,0.3525,1.0,0.7623,0.6287
frame_000349.jpg,0.0848,1.0,0.6655,0.4755
frame_000350.jpg,0.1072,1.0,0.7071,0.495
frame_000351.jpg,0.0421,1.0,0.9667,0.5144
frame_000352.jpg,0.0649,1.0,1.0,0.5324
frame_000353.jpg,1.0,1.0,0.9206,0.9841
frame_000354.jpg,1.0,1.0,0.84,0.968
frame_000355.jpg,0.8885,1.0,0.8284,0.9099
frame_000356.jpg,0.9311,1.0,0.7869,0.9229
frame_000357.jpg,0.4115,1.0,0.8527,0.6763
frame_000358.jpg,0.2956,1.0,0.8952,0.6269
frame_000359.jpg,0.3471,1.0,0.803,0.6341
frame_000360.jpg,0.3853,1.0,0.7605,0.6448
frame_000361.jpg,0.6628,1.0,0.7862,0.7886
frame_000362.jpg,1.0,1.0,0.7468,0.9494
frame_000363.jpg,1.0,1.0,0.6802,0.936
frame_000364.jpg,1.0,1.0,0.679,0.9358
frame_000365.jpg,1.0,1.0,0.7405,0.9481
frame_000366.jpg,0.9148,1.0,0.7608,0.9096
frame_000367.jpg,0.5728,1.0,0.7174,0.7299
frame_000368.jpg,0.4858,1.0,0.7324,0.6894
frame_000369.jpg,0.502,1.0,0.7817,0.7073
frame_000370.jpg,0.5445,1.0,0.7943,0.7311
frame_000371.jpg,0.8824,1.0,0.7933,0.8999
frame_000372.jpg,0.8584,1.0,0.7408,0.8774
frame_000373.jpg,0.6021,1.0,0.6831,0.7377
frame_000374.jpg,0.2998,1.0,0.669,0.5837
frame_000375.jpg,0.4499,1.0,0.7312,0.6712
frame_000376.jpg,0.5876,1.0,0.8241,0.7586
frame_000377.jpg,0.4756,1.0,0.9502,0.7278
frame_000378.jpg,0.6083,1.0,1.0,0.8041
frame_000379.jpg,0.5187,1.0,1.0,0.7593
frame_000380.jpg,0.7157,1.0,0.9368,0.8452
frame_000381.jpg,0.2715,1.0,0.7358,0.5829
frame_000382.jpg,0.2439,1.0,0.8288,0.5877
frame_000383.jpg,0.4327,1.0,1.0,0.7163
frame_000384.jpg,1.0,1.0,1.0,1.0
frame_000385.jpg,0.5052,1.0,1.0,0.7526
frame_000386.jpg,0.4901,1.0,1.0,0.7451
frame_000387.jpg,0.939,1.0,1.0,0.9695
frame_000388.jpg,1.0,1.0,1.0,1.0
frame_000389.jpg,0.6021,1.0,0.8373,0.7685
frame_000390.jpg,0.5273,1.0,0.8223,0.7281
frame_000391.jpg,0.7497,1.0,0.9175,0.8583
frame_000392.jpg,1.0,1.0,0.913,0.9826
frame_000393.jpg,0.8189,1.0,0.7809,0.8656
frame_000394.jpg,0.3958,1.0,0.8297,0.6638
frame_000395.jpg,0.6861,1.0,0.9629,0.8356
frame_000396.jpg,1.0,1.0,0.9741,0.9948
frame_000397.jpg,1.0,1.0,0.9772,0.9954
frame_000398.jpg,1.0,1.0,0.9783,0.9957
frame_000399.jpg,0.9071,1.0,0.9236,0.9383
frame_000400.jpg,0.7597,1.0,0.9461,0.8691
frame_000401.jpg,0.735,1.0,1.0,0.8675
frame_000402.jpg,1.0,1.0,1.0,1.0
frame_000403.jpg,1.0,1.0,1.0,1.0
frame_000404.jpg,0.6279,1.0,0.9222,0.7984
frame_000405.jpg,0.5057,1.0,0.9403,0.7409
frame_000406.jpg,0.7193,1.0,0.9964,0.8589
frame_000407.jpg,0.8149,1.0,0.8421,0.8759
frame_000408.jpg,0.3871,1.0,0.7062,0.6348
frame_000409.jpg,0.446,1.0,0.7854,0.6801
frame_000410.jpg,0.6672,1.0,0.8928,0.8121
frame_000411.jpg,0.951,1.0,0.9114,0.9578
frame_000412.jpg,0.8409,1.0,0.8748,0.8954
frame_000413.jpg,0.4749,1.0,0.8796,0.7134
frame_000414.jpg,0.5835,1.0,0.9915,0.7901
frame_000415.jpg,0.9894,1.0,1.0,0.9947
frame_000416.jpg,1.0,1.0,1.0,1.0
frame_000417.jpg,1.0,1.0,0.9735,0.9947
frame_000418.jpg,0.8051,1.0,0.8547,0.8735
frame_000419.jpg,0.401,1.0,0.8387,0.6682
frame_000420.jpg,0.5325,1.0,0.9556,0.7574
frame_000421.jpg,0.8889,1.0,0.9976,0.944
frame_000422.jpg,0.9711,1.0,0.9174,0.9691
frame_000423.jpg,0.7698,1.0,0.8435,0.8536
frame_000424.jpg,0.475,1.0,0.8516,0.7078
frame_000425.jpg,0.6721,1.0,0.962,0.8284
frame_000426.jpg,0.8901,1.0,0.9702,0.9391
frame_000427.jpg,0.6235,1.0,0.8802,0.7878
frame_000428.jpg,0.4238,1.0,0.861,0.6841
frame_000429.jpg,0.4506,1.0,0.9096,0.7072
frame_000430.jpg,0.5011,1.0,1.0,0.7505
frame_000431.jpg,0.5469,1.0,1.0,0.7734
frame_000432.jpg,0.3709,1.0,0.8964,0.6647
frame_000433.jpg,0.2144,1.0,0.8146,0.5701
frame_000434.jpg,0.2535,1.0,0.9192,0.6106
frame_000435.jpg,0.431,1.0,1.0,0.7155
frame_000436.jpg,0.6177,1.0,1.0,0.8089
frame_000437.jpg,0.6346,1.0,1.0,0.8173
frame_000438.jpg,0.4548,1.0,0.8686,0.7011
frame_000439.jpg,0.33,1.0,0.8456,0.6341
frame_000440.jpg,0.4766,1.0,0.9158,0.7215
frame_000441.jpg,0.6764,1.0,1.0,0.8382
frame_000442.jpg,0.9601,1.0,0.9761,0.9753
frame_000443.jpg,0.7405,1.0,0.9257,0.8554
frame_000444.jpg,0.4778,1.0,0.9913,0.7371
frame_000445.jpg,0.5566,1.0,1.0,0.7783
frame_000446.jpg,0.9902,1.0,1.0,0.9951
frame_000447.jpg,0.8961,1.0,1.0,0.9481
frame_000448.jpg,0.4625,1.0,1.0,0.7313
frame_000449.jpg,0.5227,1.0,1.0,0.7613
frame_000450.jpg,0.9228,1.0,1.0,0.9614
frame_000451.jpg,0.814,1.0,1.0,0.907
frame_000452.jpg,0.3832,1.0,1.0,0.6916
frame_000453.jpg,0.382,1.0,1.0,0.691
frame_000454.jpg,0.6283,1.0,1.0,0.8142
frame_000455.jpg,0.2429,1.0,0.9299,0.6074
frame_000456.jpg,0.1158,1.0,0.9316,0.5442
frame_000457.jpg,0.2981,1.0,1.0,0.649
frame_000458.jpg,0.6949,1.0,1.0,0.8474
frame_000459.jpg,0.4894,1.0,1.0,0.7447
frame_000460.jpg,0.136,1.0,0.981,0.5642
frame_000461.jpg,0.3422,1.0,1.0,0.6711
frame_000462.jpg,1.0,1.0,1.0,1.0
frame_000463.jpg,0.8164,1.0,1.0,0.9082
frame_000464.jpg,0.4488,1.0,1.0,0.7244
frame_000465.jpg,0.5603,1.0,1.0,0.7802
frame_000466.jpg,0.8413,1.0,1.0,0.9207
frame_000467.jpg,0.6314,1.0,1.0,0.8157
frame_000468.jpg,0.6181,1.0,1.0,0.8091
frame_000469.jpg,0.9615,1.0,1.0,0.9807
frame_000470.jpg,0.6615,1.0,1.0,0.8307
frame_000471.jpg,0.2206,1.0,1.0,0.6103
frame_000472.jpg,0.4689,1.0,1.0,0.7344
frame_000473.jpg,1.0,1.0,1.0,1.0
frame_000474.jpg,0.6637,1.0,1.0,0.8319
frame_000475.jpg,0.4384,1.0,1.0,0.7192
frame_000476.jpg,0.686,1.0,1.0,0.843
frame_000477.jpg,0.8005,1.0,1.0,0.9003
frame_000478.jpg,0.6097,1.0,1.0,0.8049
frame_000479.jpg,0.4886,1.0,1.0,0.7443
frame_000480.jpg,0.8801,1.0,1.0,0.9401
frame_000481.jpg,0.9993,1.0,1.0,0.9996
frame_000482.jpg,0.9056,1.0,1.0,0.9528
frame_000483.jpg,0.9099,1.0,1.0,0.955
frame_000484.jpg,0.8459,1.0,1.0,0.923
frame_000485.jpg,0.803,1.0,1.0,0.9015
frame_000486.jpg,0.9398,1.0,1.0,0.9699
frame_000487.jpg,1.0,1.0,1.0,1.0
frame_000488.jpg,1.0,1.0,1.0,1.0
frame_000489.jpg,1.0,1.0,1.0,1.0
frame_000490.jpg,0.9352,1.0,1.0,0.9676
frame_000491.jpg,1.0,1.0,1.0,1.0
frame_000492.jpg,1.0,1.0,1.0,1.0
frame_000493.jpg,1.0,1.0,1.0,1.0
frame_000494.jpg,1.0,1.0,1.0,1.0
frame_000495.jpg,0.9422,1.0,1.0,0.9711
frame_000496.jpg,0.9085,1.0,1.0,0.9543
frame_000497.jpg,1.0,1.0,1.0,1.0
frame_000498.jpg,1.0,1.0,1.0,1.0
frame_000499.jpg,1.0,1.0,1.0,1.0
frame_000500.jpg,0.9777,1.0,1.0,0.9889
frame_000501.jpg,0.9248,1.0,1.0,0.9624
frame_000502.jpg,1.0,1.0,1.0,1.0
frame_000503.jpg,1.0,1.0,1.0,1.0
